"Time","A5010500","A5010500","A5010500"
25/04/1969 00:00,       3.456,       3.297,       3.104
26/04/1969 00:00,       3.104,       2.993,       2.893
27/04/1969 00:00,       2.893,       2.684,       2.592
28/04/1969 00:00,       2.765,       2.712,       2.617
29/04/1969 00:00,       2.708,       2.646,       2.592
30/04/1969 00:00,       3.289,       2.749,       2.601
01/05/1969 00:00,       6.394,       5.006,       3.289
02/05/1969 00:00,      10.973,       5.795,       3.478
03/05/1969 00:00,       3.478,       2.964,       2.678
04/05/1969 00:00,       2.678,       2.652,       2.281
05/05/1969 00:00,       2.281,       2.068,       1.913
06/05/1969 00:00,       1.913,       1.811,       1.739
07/05/1969 00:00,       1.901,       1.823,       1.728
08/05/1969 00:00,       1.901,       1.860,       1.814
09/05/1969 00:00,       1.901,       1.669,       1.407
10/05/1969 00:00,       1.407,       1.190,       0.950
11/05/1969 00:00,       7.949,       3.715,       0.957
12/05/1969 00:00,      24.710,      20.825,       7.949
13/05/1969 00:00,      20.092,      12.415,       8.077
14/05/1969 00:00,       8.077,       6.624,       5.875
15/05/1969 00:00,       6.480,       5.907,       5.281
16/05/1969 00:00,       7.982,       5.893,       5.011
17/05/1969 00:00,      11.664,      10.322,       7.982
18/05/1969 00:00,       8.726,       6.380,       4.968
19/05/1969 00:00,       5.189,       4.711,       4.320
20/05/1969 00:00,      52.272,      25.907,       5.189
21/05/1969 00:00,      25.512,      14.699,       9.751
22/05/1969 00:00,       9.751,       7.929,       7.004
23/05/1969 00:00,       7.004,       5.703,       4.838
24/05/1969 00:00,       5.702,       5.562,       5.375
25/05/1969 00:00,       5.375,       4.368,       3.796
26/05/1969 00:00,       3.796,       3.517,       3.364
27/05/1969 00:00,       3.364,       3.185,       3.035
28/05/1969 00:00,       7.776,       3.575,       3.024
29/05/1969 00:00,      26.179,      17.450,       7.776
30/05/1969 00:00,      18.446,      13.632,      11.664
31/05/1969 00:00,     170.726,      88.104,      18.446
01/06/1969 00:00,      70.999,      55.808,      43.891
02/06/1969 00:00,      49.219,      32.595,      21.588
03/06/1969 00:00,      21.588,      16.904,      13.540
04/06/1969 00:00,      13.540,      11.559,      10.480
05/06/1969 00:00,      10.480,       9.974,       9.551
06/06/1969 00:00,       9.551,       9.097,       8.689
07/06/1969 00:00,       8.689,       8.061,       7.350
08/06/1969 00:00,      25.402,       8.853,       6.048
09/06/1969 00:00,     151.200,      88.074,      25.402
10/06/1969 00:00,      53.654,      27.116,      17.135
11/06/1969 00:00,      17.135,      13.924,      11.262
12/06/1969 00:00,      11.664,      10.580,       9.418
13/06/1969 00:00,      13.133,      10.887,       9.225
14/06/1969 00:00,       9.225,       8.328,       7.949
15/06/1969 00:00,       7.949,       7.188,       6.450
16/06/1969 00:00,       6.450,       5.830,       5.372
17/06/1969 00:00,       5.372,       5.316,       5.270
18/06/1969 00:00,      19.043,       8.777,       5.353
19/06/1969 00:00,      22.205,      16.995,      11.440
20/06/1969 00:00,      11.440,       9.359,       8.294
21/06/1969 00:00,       8.294,       7.807,       7.517
22/06/1969 00:00,       7.603,       7.505,       7.200
23/06/1969 00:00,       9.956,       8.267,       7.171
24/06/1969 00:00,      15.008,      10.957,       9.504
25/06/1969 00:00,      36.720,      22.185,      15.008
26/06/1969 00:00,      32.636,      19.894,      14.005
27/06/1969 00:00,      14.005,      11.535,       9.710
28/06/1969 00:00,       9.710,       8.468,       7.609
29/06/1969 00:00,       7.609,       6.997,       6.739
30/06/1969 00:00,       6.922,       6.766,       6.739
01/07/1969 00:00,       7.344,       7.242,       6.922
02/07/1969 00:00,       7.056,       6.369,       6.134
03/07/1969 00:00,       8.870,       6.232,       5.702
04/07/1969 00:00,     165.283,     107.615,       8.870
05/07/1969 00:00,     104.515,      63.515,      43.891
06/07/1969 00:00,      55.469,      40.732,      35.510
07/07/1969 00:00,      71.194,      47.802,      31.018
08/07/1969 00:00,      54.325,      45.265,      40.003
09/07/1969 00:00,      45.878,      34.640,      28.126
10/07/1969 00:00,      28.126,      23.889,      20.228
11/07/1969 00:00,     148.694,      59.970,      18.662
12/07/1969 00:00,     210.298,     123.091,      62.862
13/07/1969 00:00,      76.378,      64.559,      47.762
14/07/1969 00:00,      47.762,      36.282,      29.239
15/07/1969 00:00,      29.239,      25.158,      22.239
16/07/1969 00:00,      22.239,      20.163,      19.455
17/07/1969 00:00,      19.455,      18.104,      17.475
18/07/1969 00:00,      17.475,      17.131,      16.848
19/07/1969 00:00,      32.292,      19.929,      17.021
20/07/1969 00:00,     213.149,      68.984,      23.155
21/07/1969 00:00,     195.782,     120.717,      74.218
22/07/1969 00:00,     114.221,      78.319,      61.560
23/07/1969 00:00,      61.560,      47.432,      41.720
24/07/1969 00:00,      41.720,      36.698,      32.195
25/07/1969 00:00,      59.659,      35.063,      29.462
26/07/1969 00:00,      60.566,      42.822,      31.397
27/07/1969 00:00,      31.397,      26.877,      24.078
28/07/1969 00:00,      24.078,      22.451,      21.501
29/07/1969 00:00,      21.501,      20.246,      20.045
30/07/1969 00:00,      20.045,      18.832,      18.490
31/07/1969 00:00,      18.950,      17.811,      17.453
01/08/1969 00:00,      17.700,      13.000,      10.195
02/08/1969 00:00,      12.380,       9.363,       8.381
03/08/1969 00:00,      21.427,      17.606,      12.380
04/08/1969 00:00,      19.613,      14.960,      13.046
05/08/1969 00:00,      20.304,      17.465,      14.083
06/08/1969 00:00,      52.877,      17.154,      11.664
07/08/1969 00:00,      66.787,      50.744,      33.178
08/08/1969 00:00,      34.733,      30.109,      21.671
09/08/1969 00:00,      21.671,      18.082,      16.762
10/08/1969 00:00,      17.885,      16.487,      14.947
11/08/1969 00:00,      15.120,      13.250,      12.220
12/08/1969 00:00,      12.220,      10.873,       9.821
13/08/1969 00:00,      22.982,      11.725,       8.899
14/08/1969 00:00,      45.878,      32.789,      19.330
15/08/1969 00:00,      19.330,      14.504,      12.182
16/08/1969 00:00,      12.442,      11.469,      11.146
17/08/1969 00:00,      11.427,      10.832,      10.549
18/08/1969 00:00,      10.549,       9.519,       9.158
19/08/1969 00:00,       9.158,       8.424,       8.122
20/08/1969 00:00,       8.319,       8.033,       7.862
21/08/1969 00:00,       8.467,       8.078,       7.745
22/08/1969 00:00,       7.745,       6.710,       6.048
23/08/1969 00:00,      19.267,      11.395,       6.134
24/08/1969 00:00,      16.312,      13.072,      10.245
25/08/1969 00:00,      10.245,       8.006,       6.710
26/08/1969 00:00,       6.710,       5.824,       5.357
27/08/1969 00:00,       6.529,       5.929,       5.686
28/08/1969 00:00,       6.653,       5.960,       5.616
29/08/1969 00:00,      47.779,      10.715,       4.925
30/08/1969 00:00,      70.330,      42.891,      19.773
31/08/1969 00:00,      19.773,      13.678,      11.255
01/09/1969 00:00,      11.255,       9.781,       9.023
02/09/1969 00:00,      16.675,       9.970,       8.381
03/09/1969 00:00,      19.786,      17.551,      15.466
04/09/1969 00:00,      15.794,      10.741,       9.763
05/09/1969 00:00,      13.889,       7.831,       5.011
06/09/1969 00:00,      78.970,      47.696,      13.889
07/09/1969 00:00,     212.544,     107.691,      34.474
08/09/1969 00:00,      54.916,      38.115,      24.962
09/09/1969 00:00,      62.035,      32.873,      22.896
10/09/1969 00:00,      66.269,      43.087,      24.314
11/09/1969 00:00,      24.314,      19.513,      17.021
12/09/1969 00:00,      32.918,      30.144,      23.098
13/09/1969 00:00,      47.520,      31.230,      21.514
14/09/1969 00:00,      47.520,      41.863,      34.796
15/09/1969 00:00,      34.796,      23.358,      18.490
16/09/1969 00:00,      33.005,      20.302,      15.898
17/09/1969 00:00,      39.571,      30.035,      24.538
18/09/1969 00:00,      29.117,      27.258,      24.883
19/09/1969 00:00,      37.930,      31.053,      24.883
20/09/1969 00:00,      25.162,      18.585,      15.638
21/09/1969 00:00,     149.299,      85.507,      15.638
22/09/1969 00:00,      86.518,      62.045,      39.658
23/09/1969 00:00,     135.907,     100.454,      41.386
24/09/1969 00:00,      76.824,      50.427,      33.017
25/09/1969 00:00,      33.017,      26.867,      22.169
26/09/1969 00:00,      22.169,      19.107,      16.062
27/09/1969 00:00,      17.971,      16.728,      12.466
28/09/1969 00:00,      12.466,      10.426,       9.936
29/09/1969 00:00,      10.118,       9.014,       8.640
30/09/1969 00:00,       8.640,       7.749,       7.344
01/10/1969 00:00,       7.776,       7.154,       6.826
02/10/1969 00:00,       7.171,       6.039,       5.443
03/10/1969 00:00,       5.702,       5.277,       4.838
04/10/1969 00:00,       7.882,       7.129,       5.702
05/10/1969 00:00,       7.949,       6.891,       6.134
06/10/1969 00:00,       6.221,       5.223,       4.493
07/10/1969 00:00,       4.752,       4.117,       3.629
08/10/1969 00:00,       3.888,       3.520,       3.197
09/10/1969 00:00,       3.715,       3.269,       2.765
10/10/1969 00:00,       6.307,       4.890,       3.002
11/10/1969 00:00,       6.307,       6.118,       5.875
12/10/1969 00:00,       6.480,       6.239,       5.875
13/10/1969 00:00,       6.653,       5.796,       4.925
14/10/1969 00:00,       5.184,       4.824,       4.579
15/10/1969 00:00,       5.357,       4.990,       4.579
16/10/1969 00:00,       4.925,       4.302,       3.346
17/10/1969 00:00,       3.542,       3.205,       2.845
18/10/1969 00:00,       3.283,       3.035,       2.765
19/10/1969 00:00,       3.283,       2.902,       2.521
20/10/1969 00:00,       2.938,       2.514,       1.805
21/10/1969 00:00,       1.805,       1.670,       1.555
22/10/1969 00:00,       1.901,       1.744,       1.576
23/10/1969 00:00,       2.160,       1.772,       1.272
24/10/1969 00:00,       1.272,       1.044,       0.950
25/10/1969 00:00,       0.950,       0.794,       0.518
26/10/1969 00:00,       0.778,       0.697,       0.557
27/10/1969 00:00,       1.642,       1.144,       0.778
28/10/1969 00:00,       1.617,       1.516,       1.382
29/10/1969 00:00,       7.361,       3.540,       1.575
30/10/1969 00:00,       9.763,       7.144,       5.483
31/10/1969 00:00,       7.344,       5.388,       5.011
01/11/1969 00:00,       7.517,       5.917,       5.098
02/11/1969 00:00,       5.184,       4.417,       3.492
03/11/1969 00:00,       3.802,       2.908,       1.753
04/11/1969 00:00,       2.545,       1.808,       1.642
05/11/1969 00:00,      11.513,       5.814,       2.545
06/11/1969 00:00,      22.291,      18.775,      11.513
07/11/1969 00:00,      16.181,       9.587,       5.849
08/11/1969 00:00,       5.849,       4.277,       3.197
09/11/1969 00:00,       3.542,       3.245,       2.854
10/11/1969 00:00,       5.616,       3.806,       2.765
11/11/1969 00:00,       3.370,       2.753,       2.005
12/11/1969 00:00,       2.246,       1.908,       1.456
13/11/1969 00:00,       1.728,       1.311,       0.841
14/11/1969 00:00,       0.841,       0.362,       0.000
15/11/1969 00:00,       0.000,       0.000,       0.000
16/11/1969 00:00,       0.000,       0.000,       0.000
17/11/1969 00:00,       0.842,       0.123,       0.000
18/11/1969 00:00,       6.739,       2.771,       0.842
19/11/1969 00:00,       2.568,       1.951,       1.296
20/11/1969 00:00,       2.074,       1.577,       0.937
21/11/1969 00:00,       0.937,       0.511,       0.000
22/11/1969 00:00,       0.173,       0.022,       0.000
23/11/1969 00:00,       1.605,       0.285,       0.000
24/11/1969 00:00,       1.728,       1.687,       1.605
25/11/1969 00:00,       1.646,       1.583,       1.555
26/11/1969 00:00,       1.613,       1.569,       1.555
27/11/1969 00:00,       1.814,       1.756,       1.613
28/11/1969 00:00,       1.814,       1.789,       1.732
29/11/1969 00:00,       2.274,       2.140,       1.728
30/11/1969 00:00,       2.592,       2.496,       2.274
01/12/1969 00:00,       5.125,       3.870,       2.506
02/12/1969 00:00,      17.453,      12.210,       5.125
03/12/1969 00:00,      12.874,       7.740,       5.519
04/12/1969 00:00,       5.519,       4.746,       4.061
05/12/1969 00:00,       4.061,       3.804,       3.370
06/12/1969 00:00,       3.456,       3.302,       3.110
07/12/1969 00:00,       3.974,       3.575,       3.126
08/12/1969 00:00,       4.147,       3.965,       3.802
09/12/1969 00:00,       4.097,       3.693,       3.283
10/12/1969 00:00,       3.344,       3.281,       3.219
11/12/1969 00:00,       3.370,       3.196,       2.974
12/12/1969 00:00,       3.283,       3.057,       2.796
13/12/1969 00:00,       3.167,       2.922,       2.765
14/12/1969 00:00,       3.830,       3.490,       3.167
15/12/1969 00:00,       3.974,       3.718,       3.363
16/12/1969 00:00,       3.363,       2.959,       2.506
17/12/1969 00:00,       2.678,       2.420,       2.079
18/12/1969 00:00,       2.079,       1.908,       1.728
19/12/1969 00:00,       1.814,       1.745,       1.642
20/12/1969 00:00,       1.728,       1.601,       1.430
21/12/1969 00:00,       1.430,       1.306,       1.123
22/12/1969 00:00,       1.469,       1.330,       1.210
23/12/1969 00:00,       1.728,       1.571,       1.360
24/12/1969 00:00,       1.620,       1.571,       1.555
25/12/1969 00:00,       2.074,       1.877,       1.620
26/12/1969 00:00,       1.987,       1.889,       1.814
27/12/1969 00:00,       1.942,       1.714,       1.401
28/12/1969 00:00,       1.401,       1.109,       0.778
29/12/1969 00:00,       0.950,       0.834,       0.778
30/12/1969 00:00,       0.864,       0.755,       0.518
31/12/1969 00:00,       3.456,       1.024,       0.691
01/01/1970 00:00,      17.237,       7.926,       3.456
02/01/1970 00:00,      21.341,      12.183,       3.393
03/01/1970 00:00,       4.579,       2.292,       0.518
04/01/1970 00:00,      15.120,       9.912,       3.974
05/01/1970 00:00,      11.332,       5.932,       1.814
06/01/1970 00:00,       5.374,       3.049,       0.796
07/01/1970 00:00,       4.666,       1.677,       0.000
08/01/1970 00:00,       4.626,       3.959,       3.218
09/01/1970 00:00,       3.456,       2.949,       2.273
10/01/1970 00:00,       2.419,       2.288,       2.099
11/01/1970 00:00,       6.221,       3.230,       2.074
12/01/1970 00:00,      18.922,      13.439,       6.075
13/01/1970 00:00,      11.876,       8.953,       8.035
14/01/1970 00:00,       8.726,       7.493,       6.998
15/01/1970 00:00,       8.986,       6.830,       4.688
16/01/1970 00:00,       4.688,       3.945,       3.197
17/01/1970 00:00,       3.197,       3.066,       2.699
18/01/1970 00:00,       2.699,       2.523,       2.419
19/01/1970 00:00,       2.419,       2.353,       2.246
20/01/1970 00:00,       2.419,       2.237,       2.074
21/01/1970 00:00,       2.074,       2.020,       1.901
22/01/1970 00:00,       1.901,       1.842,       1.646
23/01/1970 00:00,       1.814,       1.681,       1.469
24/01/1970 00:00,       1.987,       1.881,       1.772
25/01/1970 00:00,       2.074,       1.956,       1.814
26/01/1970 00:00,       1.987,       1.914,       1.814
27/01/1970 00:00,       1.987,       1.926,       1.847
28/01/1970 00:00,       1.921,       1.902,       1.901
29/01/1970 00:00,       1.901,       1.892,       1.854
30/01/1970 00:00,       1.899,       1.850,       1.814
31/01/1970 00:00,       1.901,       1.712,       1.642
01/02/1970 00:00,       1.642,       1.567,       1.458
02/02/1970 00:00,       1.458,       1.396,       1.334
03/02/1970 00:00,       1.334,       1.283,       1.227
04/02/1970 00:00,       1.227,       1.120,       1.016
05/02/1970 00:00,       1.016,       0.934,       0.807
06/02/1970 00:00,       0.807,       0.664,       0.605
07/02/1970 00:00,       0.605,       0.605,       0.605
08/02/1970 00:00,       0.605,       0.534,       0.432
09/02/1970 00:00,       0.518,       0.472,       0.432
10/02/1970 00:00,       0.576,       0.514,       0.452
11/02/1970 00:00,       0.691,       0.638,       0.576
12/02/1970 00:00,       0.691,       0.682,       0.644
13/02/1970 00:00,       0.690,       0.640,       0.605
14/02/1970 00:00,       0.864,       0.723,       0.656
15/02/1970 00:00,       0.656,       0.614,       0.605
16/02/1970 00:00,       0.605,       0.605,       0.605
17/02/1970 00:00,       0.605,       0.538,       0.518
18/02/1970 00:00,       0.518,       0.518,       0.518
19/02/1970 00:00,       0.638,       0.576,       0.518
20/02/1970 00:00,       0.763,       0.701,       0.638
21/02/1970 00:00,       0.864,       0.811,       0.763
22/02/1970 00:00,       0.864,       0.832,       0.789
23/02/1970 00:00,       0.815,       0.783,       0.778
24/02/1970 00:00,       0.778,       0.677,       0.518
25/02/1970 00:00,       0.691,       0.623,       0.518
26/02/1970 00:00,       0.605,       0.605,       0.605
27/02/1970 00:00,       0.605,       0.605,       0.605
28/02/1970 00:00,       0.605,       0.605,       0.605
01/03/1970 00:00,       0.605,       0.605,       0.605
02/03/1970 00:00,       0.605,       0.605,       0.605
03/03/1970 00:00,       0.605,       0.605,       0.605
04/03/1970 00:00,       0.605,       0.605,       0.605
05/03/1970 00:00,       0.605,       0.605,       0.605
06/03/1970 00:00,       0.605,       0.605,       0.605
07/03/1970 00:00,       0.605,       0.605,       0.605
08/03/1970 00:00,       0.605,       0.605,       0.605
09/03/1970 00:00,       0.605,       0.605,       0.605
10/03/1970 00:00,       0.605,       0.605,       0.605
11/03/1970 00:00,       0.605,       0.605,       0.605
12/03/1970 00:00,       0.605,       0.605,       0.605
13/03/1970 00:00,       0.605,       0.605,       0.605
14/03/1970 00:00,       0.605,       0.605,       0.605
15/03/1970 00:00,       0.605,       0.605,       0.605
16/03/1970 00:00,       0.605,       0.605,       0.605
17/03/1970 00:00,       0.605,       0.605,       0.605
18/03/1970 00:00,       0.605,       0.605,       0.605
19/03/1970 00:00,       0.624,       0.606,       0.605
20/03/1970 00:00,       1.113,       0.772,       0.624
21/03/1970 00:00,       2.830,       2.019,       1.113
22/03/1970 00:00,       3.888,       3.571,       2.830
23/03/1970 00:00,       3.110,       2.787,       2.506
24/03/1970 00:00,       2.922,       2.424,       1.728
25/03/1970 00:00,       2.699,       2.199,       1.742
26/03/1970 00:00,       1.742,       1.512,       1.281
27/03/1970 00:00,       1.281,       1.126,       0.950
28/03/1970 00:00,       1.229,       1.066,       0.953
29/03/1970 00:00,       1.728,       1.518,       1.229
30/03/1970 00:00,       1.754,       1.652,       1.555
31/03/1970 00:00,       1.814,       1.751,       1.652
01/04/1970 00:00,       1.652,       1.423,       1.210
02/04/1970 00:00,       1.382,       1.309,       1.243
03/04/1970 00:00,       1.901,       1.682,       1.339
04/04/1970 00:00,       1.728,       1.666,       1.576
05/04/1970 00:00,       1.881,       1.747,       1.655
06/04/1970 00:00,       1.987,       1.944,       1.881
07/04/1970 00:00,       9.850,       5.765,       1.901
08/04/1970 00:00,       7.690,       6.259,       4.817
09/04/1970 00:00,       4.925,       4.589,       4.147
10/04/1970 00:00,       4.493,       4.205,       3.998
11/04/1970 00:00,       3.998,       3.624,       3.300
12/04/1970 00:00,       3.300,       2.999,       2.746
13/04/1970 00:00,       2.746,       2.585,       2.471
14/04/1970 00:00,       2.471,       2.368,       2.273
15/04/1970 00:00,       2.273,       2.125,       1.987
16/04/1970 00:00,       1.987,       1.896,       1.787
17/04/1970 00:00,       1.787,       1.669,       1.500
18/04/1970 00:00,       1.500,       1.350,       1.210
19/04/1970 00:00,       1.814,       1.604,       1.260
20/04/1970 00:00,       3.283,       2.448,       1.765
21/04/1970 00:00,       6.134,       4.529,       3.197
22/04/1970 00:00,       5.962,       5.480,       4.357
23/04/1970 00:00,       9.331,       5.298,       4.234
24/04/1970 00:00,      10.800,       7.811,       4.493
25/04/1970 00:00,      21.427,      16.785,      10.195
26/04/1970 00:00,      17.626,      14.036,       8.165
27/04/1970 00:00,      25.920,      10.389,       6.134
28/04/1970 00:00,      31.190,      19.861,       8.973
29/04/1970 00:00,       8.973,       6.114,       4.562
30/04/1970 00:00,       4.562,       3.998,       3.629
01/05/1970 00:00,       3.678,       3.176,       2.678
02/05/1970 00:00,       4.579,       3.555,       2.678
03/05/1970 00:00,      12.182,       8.489,       4.009
04/05/1970 00:00,       6.375,       5.421,       4.752
05/05/1970 00:00,      14.083,       6.952,       4.666
06/05/1970 00:00,      13.871,       7.632,       3.751
07/05/1970 00:00,       3.751,       2.694,       1.104
08/05/1970 00:00,       5.011,       3.805,       0.864
09/05/1970 00:00,       4.378,       1.719,       0.000
10/05/1970 00:00,      12.701,       4.308,       0.000
11/05/1970 00:00,      11.048,       7.173,       4.579
12/05/1970 00:00,       6.566,       3.935,       1.243
13/05/1970 00:00,       1.243,       0.319,       0.000
14/05/1970 00:00,      42.595,      21.029,       0.000
15/05/1970 00:00,     103.248,      23.908,      14.256
16/05/1970 00:00,     108.346,      36.634,       8.654
17/05/1970 00:00,       8.654,       3.903,       2.160
18/05/1970 00:00,       3.456,       2.463,       1.642
19/05/1970 00:00,       5.011,       3.753,       2.506
20/05/1970 00:00,      10.454,       6.060,       2.578
21/05/1970 00:00,      18.144,      13.591,      10.454
22/05/1970 00:00,      14.774,      10.454,       8.796
23/05/1970 00:00,       8.796,       6.903,       4.909
24/05/1970 00:00,       4.909,       3.556,       2.632
25/05/1970 00:00,       2.632,       1.961,       1.436
26/05/1970 00:00,       1.436,       0.693,       0.000
27/05/1970 00:00,       0.000,       0.000,       0.000
28/05/1970 00:00,       0.205,       0.029,       0.000
29/05/1970 00:00,      44.323,      19.331,       0.205
30/05/1970 00:00,      23.285,      10.647,       5.492
31/05/1970 00:00,       5.492,       3.904,       2.971
01/06/1970 00:00,       2.971,       2.265,       1.780
02/06/1970 00:00,       2.808,       1.813,       1.382
03/06/1970 00:00,      16.502,       9.345,       2.808
04/06/1970 00:00,      23.069,      18.794,      14.955
05/06/1970 00:00,      14.955,       8.805,       5.739
06/06/1970 00:00,       5.739,       4.455,       3.590
07/06/1970 00:00,       3.590,       3.035,       2.297
08/06/1970 00:00,       2.297,       1.661,       0.900
09/06/1970 00:00,       4.742,       2.126,       0.864
10/06/1970 00:00,      41.645,      23.064,       4.742
11/06/1970 00:00,      32.227,      17.734,       9.746
12/06/1970 00:00,       9.746,       5.241,       3.110
13/06/1970 00:00,      63.677,      35.857,       4.061
14/06/1970 00:00,      31.190,      25.190,      20.477
15/06/1970 00:00,     191.635,      93.168,      21.427
16/06/1970 00:00,      67.288,      40.140,      23.466
17/06/1970 00:00,      23.466,      19.835,      18.835
18/06/1970 00:00,      21.341,      20.109,      18.179
19/06/1970 00:00,      54.086,      34.971,      18.144
20/06/1970 00:00,      36.510,      28.049,      23.293
21/06/1970 00:00,      86.141,      56.902,      22.896
22/06/1970 00:00,      72.360,      44.466,      28.642
23/06/1970 00:00,      28.642,      23.429,      20.304
24/06/1970 00:00,      23.492,      17.948,      14.488
25/06/1970 00:00,      14.488,      12.866,      12.096
26/06/1970 00:00,      38.837,      17.329,      12.096
27/06/1970 00:00,      64.368,      48.241,      30.413
28/06/1970 00:00,      30.413,      27.817,      25.056
29/06/1970 00:00,      25.056,      22.754,      21.254
30/06/1970 00:00,     348.192,     133.224,      21.693
01/07/1970 00:00,     135.734,      90.578,      47.066
02/07/1970 00:00,      47.066,      35.423,      29.018
03/07/1970 00:00,      29.018,      25.426,      21.896
04/07/1970 00:00,      27.562,      22.648,      20.563
05/07/1970 00:00,      94.522,      62.742,      27.562
06/07/1970 00:00,      42.854,      34.691,      31.363
07/07/1970 00:00,      36.893,      28.473,      21.418
08/07/1970 00:00,      32.141,      22.749,      19.008
09/07/1970 00:00,      33.523,      25.987,      20.900
10/07/1970 00:00,      36.979,      23.211,      19.613
11/07/1970 00:00,      44.842,      39.977,      36.374
12/07/1970 00:00,      38.966,      36.158,      29.615
13/07/1970 00:00,      29.615,      24.320,      21.751
14/07/1970 00:00,      21.751,      20.421,      19.181
15/07/1970 00:00,      19.181,      17.910,      17.366
16/07/1970 00:00,      49.853,      31.863,      18.601
17/07/1970 00:00,     804.989,     113.031,      32.659
18/07/1970 00:00,     807.235,     245.712,      70.157
19/07/1970 00:00,      72.144,      67.622,      61.862
20/07/1970 00:00,      70.589,      56.072,      44.755
21/07/1970 00:00,      75.514,      57.813,      41.849
22/07/1970 00:00,      41.849,      36.173,      34.733
23/07/1970 00:00,      35.683,      30.677,      23.968
24/07/1970 00:00,      23.968,      19.494,      17.162
25/07/1970 00:00,      28.080,      19.902,      16.416
26/07/1970 00:00,      28.080,      22.706,      19.840
27/07/1970 00:00,      19.840,      18.686,      17.640
28/07/1970 00:00,      17.640,      16.567,      16.031
29/07/1970 00:00,      16.031,      15.407,      15.034
30/07/1970 00:00,      15.102,      14.269,      13.824
31/07/1970 00:00,      15.811,      14.679,      14.083
01/08/1970 00:00,     188.352,      58.390,      15.811
02/08/1970 00:00,     155.693,      74.136,      52.877
03/08/1970 00:00,     564.278,     252.765,      71.539
04/08/1970 00:00,      85.363,      54.252,      39.344
05/08/1970 00:00,      39.344,      33.706,      29.344
06/08/1970 00:00,      29.344,      27.048,      26.006
07/08/1970 00:00,      36.461,      33.561,      28.253
08/08/1970 00:00,      30.134,      25.536,      22.464
09/08/1970 00:00,      22.464,      19.949,      18.223
10/08/1970 00:00,      24.192,      19.965,      17.626
11/08/1970 00:00,     174.528,      30.051,      19.786
12/08/1970 00:00,     327.802,     129.742,      44.906
13/08/1970 00:00,      58.061,      47.119,      38.829
14/08/1970 00:00,     333.158,     148.304,      34.819
15/08/1970 00:00,     182.563,      87.062,      51.667
16/08/1970 00:00,      80.438,      66.716,      51.926
17/08/1970 00:00,      76.896,      71.861,      55.037
18/08/1970 00:00,      55.037,      41.240,      33.826
19/08/1970 00:00,      33.826,      30.438,      27.372
20/08/1970 00:00,      27.372,      23.614,      21.270
21/08/1970 00:00,      21.270,      20.047,      19.526
22/08/1970 00:00,      28.253,      25.251,      20.525
23/08/1970 00:00,      32.659,      29.671,      25.447
