Variable Name,Min Date,Max Date,Number of Samples
Conductivity,16/03/2012 00:00:04,31/07/2018 00:00:58,2223.000
TEMP,10/11/2006 00:00:13,31/07/2018 00:00:39,2744.000
Level,10/11/2006 00:00:38,31/07/2018 00:00:51,3518.000
SAL,10/12/2011 00:01:25,02/09/2018 00:00:58,2459.000
H,09/11/2006 00:00:46,02/09/2018 00:00:55,4316.000
Flow_m3,10/11/2006 00:00:59,07/10/2008 00:00:40,301.000
FLOW,09/11/2006 00:00:31,02/09/2018 00:01:17,4316.000
