Variable Name,Min Date,Max Date,Number of Samples
TEMP,14/01/2014 00:00:02,28/03/2017 00:01:11,1170.000
Level,15/04/2003 00:00:52,25/12/2016 00:01:08,4114.000
H,14/04/2003 00:00:06,28/03/2017 00:01:05,5098.000
