Variable Name,Min Date,Max Date,Number of Samples
SAL,30/01/2014 09:31:00,30/06/2016 10:41:00,126.000
WQ_OGM_DOC,30/01/2014 09:31:00,30/06/2016 10:41:00,64.000
WQ_OXY_OXY,30/01/2014 09:31:00,30/06/2016 10:41:00,126.000
TEMP,30/01/2014 09:31:00,30/06/2016 10:41:00,126.000
WQ_DIAG_TOT_TDS,30/01/2014 09:31:00,30/06/2016 10:41:00,126.000
WQ_DIAG_TOT_TURBIDITY,30/01/2014 09:31:00,30/06/2016 10:41:00,64.000
WQ_CAR_PH,30/01/2014 09:31:00,30/06/2016 10:41:00,144.000
