Variable Name,Min Date,Max Date,Number of Samples
Level,24/07/2009 00:00:40,08/05/2018 00:00:37,3136.000
H,23/07/2009 00:00:46,02/09/2018 00:00:28,3329.000
Flow_m3,24/07/2009 00:00:21,08/05/2018 00:00:03,3084.000
FLOW,23/07/2009 00:00:10,02/09/2018 00:00:20,3329.000
