Variable Name,Min Date,Max Date,Number of Samples
TEMP,03/05/2011 00:00:00,14/02/2018 00:00:00,2480.000
Level,16/02/1990 00:00:00,02/09/2018 00:00:00,10426.000
H,16/02/1990 00:00:00,02/09/2018 00:00:00,10426.000
Flow_m3,16/02/1990 00:00:00,02/09/2018 00:00:00,10426.000
