Variable Name,Min Date,Max Date,Number of Samples
Level,21/05/2006 00:00:47,28/03/2018 00:01:10,4330.000
H,20/05/2006 00:00:43,02/09/2018 00:00:31,4489.000
Flow_m3,21/05/2006 00:00:54,28/03/2018 00:00:18,3581.000
FLOW,20/05/2006 00:01:15,02/09/2018 00:00:55,4489.000
