Variable Name,Min Date,Max Date,Number of Samples
Conductivity,23/10/2002 00:00:39,05/10/2008 00:00:51,1764.000
Level,02/10/2002 00:00:51,24/05/2018 00:00:57,4648.000
TEMP,23/10/2002 00:01:12,29/10/2008 00:01:13,1885.000
SAL,01/10/2002 00:00:28,22/05/2009 00:00:51,2426.000
H,01/10/2002 00:00:08,02/09/2018 00:01:23,5816.000
