Variable Name,Min Date,Max Date,Number of Samples
WQ_NIT_AMM,18/09/2014 13:49:00,22/01/2015 14:00:00,5.000
WQ_PHY_GRN,18/09/2014 13:49:00,22/01/2015 14:00:00,15.000
WQ_PHS_FRP,18/09/2014 13:49:00,22/01/2015 14:00:00,5.000
WQ_NIT_NIT,18/09/2014 13:49:00,22/01/2015 14:00:00,5.000
WQ_DIAG_TOT_TP,18/09/2014 13:49:00,22/01/2015 14:00:00,5.000
WQ_SIL_RSI,18/09/2014 13:49:00,22/01/2015 14:00:00,5.000
WQ_DIAG_TOT_TKN,18/09/2014 13:49:00,22/01/2015 14:00:00,5.000
