ISOTime,flow,sal,temp,trace_1,trace_2,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
14/02/2014 00:00:00,0.0752,0.3703,23.3097,1.0000,0.0000,1.0765,24713152.0000,240.2632,168.4863,2.4123,0.0000,0.0122,0.0010,602.6844,113.2013,54.4780,70.8720,1.5896,3.0942,284.7946,0.0000,0.0000,0.0000
15/02/2014 00:00:00,0.0304,0.3715,25.1688,1.0000,0.0000,0.9747,24875768.0000,228.8352,169.0013,2.4241,0.0000,0.0142,0.0010,603.7199,113.6053,54.4602,70.9208,1.5913,3.1021,284.8848,0.0000,0.0000,0.0000
16/02/2014 00:00:00,0.0386,0.3723,23.7418,1.0000,0.0000,0.9668,25012610.0000,244.6239,169.3377,2.4567,0.0000,0.0131,0.0009,604.1805,114.1420,54.4013,71.0629,1.5966,3.1178,283.9940,0.0000,0.0000,0.0000
17/02/2014 00:00:00,0.0585,0.3737,25.2997,1.0000,0.0000,0.8574,25195954.0000,232.1543,169.9835,2.4467,0.0000,0.0139,0.0008,605.7592,114.5313,54.4319,71.1100,1.5983,3.1238,284.6923,0.0000,0.0000,0.0000
18/02/2014 00:00:00,0.0490,0.3746,27.5220,1.0000,0.0000,0.7187,25343540.0000,214.5962,170.3918,2.4149,0.0000,0.0160,0.0008,606.2751,114.6949,54.3458,70.9964,1.5946,3.1225,285.3978,0.0000,0.0000,0.0000
19/02/2014 00:00:00,0.0016,0.3689,25.1411,1.0000,0.0000,1.8957,24993094.0000,234.0948,166.9462,2.4373,0.0000,0.0128,0.0017,599.5073,112.7963,53.8138,70.2281,1.5787,3.0855,282.1979,0.0000,0.0000,0.0000
20/02/2014 00:00:00,0.0299,0.3689,24.1139,1.0000,0.0000,1.6794,25070212.0000,246.6568,166.8118,2.3529,0.0000,0.0143,0.0017,598.9651,112.3384,53.6586,69.8121,1.5681,3.0645,283.0437,0.0000,0.0000,0.0000
21/02/2014 00:00:00,0.0462,0.3709,22.6410,1.0000,0.0000,1.5608,25292976.0000,249.7300,167.7690,2.4090,0.0000,0.0123,0.0014,601.0353,113.3990,53.7263,70.2221,1.5804,3.0952,282.5029,0.0000,0.0000,0.0000
22/02/2014 00:00:00,0.0530,0.3725,21.7970,1.0000,0.0000,1.5178,25480476.0000,256.6808,168.4306,2.4038,0.0000,0.0115,0.0013,602.8698,113.8693,53.7963,70.3440,1.5848,3.1050,282.9135,0.0000,0.0000,0.0000
23/02/2014 00:00:00,0.0542,0.3742,22.9200,1.0000,0.0000,1.5231,25678702.0000,250.8778,169.1601,2.4140,0.0000,0.0123,0.0014,604.8285,114.4072,53.8762,70.4974,1.5899,3.1166,283.2453,0.0000,0.0000,0.0000
24/02/2014 00:00:00,0.0449,0.3752,23.7579,1.0000,0.0000,1.4422,25833572.0000,239.9154,169.6044,2.4127,0.0000,0.0131,0.0014,605.7090,114.7232,53.8569,70.5076,1.5915,3.1216,283.2081,0.0000,0.0000,0.0000
25/02/2014 00:00:00,0.0371,0.3774,23.1119,1.0000,0.0000,1.1309,26073972.0000,243.1288,170.6136,2.3650,0.0000,0.0132,0.0011,608.5649,115.1666,54.0145,70.5905,1.5946,3.1258,284.8543,0.0000,0.0000,0.0000
26/02/2014 00:00:00,0.0436,0.3791,22.7835,1.0000,0.0000,1.0665,26276372.0000,249.9610,171.3669,2.3733,0.0000,0.0129,0.0010,610.5519,115.7284,54.0998,70.7541,1.6006,3.1382,285.1347,0.0000,0.0000,0.0000
27/02/2014 00:00:00,0.0549,0.3801,23.3286,1.0000,0.0000,1.1612,26432322.0000,247.7585,171.8018,2.4217,0.0000,0.0129,0.0011,611.4337,116.3914,54.0776,70.9836,1.6075,3.1585,284.3204,0.0000,0.0000,0.0000
28/02/2014 00:00:00,0.7178,0.3810,22.4610,1.0000,0.0000,1.1804,26572100.0000,251.5498,172.1357,2.4348,0.0000,0.0122,0.0011,612.0211,116.7855,54.0392,71.0560,1.6113,3.1685,283.7476,0.0000,0.0000,0.0000
01/03/2014 00:00:00,1.9892,0.3823,21.7217,1.0000,0.0000,1.2576,26745244.0000,256.7717,172.6898,2.4444,0.0000,0.0120,0.0011,613.3375,117.2691,54.0642,71.1781,1.6161,3.1798,283.6142,0.0000,0.0000,0.0000
02/03/2014 00:00:00,2.0686,0.3837,21.7248,1.0000,0.0000,1.2871,26931078.0000,253.5422,173.3262,2.4446,0.0000,0.0121,0.0012,614.9460,117.7156,54.1186,71.2781,1.6204,3.1886,283.7741,0.0000,0.0000,0.0000
03/03/2014 00:00:00,2.1429,0.3846,23.8038,1.0000,0.0000,1.1934,27079680.0000,241.9684,173.7231,2.4367,0.0000,0.0131,0.0011,615.6586,117.9351,54.0912,71.2363,1.6213,3.1901,283.6627,0.0000,0.0000,0.0000
04/03/2014 00:00:00,2.0781,0.3856,24.5468,1.0000,0.0000,1.0608,27234414.0000,230.0775,174.1579,2.4191,0.0000,0.0141,0.0011,616.3824,118.1892,54.0492,71.2029,1.6213,3.1926,283.8548,0.0000,0.0000,0.0000
05/03/2014 00:00:00,1.7367,0.3866,22.2020,1.0000,0.0000,1.1148,27385434.0000,249.6647,174.5640,2.4527,0.0000,0.0125,0.0010,617.1375,118.7835,54.0275,71.3917,1.6284,3.2103,282.9542,0.0000,0.0000,0.0000
06/03/2014 00:00:00,2.0682,0.3882,20.6158,1.0000,0.0000,1.1591,27586870.0000,260.1238,175.2886,2.4427,0.0000,0.0115,0.0010,619.1273,119.2677,54.1202,71.5235,1.6337,3.2200,283.3960,0.0000,0.0000,0.0000
07/03/2014 00:00:00,2.1301,0.3895,20.8858,1.0000,0.0000,1.2378,27755776.0000,261.7167,175.8134,2.4473,0.0000,0.0118,0.0011,620.3919,119.6181,54.1529,71.5752,1.6375,3.2261,283.2416,0.0000,0.0000,0.0000
08/03/2014 00:00:00,2.2800,0.3891,21.6076,1.0000,0.0000,1.1534,27807990.0000,254.0546,175.5994,2.4219,0.0000,0.0118,0.0010,619.0193,119.3720,53.9564,71.2678,1.6331,3.2144,282.1539,0.0000,0.0000,0.0000
09/03/2014 00:00:00,2.1057,0.3849,21.4361,1.0000,0.0000,0.9654,27592254.0000,231.4818,173.6954,2.3609,0.0000,0.0119,0.0009,611.6553,117.9317,53.2352,70.2447,1.6120,3.1698,278.5978,0.0000,0.0000,0.0000
10/03/2014 00:00:00,2.1042,0.3844,22.8290,1.0000,0.0000,0.8241,27642978.0000,217.3977,173.4714,2.3353,0.0000,0.0129,0.0008,610.1866,117.6638,53.0250,69.9204,1.6065,3.1573,277.6890,0.0000,0.0000,0.0000
11/03/2014 00:00:00,1.8741,0.3868,22.1914,1.0000,0.0000,1.0119,27891416.0000,223.2351,174.4961,2.3691,0.0000,0.0126,0.0009,613.1544,118.5835,53.1991,70.3102,1.6173,3.1827,278.0032,0.0000,0.0000,0.0000
12/03/2014 00:00:00,1.9563,0.3878,22.2857,1.0000,0.0000,0.8193,28047720.0000,240.0535,174.9308,2.3175,0.0000,0.0128,0.0008,613.9961,118.5847,53.1872,70.1455,1.6153,3.1747,278.6808,0.0000,0.0000,0.0000
13/03/2014 00:00:00,2.1375,0.3889,24.2777,1.0000,0.0000,0.8352,28196074.0000,226.8837,175.3279,2.3447,0.0000,0.0136,0.0008,614.7175,118.9726,53.1582,70.2168,1.6185,3.1842,278.1070,0.0000,0.0000,0.0000
14/03/2014 00:00:00,1.3541,0.3897,25.0404,1.0000,0.0000,0.6532,28348362.0000,214.2889,175.7343,2.2996,0.0000,0.0143,0.0007,615.2742,119.0294,53.0998,70.0688,1.6156,3.1789,278.8161,0.0000,0.0000,0.0000
15/03/2014 00:00:00,0.0226,0.4004,23.4554,1.0000,0.0000,2.0303,28622140.0000,223.6808,177.3310,2.3276,0.0000,0.0117,0.0016,622.8518,117.5166,53.5359,69.2541,1.5965,3.1149,283.0470,0.0000,0.0000,0.0000
16/03/2014 00:00:00,-0.0004,0.4006,22.3435,1.0000,0.0000,1.9124,28740444.0000,246.7549,177.4053,2.3338,0.0000,0.0126,0.0018,623.2767,117.7223,53.4888,69.2966,1.5979,3.1210,282.5605,0.0000,0.0000,0.0000
17/03/2014 00:00:00,0.0199,0.4020,21.6927,1.0000,0.0000,1.8398,28927334.0000,252.2972,178.0107,2.3292,0.0000,0.0124,0.0017,624.8143,118.1029,53.5347,69.3700,1.6014,3.1279,282.8031,0.0000,0.0000,0.0000
18/03/2014 00:00:00,0.0454,0.4028,21.6354,1.0000,0.0000,1.6322,29077546.0000,246.0007,178.3677,2.3137,0.0000,0.0126,0.0016,625.6242,118.2808,53.5303,69.3409,1.6028,3.1288,282.7919,0.0000,0.0000,0.0000
19/03/2014 00:00:00,1.5121,0.4034,21.3349,1.0000,0.0000,1.4929,29215030.0000,242.9697,178.6564,2.3062,0.0000,0.0122,0.0014,626.1209,118.4996,53.4975,69.3283,1.6047,3.1321,282.4804,0.0000,0.0000,0.0000
20/03/2014 00:00:00,2.2075,0.4037,21.2593,1.0000,0.0000,1.3214,29331404.0000,237.1746,178.8010,2.2967,0.0000,0.0121,0.0012,626.2011,118.6088,53.4376,69.2620,1.6056,3.1323,282.0052,0.0000,0.0000,0.0000
21/03/2014 00:00:00,0.7085,0.4018,21.4975,1.0000,0.0000,1.3015,29304306.0000,255.8943,177.9809,2.2908,0.0000,0.0127,0.0013,623.4402,118.2193,53.1602,68.9668,1.6009,3.1223,280.0588,0.0000,0.0000,0.0000
22/03/2014 00:00:00,0.0662,0.3983,20.9529,1.0000,0.0000,1.6076,29226624.0000,262.8376,176.5157,2.3166,0.0000,0.0116,0.0014,620.3469,118.2156,52.9513,69.1207,1.6058,3.1378,277.3188,0.0000,0.0000,0.0000
23/03/2014 00:00:00,0.0505,0.3981,21.1441,1.0000,0.0000,1.7117,29322464.0000,257.3361,176.4732,2.3210,0.0000,0.0120,0.0016,620.0928,118.3378,52.8792,69.1032,1.6073,3.1410,276.5131,0.0000,0.0000,0.0000
24/03/2014 00:00:00,1.3722,0.3983,20.9295,1.0000,0.0000,1.6779,29428500.0000,259.0019,176.5367,2.3236,0.0000,0.0121,0.0016,619.9641,118.4907,52.8070,69.0767,1.6088,3.1441,275.7551,0.0000,0.0000,0.0000
25/03/2014 00:00:00,4.0720,0.3986,19.9792,1.0000,0.0000,1.6878,29555384.0000,266.2975,176.7000,2.3219,0.0000,0.0114,0.0015,620.3742,118.7447,52.7943,69.1307,1.6125,3.1507,275.2424,0.0000,0.0000,0.0000
26/03/2014 00:00:00,6.2790,0.3994,19.4987,1.0000,0.0000,1.6803,29708434.0000,267.7344,177.0377,2.3189,0.0000,0.0113,0.0015,621.3058,119.0093,52.8228,69.1807,1.6163,3.1557,275.0198,0.0000,0.0000,0.0000
27/03/2014 00:00:00,6.4753,0.3995,19.7309,1.0000,0.0000,1.7292,29821460.0000,262.2781,177.1131,2.3095,0.0000,0.0116,0.0016,621.4849,119.0501,52.7981,69.1201,1.6177,3.1543,274.5405,0.0000,0.0000,0.0000
28/03/2014 00:00:00,6.2348,0.3990,19.3025,1.0000,0.0000,1.7960,29885888.0000,257.8664,176.8705,2.3079,0.0000,0.0114,0.0016,620.7178,119.0456,52.7025,69.0533,1.6187,3.1546,273.4517,0.0000,0.0000,0.0000
29/03/2014 00:00:00,6.1828,0.3993,17.9427,1.0000,0.0000,1.5840,29999968.0000,259.2999,177.0048,2.2959,0.0000,0.0108,0.0014,620.8396,119.1269,52.6640,68.9868,1.6203,3.1539,272.8804,0.0000,0.0000,0.0000
30/03/2014 00:00:00,6.6070,0.3996,20.0999,1.0000,0.0000,1.3129,30109144.0000,244.0909,177.1341,2.2807,0.0000,0.0117,0.0012,620.7859,119.0352,52.6004,68.8027,1.6192,3.1457,272.4095,0.0000,0.0000,0.0000
31/03/2014 00:00:00,7.0357,0.4002,20.2295,1.0000,0.0000,1.1152,30239380.0000,241.3954,177.3720,2.2671,0.0000,0.0119,0.0010,621.1719,119.0935,52.5756,68.7137,1.6199,3.1430,272.1427,0.0000,0.0000,0.0000
01/04/2014 00:00:00,6.3473,0.3996,19.3956,1.0000,0.0000,1.1778,30295562.0000,247.2014,177.0467,2.3038,0.0000,0.0114,0.0011,620.3163,119.3972,52.4835,68.8518,1.6247,3.1577,270.4851,0.0000,0.0000,0.0000
02/04/2014 00:00:00,3.8656,0.3984,19.4189,1.0000,0.0000,0.9656,30121846.0000,248.6416,174.9099,2.2574,0.0000,0.0112,0.0009,617.2806,117.5244,52.4265,68.2550,1.6144,3.1129,270.3442,0.0000,0.0000,0.0000
03/04/2014 00:00:00,3.0913,0.3993,18.0888,1.0000,0.0000,0.8509,30295804.0000,272.6637,175.3465,2.2478,0.0000,0.0111,0.0008,618.6246,117.7650,52.4953,68.2941,1.6183,3.1157,270.5388,0.0000,0.0000,0.0000
04/04/2014 00:00:00,4.0719,0.3998,17.2428,1.0000,0.0000,0.9338,30447434.0000,284.2862,175.6362,2.2405,0.0000,0.0105,0.0008,619.5913,117.9711,52.5424,68.3278,1.6221,3.1186,270.4209,0.0000,0.0000,0.0000
05/04/2014 00:00:00,8.2851,0.4002,17.2280,1.0000,0.0000,1.1702,30579002.0000,285.4345,175.8434,2.2444,0.0000,0.0105,0.0010,620.1209,118.1040,52.5474,68.3084,1.6248,3.1195,269.9443,0.0000,0.0000,0.0000
06/04/2014 00:00:00,8.6183,0.4010,17.4293,1.0000,0.0000,1.1384,30727552.0000,280.0835,176.1865,2.2420,0.0000,0.0108,0.0010,620.9251,118.2223,52.5667,68.2596,1.6270,3.1181,269.6493,0.0000,0.0000,0.0000
07/04/2014 00:00:00,9.2113,0.4017,17.8527,1.0000,0.0000,0.9812,30866728.0000,275.7983,176.4842,2.2329,0.0000,0.0110,0.0009,621.5237,118.2706,52.5668,68.1663,1.6284,3.1142,269.3347,0.0000,0.0000,0.0000
08/04/2014 00:00:00,8.2725,0.4020,19.1155,1.0000,0.0000,0.8212,30981216.0000,259.9117,176.6426,2.2212,0.0000,0.0116,0.0008,621.5670,118.1980,52.5114,67.9965,1.6276,3.1068,268.8812,0.0000,0.0000,0.0000
09/04/2014 00:00:00,8.2239,0.4026,20.6449,1.0000,0.0000,0.7094,31114118.0000,251.0502,176.9053,2.2119,0.0000,0.0124,0.0007,621.8997,118.2284,52.4710,67.8791,1.6272,3.1026,268.6435,0.0000,0.0000,0.0000
10/04/2014 00:00:00,8.7756,0.4007,19.0595,1.0000,0.0000,0.8528,31059346.0000,270.0479,176.0803,2.2436,0.0000,0.0116,0.0008,618.5739,118.1596,52.1390,67.7283,1.6247,3.1059,265.7650,0.0000,0.0000,0.0000
11/04/2014 00:00:00,9.3240,0.3993,17.7878,1.0000,0.0000,1.0985,31049294.0000,284.8282,175.4039,2.2347,0.0000,0.0107,0.0009,616.3895,117.8382,51.9339,67.4999,1.6216,3.0979,264.2211,0.0000,0.0000,0.0000
12/04/2014 00:00:00,10.8322,0.3990,17.2248,1.0000,0.0000,1.4670,31118448.0000,287.6906,175.2165,2.2370,0.0000,0.0107,0.0013,615.7482,117.7623,51.8540,67.3946,1.6220,3.0949,263.2394,0.0000,0.0000,0.0000
13/04/2014 00:00:00,9.9433,0.3994,16.8961,1.0000,0.0000,1.6177,31244002.0000,288.7091,175.3887,2.2402,0.0000,0.0106,0.0014,616.1495,117.8920,51.8502,67.3827,1.6245,3.0964,262.7008,0.0000,0.0000,0.0000
14/04/2014 00:00:00,10.1729,0.4001,16.3824,1.0000,0.0000,1.6296,31380072.0000,292.5852,175.6290,2.2386,0.0000,0.0106,0.0014,616.7625,118.0006,51.8642,67.3564,1.6270,3.0964,262.3119,0.0000,0.0000,0.0000
15/04/2014 00:00:00,10.6359,0.4004,16.2455,1.0000,0.0000,1.8698,31481164.0000,290.7020,175.6159,2.2284,0.0000,0.0104,0.0016,616.9048,117.8593,51.8617,67.2391,1.6279,3.0896,261.9240,0.0000,0.0000,0.0000
16/04/2014 00:00:00,10.3133,0.4004,16.9236,1.0000,0.0000,1.6909,31560108.0000,276.2401,175.5338,2.2160,0.0000,0.0108,0.0015,616.4561,117.6290,51.7913,67.0293,1.6265,3.0791,261.2354,0.0000,0.0000,0.0000
