Variable Name,Min Date,Max Date,Number of Samples
Level,12/07/1994 00:00:37,25/03/2018 00:00:01,6369.000
H,11/07/1994 00:01:01,02/09/2018 00:00:57,8820.000
Flow_m3,12/07/1994 00:01:26,25/03/2018 00:00:30,5726.000
FLOW,11/07/1994 00:00:19,02/09/2018 00:01:01,8820.000
