ISOTime,Wx,Wy,Atemp,Rel_Hum,Sol_Rad,Clouds,W_Speed,W_Dir 
25/01/2015 20:00:00,0.997021,0.997021,15.000000,63.500000,2.000000,0.898752,1.410000,225.000000 
25/01/2015 21:00:00,0.325269,0.325269,14.400000,65.300000,2.000000,0.898752,0.460000,225.000000 
25/01/2015 22:00:00,0.134350,0.134350,14.000000,69.200000,2.000000,0.898752,0.190000,225.000000 
25/01/2015 23:00:00,0.162634,0.162634,14.200000,68.500000,2.000000,0.898752,0.230000,225.000000 
26/01/2015 00:00:00,0.438406,0.438406,14.200000,71.600000,2.000000,0.898752,0.620000,225.000000 
26/01/2015 01:00:00,0.070711,0.070711,13.900000,74.100000,2.000000,0.898752,0.100000,225.000000 
26/01/2015 02:00:00,0.388909,0.388909,14.200000,71.700000,1.000000,0.898752,0.550000,225.000000 
26/01/2015 03:00:00,0.247488,0.247488,12.600000,91.700000,2.000000,0.898752,0.350000,225.000000 
26/01/2015 04:00:00,0.063640,0.063640,12.300000,92.900000,2.000000,0.898752,0.090000,225.000000 
26/01/2015 05:00:00,0.509117,0.509117,12.100000,91.500000,2.000000,0.898752,0.720000,225.000000 
26/01/2015 06:00:00,0.431335,0.431335,12.300000,92.500000,35.000000,0.036514,0.610000,225.000000 
26/01/2015 07:00:00,0.077782,0.077782,13.200000,84.300000,138.000000,0.161554,0.110000,225.000000 
26/01/2015 08:00:00,0.438406,0.438406,15.400000,66.200000,385.000000,0.037667,0.620000,225.000000 
26/01/2015 09:00:00,0.558614,0.558614,16.400000,62.500000,257.000000,0.483413,0.790000,225.000000 
26/01/2015 10:00:00,0.813173,0.813173,17.600000,55.200000,673.000000,0.121348,1.150000,225.000000 
26/01/2015 11:00:00,1.513209,1.513209,16.700000,59.600000,224.000000,0.723649,2.140000,225.000000 
26/01/2015 12:00:00,1.237437,1.237437,18.600000,47.000000,629.000000,0.299486,1.750000,225.000000 
26/01/2015 13:00:00,1.499066,1.499066,19.600000,43.500000,694.000000,0.260673,2.120000,225.000000 
26/01/2015 14:00:00,1.583919,1.583919,20.500000,38.200000,750.000000,0.198259,2.240000,225.000000 
26/01/2015 15:00:00,1.824336,1.824336,20.600000,38.900000,1095.000000,0.036514,2.580000,225.000000 
26/01/2015 16:00:00,1.909188,1.909188,19.900000,40.500000,679.000000,0.092588,2.700000,225.000000 
26/01/2015 17:00:00,2.001112,2.001112,19.400000,43.600000,457.000000,0.156594,2.830000,225.000000 
26/01/2015 18:00:00,1.725341,1.725341,18.100000,48.000000,235.000000,0.262680,2.440000,225.000000 
26/01/2015 19:00:00,1.760696,1.760696,15.800000,55.600000,15.000000,0.898752,2.490000,225.000000 
26/01/2015 20:00:00,1.301076,1.301076,14.500000,62.400000,2.000000,0.898752,1.840000,225.000000 
26/01/2015 21:00:00,1.018234,1.018234,13.700000,69.500000,2.000000,0.898752,1.440000,225.000000 
26/01/2015 22:00:00,0.459619,0.459619,12.800000,73.000000,2.000000,0.898752,0.650000,225.000000 
26/01/2015 23:00:00,0.707107,0.707107,12.700000,76.100000,2.000000,0.898752,1.000000,225.000000 
27/01/2015 00:00:00,0.834386,0.834386,12.700000,77.300000,1.000000,0.898752,1.180000,225.000000 
27/01/2015 01:00:00,1.166726,1.166726,12.100000,74.800000,1.000000,0.898752,1.650000,225.000000 
27/01/2015 02:00:00,0.820244,0.820244,11.100000,75.100000,2.000000,0.898752,1.160000,225.000000 
27/01/2015 03:00:00,0.834386,0.834386,10.600000,76.000000,1.000000,0.898752,1.180000,225.000000 
27/01/2015 04:00:00,0.961665,0.961665,10.300000,76.600000,2.000000,0.898752,1.360000,225.000000 
27/01/2015 05:00:00,0.912168,0.912168,9.800000,78.200000,2.000000,0.898752,1.290000,225.000000 
27/01/2015 06:00:00,0.890954,0.890954,10.700000,75.100000,81.000000,0.036514,1.260000,225.000000 
27/01/2015 07:00:00,1.965757,1.965757,14.200000,61.800000,310.000000,0.036514,2.780000,225.000000 
27/01/2015 08:00:00,2.135463,2.135463,16.600000,50.800000,597.000000,0.036514,3.020000,225.000000 
27/01/2015 09:00:00,2.015254,2.015254,18.300000,45.400000,863.000000,0.036514,2.850000,225.000000 
27/01/2015 10:00:00,2.128391,2.128391,19.400000,40.900000,1106.000000,0.036514,3.010000,225.000000 
27/01/2015 11:00:00,2.128391,2.128391,20.500000,37.000000,1286.000000,0.036514,3.010000,225.000000 
27/01/2015 12:00:00,2.128391,2.128391,21.800000,36.500000,1367.000000,0.036514,3.010000,225.000000 
27/01/2015 13:00:00,2.326381,2.326381,21.600000,37.800000,1289.000000,0.036514,3.290000,225.000000 
27/01/2015 14:00:00,2.552656,2.552656,21.600000,38.600000,1130.000000,0.036514,3.610000,225.000000 
27/01/2015 15:00:00,2.722361,2.722361,21.200000,41.200000,936.000000,0.036514,3.850000,225.000000 
27/01/2015 16:00:00,2.538513,2.538513,20.600000,42.900000,695.000000,0.077307,3.590000,225.000000 
27/01/2015 17:00:00,2.630437,2.630437,19.500000,48.000000,445.000000,0.170481,3.720000,225.000000 
27/01/2015 18:00:00,2.630437,2.630437,18.000000,57.700000,233.000000,0.264874,3.720000,225.000000 
27/01/2015 19:00:00,2.312239,2.312239,16.300000,65.300000,15.000000,0.898752,3.270000,225.000000 
27/01/2015 20:00:00,2.227386,2.227386,15.500000,69.800000,1.000000,0.898752,3.150000,225.000000 
27/01/2015 21:00:00,1.880904,1.880904,15.100000,72.900000,2.000000,0.898752,2.660000,225.000000 
27/01/2015 22:00:00,1.590990,1.590990,14.600000,76.900000,1.000000,0.898752,2.250000,225.000000 
27/01/2015 23:00:00,1.491995,1.491995,14.200000,76.600000,1.000000,0.898752,2.110000,225.000000 
28/01/2015 00:00:00,1.223295,1.223295,13.100000,72.300000,1.000000,0.898752,1.730000,225.000000 
28/01/2015 01:00:00,1.145513,1.145513,12.200000,71.800000,2.000000,0.898752,1.620000,225.000000 
28/01/2015 02:00:00,1.209152,1.209152,11.600000,72.800000,1.000000,0.898752,1.710000,225.000000 
28/01/2015 03:00:00,0.926310,0.926310,10.700000,76.600000,2.000000,0.898752,1.310000,225.000000 
28/01/2015 04:00:00,1.067731,1.067731,10.200000,78.400000,1.000000,0.898752,1.510000,225.000000 
28/01/2015 05:00:00,0.947523,0.947523,10.000000,81.900000,2.000000,0.898752,1.340000,225.000000 
28/01/2015 06:00:00,1.166726,1.166726,10.400000,81.600000,82.000000,0.036514,1.650000,225.000000 
28/01/2015 07:00:00,1.541493,1.541493,13.200000,71.100000,316.000000,0.036514,2.180000,225.000000 
28/01/2015 08:00:00,2.156676,2.156676,15.400000,60.900000,597.000000,0.036514,3.050000,225.000000 
28/01/2015 09:00:00,2.085965,2.085965,17.500000,51.400000,883.000000,0.036514,2.950000,225.000000 
28/01/2015 10:00:00,1.887975,1.887975,19.300000,45.900000,1106.000000,0.036514,2.670000,225.000000 
28/01/2015 11:00:00,1.590990,1.590990,20.900000,39.900000,1292.000000,0.036514,2.250000,225.000000 
28/01/2015 12:00:00,1.937472,1.937472,23.200000,33.100000,1363.000000,0.036514,2.740000,225.000000 
28/01/2015 13:00:00,2.177889,2.177889,24.400000,34.400000,1254.000000,0.036514,3.080000,225.000000 
28/01/2015 14:00:00,2.213244,2.213244,23.800000,38.500000,1115.000000,0.036514,3.130000,225.000000 
28/01/2015 15:00:00,2.446589,2.446589,23.300000,43.000000,913.000000,0.036514,3.460000,225.000000 
28/01/2015 16:00:00,2.248599,2.248599,22.500000,49.600000,679.000000,0.090347,3.180000,225.000000 
28/01/2015 17:00:00,2.531442,2.531442,21.700000,53.300000,429.000000,0.189792,3.580000,225.000000 
28/01/2015 18:00:00,2.305168,2.305168,20.600000,62.000000,219.000000,0.295133,3.260000,225.000000 
28/01/2015 19:00:00,1.788980,1.788980,18.800000,72.600000,16.000000,0.898752,2.530000,225.000000 
28/01/2015 20:00:00,1.180868,1.180868,17.500000,82.300000,2.000000,0.898752,1.670000,225.000000 
28/01/2015 21:00:00,0.643467,0.643467,16.600000,87.800000,1.000000,0.898752,0.910000,225.000000 
28/01/2015 22:00:00,1.124300,1.124300,16.100000,91.300000,1.000000,0.898752,1.590000,225.000000 
28/01/2015 23:00:00,0.883884,0.883884,15.500000,92.000000,2.000000,0.898752,1.250000,225.000000 
29/01/2015 00:00:00,0.353553,0.353553,15.100000,90.900000,2.000000,0.898752,0.500000,225.000000 
29/01/2015 01:00:00,0.601041,0.601041,15.000000,81.600000,2.000000,0.898752,0.850000,225.000000 
29/01/2015 02:00:00,0.586899,0.586899,14.100000,69.400000,1.000000,0.898752,0.830000,225.000000 
29/01/2015 03:00:00,0.728320,0.728320,14.700000,61.300000,1.000000,0.898752,1.030000,225.000000 
29/01/2015 04:00:00,0.487904,0.487904,13.500000,64.800000,2.000000,0.898752,0.690000,225.000000 
29/01/2015 05:00:00,0.438406,0.438406,12.700000,68.300000,2.000000,0.898752,0.620000,225.000000 
29/01/2015 06:00:00,0.466691,0.466691,13.700000,65.700000,77.000000,0.036514,0.660000,225.000000 
29/01/2015 07:00:00,0.940452,0.940452,15.700000,56.700000,318.000000,0.036514,1.330000,225.000000 
29/01/2015 08:00:00,1.074802,1.074802,17.700000,51.600000,596.000000,0.036514,1.520000,225.000000 
29/01/2015 09:00:00,1.456640,1.456640,20.000000,42.800000,861.000000,0.036514,2.060000,225.000000 
29/01/2015 10:00:00,1.626346,1.626346,22.700000,33.100000,1066.000000,0.036514,2.300000,225.000000 
29/01/2015 11:00:00,1.831407,1.831407,24.600000,27.100000,1227.000000,0.036514,2.590000,225.000000 
29/01/2015 12:00:00,2.312239,2.312239,25.900000,22.100000,1310.000000,0.036514,3.270000,225.000000 
29/01/2015 13:00:00,2.121320,2.121320,27.400000,20.600000,1230.000000,0.036514,3.000000,225.000000 
29/01/2015 14:00:00,2.375879,2.375879,28.100000,20.400000,1070.000000,0.036514,3.360000,225.000000 
29/01/2015 15:00:00,2.283955,2.283955,28.500000,21.000000,865.000000,0.051021,3.230000,225.000000 
29/01/2015 16:00:00,2.418305,2.418305,26.800000,31.500000,640.000000,0.124602,3.420000,225.000000 
29/01/2015 17:00:00,2.340523,2.340523,24.900000,39.500000,412.000000,0.210855,3.310000,225.000000 
29/01/2015 18:00:00,2.121320,2.121320,22.800000,49.100000,218.000000,0.294860,3.000000,225.000000 
29/01/2015 19:00:00,1.972828,1.972828,20.000000,63.800000,14.000000,0.898752,2.790000,225.000000 
29/01/2015 20:00:00,1.393000,1.393000,18.500000,73.900000,1.000000,0.898752,1.970000,225.000000 
29/01/2015 21:00:00,0.806102,0.806102,17.500000,80.900000,1.000000,0.898752,1.140000,225.000000 
29/01/2015 22:00:00,0.502046,0.502046,16.500000,85.000000,2.000000,0.898752,0.710000,225.000000 
29/01/2015 23:00:00,0.593970,0.593970,15.400000,89.500000,2.000000,0.898752,0.840000,225.000000 
30/01/2015 00:00:00,0.770746,0.770746,14.500000,93.200000,2.000000,0.898752,1.090000,225.000000 
30/01/2015 01:00:00,0.629325,0.629325,15.400000,77.600000,2.000000,0.898752,0.890000,225.000000 
30/01/2015 02:00:00,0.593970,0.593970,14.300000,68.200000,2.000000,0.898752,0.840000,225.000000 
30/01/2015 03:00:00,0.579827,0.579827,13.400000,64.900000,1.000000,0.898752,0.820000,225.000000 
30/01/2015 04:00:00,0.919239,0.919239,11.500000,69.300000,1.000000,0.898752,1.300000,225.000000 
30/01/2015 05:00:00,0.735391,0.735391,10.700000,73.100000,2.000000,0.898752,1.040000,225.000000 
30/01/2015 06:00:00,0.558614,0.558614,12.300000,69.600000,73.000000,0.036514,0.790000,225.000000 
30/01/2015 07:00:00,0.947523,0.947523,15.000000,62.600000,307.000000,0.036514,1.340000,225.000000 
30/01/2015 08:00:00,1.081873,1.081873,17.000000,56.900000,583.000000,0.036514,1.530000,225.000000 
30/01/2015 09:00:00,1.145513,1.145513,18.800000,50.400000,859.000000,0.036514,1.620000,225.000000 
30/01/2015 10:00:00,1.124300,1.124300,21.200000,43.100000,1052.000000,0.036514,1.590000,225.000000 
30/01/2015 11:00:00,1.484924,1.484924,23.200000,35.600000,1219.000000,0.036514,2.100000,225.000000 
30/01/2015 12:00:00,1.590990,1.590990,24.000000,31.700000,1282.000000,0.036514,2.250000,225.000000 
30/01/2015 13:00:00,1.704127,1.704127,25.200000,31.500000,1200.000000,0.036514,2.410000,225.000000 
30/01/2015 14:00:00,1.534422,1.534422,25.700000,31.400000,1057.000000,0.036514,2.170000,225.000000 
30/01/2015 15:00:00,2.142534,2.142534,25.000000,36.800000,870.000000,0.046287,3.030000,225.000000 
30/01/2015 16:00:00,2.503158,2.503158,23.400000,43.100000,653.000000,0.111328,3.540000,225.000000 
30/01/2015 17:00:00,2.206173,2.206173,21.700000,48.400000,422.000000,0.195699,3.120000,225.000000 
30/01/2015 18:00:00,2.170818,2.170818,20.100000,51.000000,226.000000,0.272982,3.070000,225.000000 
30/01/2015 19:00:00,1.796051,1.796051,17.400000,65.300000,13.000000,0.898752,2.540000,225.000000 
30/01/2015 20:00:00,1.315219,1.315219,16.300000,74.000000,2.000000,0.898752,1.860000,225.000000 
30/01/2015 21:00:00,1.060660,1.060660,15.600000,76.600000,2.000000,0.898752,1.500000,225.000000 
30/01/2015 22:00:00,1.322290,1.322290,15.300000,73.200000,2.000000,0.898752,1.870000,225.000000 
30/01/2015 23:00:00,0.926310,0.926310,14.800000,75.100000,2.000000,0.898752,1.310000,225.000000 
31/01/2015 00:00:00,1.096016,1.096016,14.200000,72.300000,1.000000,0.898752,1.550000,225.000000 
31/01/2015 01:00:00,0.799031,0.799031,13.200000,72.600000,1.000000,0.898752,1.130000,225.000000 
31/01/2015 02:00:00,0.820244,0.820244,12.300000,74.900000,1.000000,0.898752,1.160000,225.000000 
31/01/2015 03:00:00,0.982878,0.982878,12.000000,77.800000,1.000000,0.898752,1.390000,225.000000 
31/01/2015 04:00:00,0.827315,0.827315,11.100000,83.000000,2.000000,0.898752,1.170000,225.000000 
31/01/2015 05:00:00,0.721249,0.721249,10.900000,87.300000,2.000000,0.898752,1.020000,225.000000 
31/01/2015 06:00:00,0.452548,0.452548,11.500000,88.400000,70.000000,0.036514,0.640000,225.000000 
31/01/2015 07:00:00,1.173797,1.173797,14.700000,76.100000,303.000000,0.036514,1.660000,225.000000 
31/01/2015 08:00:00,1.760696,1.760696,17.100000,64.500000,596.000000,0.036514,2.490000,225.000000 
31/01/2015 09:00:00,1.725341,1.725341,18.700000,53.400000,733.000000,0.036514,2.440000,225.000000 
31/01/2015 10:00:00,1.619274,1.619274,20.200000,46.400000,1106.000000,0.036514,2.290000,225.000000 
31/01/2015 11:00:00,1.873833,1.873833,21.500000,42.200000,1276.000000,0.036514,2.650000,225.000000 
31/01/2015 12:00:00,2.397092,2.397092,21.400000,45.000000,1241.000000,0.036514,3.390000,225.000000 
31/01/2015 13:00:00,2.234458,2.234458,21.700000,43.800000,1020.000000,0.036514,3.160000,225.000000 
31/01/2015 14:00:00,2.149605,2.149605,22.100000,46.300000,1079.000000,0.036514,3.040000,225.000000 
31/01/2015 15:00:00,2.439518,2.439518,22.000000,46.100000,900.000000,0.036514,3.450000,225.000000 
31/01/2015 16:00:00,2.467803,2.467803,21.100000,51.700000,476.000000,0.287378,3.490000,225.000000 
31/01/2015 17:00:00,2.743574,2.743574,19.100000,59.000000,359.000000,0.282074,3.880000,225.000000 
31/01/2015 18:00:00,2.241529,2.241529,17.600000,63.200000,100.000000,0.648387,3.170000,225.000000 
31/01/2015 19:00:00,2.298097,2.298097,16.700000,67.800000,22.000000,0.853973,3.250000,225.000000 
31/01/2015 20:00:00,1.753625,1.753625,15.700000,72.000000,1.000000,0.898752,2.480000,225.000000 
31/01/2015 21:00:00,1.499066,1.499066,14.800000,77.300000,1.000000,0.898752,2.120000,225.000000 
31/01/2015 22:00:00,1.435427,1.435427,14.200000,82.000000,2.000000,0.898752,2.030000,225.000000 
31/01/2015 23:00:00,1.322290,1.322290,14.000000,82.200000,1.000000,0.898752,1.870000,225.000000 
01/02/2015 00:00:00,1.301076,1.301076,13.400000,83.800000,2.000000,0.898752,1.840000,225.000000 
01/02/2015 01:00:00,1.216224,1.216224,12.900000,83.400000,1.000000,0.898752,1.720000,225.000000 
01/02/2015 02:00:00,1.605132,1.605132,13.500000,75.200000,2.000000,0.898752,2.270000,225.000000 
01/02/2015 03:00:00,1.032376,1.032376,13.800000,73.000000,1.000000,0.898752,1.460000,225.000000 
01/02/2015 04:00:00,0.749533,0.749533,14.100000,71.400000,2.000000,0.898752,1.060000,225.000000 
01/02/2015 05:00:00,0.685894,0.685894,14.200000,72.800000,1.000000,0.898752,0.970000,225.000000 
01/02/2015 06:00:00,1.569777,1.569777,14.300000,76.000000,27.000000,0.036514,2.220000,225.000000 
01/02/2015 07:00:00,1.626346,1.626346,14.700000,75.500000,152.000000,0.036514,2.300000,225.000000 
01/02/2015 08:00:00,2.085965,2.085965,16.500000,71.500000,607.000000,0.036514,2.950000,225.000000 
01/02/2015 09:00:00,1.909188,1.909188,17.100000,67.000000,455.000000,0.177286,2.700000,225.000000 
01/02/2015 10:00:00,2.192031,2.192031,18.100000,61.700000,481.000000,0.296812,3.100000,225.000000 
01/02/2015 11:00:00,2.050610,2.050610,18.700000,59.000000,886.000000,0.043984,2.900000,225.000000 
01/02/2015 12:00:00,2.552656,2.552656,19.000000,58.700000,819.000000,0.147133,3.610000,225.000000 
01/02/2015 13:00:00,2.474874,2.474874,19.900000,54.100000,762.000000,0.203605,3.500000,225.000000 
01/02/2015 14:00:00,2.460732,2.460732,20.200000,49.800000,831.000000,0.133501,3.480000,225.000000 
01/02/2015 15:00:00,2.552656,2.552656,19.900000,50.900000,713.000000,0.163477,3.610000,225.000000 
01/02/2015 16:00:00,2.892067,2.892067,19.300000,50.500000,689.000000,0.075924,4.090000,225.000000 
01/02/2015 17:00:00,2.453661,2.453661,18.500000,51.800000,366.000000,0.269978,3.470000,225.000000 
01/02/2015 18:00:00,2.312239,2.312239,17.000000,62.200000,167.000000,0.419330,3.270000,225.000000 
01/02/2015 19:00:00,2.156676,2.156676,16.100000,70.500000,7.000000,0.898752,3.050000,225.000000 
01/02/2015 20:00:00,2.135463,2.135463,14.900000,74.000000,2.000000,0.898752,3.020000,225.000000 
01/02/2015 21:00:00,2.071823,2.071823,14.500000,76.100000,2.000000,0.898752,2.930000,225.000000 
01/02/2015 22:00:00,1.788980,1.788980,14.100000,74.100000,1.000000,0.898752,2.530000,225.000000 
01/02/2015 23:00:00,1.951615,1.951615,14.700000,64.600000,2.000000,0.898752,2.760000,225.000000 
02/02/2015 00:00:00,1.590990,1.590990,14.900000,64.500000,1.000000,0.898752,2.250000,225.000000 
02/02/2015 01:00:00,2.156676,2.156676,14.200000,64.400000,1.000000,0.898752,3.050000,225.000000 
02/02/2015 02:00:00,1.484924,1.484924,12.900000,69.200000,1.000000,0.898752,2.100000,225.000000 
02/02/2015 03:00:00,1.223295,1.223295,11.900000,74.400000,1.000000,0.898752,1.730000,225.000000 
02/02/2015 04:00:00,1.555635,1.555635,11.700000,79.000000,2.000000,0.898752,2.200000,225.000000 
02/02/2015 05:00:00,1.930401,1.930401,12.700000,73.600000,2.000000,0.898752,2.730000,225.000000 
02/02/2015 06:00:00,1.668772,1.668772,12.800000,71.000000,49.000000,0.036514,2.360000,225.000000 
02/02/2015 07:00:00,2.333453,2.333453,14.100000,65.300000,185.000000,0.036514,3.300000,225.000000 
02/02/2015 08:00:00,2.665792,2.665792,16.500000,57.400000,620.000000,0.036514,3.770000,225.000000 
02/02/2015 09:00:00,2.291026,2.291026,17.700000,51.900000,870.000000,0.036514,3.240000,225.000000 
02/02/2015 10:00:00,2.276884,2.276884,19.300000,48.300000,1095.000000,0.036514,3.220000,225.000000 
02/02/2015 11:00:00,2.481945,2.481945,20.000000,48.900000,1284.000000,0.036514,3.510000,225.000000 
02/02/2015 12:00:00,2.100107,2.100107,21.400000,46.400000,1355.000000,0.036514,2.970000,225.000000 
02/02/2015 13:00:00,2.446589,2.446589,21.600000,45.300000,1287.000000,0.036514,3.460000,225.000000 
02/02/2015 14:00:00,2.580940,2.580940,22.100000,45.100000,1123.000000,0.036514,3.650000,225.000000 
02/02/2015 15:00:00,2.545584,2.545584,22.000000,47.100000,917.000000,0.036514,3.600000,225.000000 
02/02/2015 16:00:00,2.489016,2.489016,21.100000,52.700000,677.000000,0.085076,3.520000,225.000000 
02/02/2015 17:00:00,2.439518,2.439518,19.800000,57.500000,427.000000,0.183123,3.450000,225.000000 
02/02/2015 18:00:00,2.580940,2.580940,18.400000,63.300000,220.000000,0.277540,3.650000,225.000000 
02/02/2015 19:00:00,2.184960,2.184960,16.500000,71.600000,11.000000,0.898752,3.090000,225.000000 
02/02/2015 20:00:00,1.887975,1.887975,15.400000,77.700000,2.000000,0.898752,2.670000,225.000000 
02/02/2015 21:00:00,1.739483,1.739483,14.900000,80.700000,1.000000,0.898752,2.460000,225.000000 
02/02/2015 22:00:00,1.407143,1.407143,14.600000,83.100000,1.000000,0.898752,1.990000,225.000000 
02/02/2015 23:00:00,1.414214,1.414214,14.400000,84.200000,2.000000,0.898752,2.000000,225.000000 
03/02/2015 00:00:00,1.279863,1.279863,14.200000,80.700000,1.000000,0.898752,1.810000,225.000000 
03/02/2015 01:00:00,1.195011,1.195011,13.300000,79.400000,2.000000,0.898752,1.690000,225.000000 
03/02/2015 02:00:00,1.251579,1.251579,12.700000,81.800000,2.000000,0.898752,1.770000,225.000000 
03/02/2015 03:00:00,1.018234,1.018234,11.900000,85.300000,2.000000,0.898752,1.440000,225.000000 
03/02/2015 04:00:00,0.947523,0.947523,10.800000,89.100000,2.000000,0.898752,1.340000,225.000000 
03/02/2015 05:00:00,0.813173,0.813173,10.500000,88.800000,2.000000,0.898752,1.150000,225.000000 
03/02/2015 06:00:00,0.841457,0.841457,10.700000,85.400000,64.000000,0.036514,1.190000,225.000000 
03/02/2015 07:00:00,1.499066,1.499066,13.500000,74.500000,293.000000,0.036514,2.120000,225.000000 
03/02/2015 08:00:00,1.909188,1.909188,15.700000,67.900000,581.000000,0.036514,2.700000,225.000000 
03/02/2015 09:00:00,1.513209,1.513209,18.000000,59.300000,890.000000,0.036514,2.140000,225.000000 
03/02/2015 10:00:00,1.308147,1.308147,19.700000,53.300000,1067.000000,0.036514,1.850000,225.000000 
03/02/2015 11:00:00,1.880904,1.880904,21.100000,49.600000,1263.000000,0.036514,2.660000,225.000000 
03/02/2015 12:00:00,1.916259,1.916259,21.700000,46.400000,1342.000000,0.036514,2.710000,225.000000 
03/02/2015 13:00:00,2.199102,2.199102,22.400000,46.400000,1270.000000,0.036514,3.110000,225.000000 
03/02/2015 14:00:00,2.390021,2.390021,22.600000,45.800000,1125.000000,0.036514,3.380000,225.000000 
03/02/2015 15:00:00,2.588011,2.588011,21.200000,50.600000,921.000000,0.036514,3.660000,225.000000 
03/02/2015 16:00:00,2.411234,2.411234,20.300000,54.200000,677.000000,0.083404,3.410000,225.000000 
03/02/2015 17:00:00,2.142534,2.142534,19.500000,58.100000,430.000000,0.176922,3.030000,225.000000 
03/02/2015 18:00:00,2.057681,2.057681,18.300000,63.500000,218.000000,0.278774,2.910000,225.000000 
03/02/2015 19:00:00,1.788980,1.788980,15.900000,72.500000,10.000000,0.898752,2.530000,225.000000 
03/02/2015 20:00:00,1.895046,1.895046,14.900000,78.300000,1.000000,0.898752,2.680000,225.000000 
03/02/2015 21:00:00,1.216224,1.216224,14.100000,82.300000,2.000000,0.898752,1.720000,225.000000 
03/02/2015 22:00:00,1.576848,1.576848,14.100000,83.300000,2.000000,0.898752,2.230000,225.000000 
03/02/2015 23:00:00,1.654630,1.654630,14.000000,85.900000,2.000000,0.898752,2.340000,225.000000 
04/02/2015 00:00:00,1.371787,1.371787,13.800000,85.400000,1.000000,0.898752,1.940000,225.000000 
04/02/2015 01:00:00,1.548564,1.548564,13.200000,83.600000,2.000000,0.898752,2.190000,225.000000 
04/02/2015 02:00:00,1.442498,1.442498,12.800000,83.400000,1.000000,0.898752,2.040000,225.000000 
04/02/2015 03:00:00,1.081873,1.081873,12.100000,83.300000,1.000000,0.898752,1.530000,225.000000 
04/02/2015 04:00:00,0.862670,0.862670,11.800000,83.400000,1.000000,0.898752,1.220000,225.000000 
04/02/2015 05:00:00,0.926310,0.926310,11.400000,84.600000,1.000000,0.898752,1.310000,225.000000 
04/02/2015 06:00:00,0.728320,0.728320,11.200000,85.800000,44.000000,0.036514,1.030000,225.000000 
04/02/2015 07:00:00,0.982878,0.982878,13.900000,74.300000,261.000000,0.036514,1.390000,225.000000 
04/02/2015 08:00:00,1.499066,1.499066,15.600000,65.400000,309.000000,0.123553,2.120000,225.000000 
04/02/2015 09:00:00,1.880904,1.880904,16.400000,62.600000,375.000000,0.274814,2.660000,225.000000 
04/02/2015 10:00:00,1.682914,1.682914,18.400000,56.100000,613.000000,0.157330,2.380000,225.000000 
04/02/2015 11:00:00,1.930401,1.930401,19.000000,54.900000,879.000000,0.043635,2.730000,225.000000 
04/02/2015 12:00:00,1.824336,1.824336,20.900000,49.800000,1355.000000,0.036514,2.580000,225.000000 
04/02/2015 13:00:00,1.788980,1.788980,22.200000,44.600000,1258.000000,0.036514,2.530000,225.000000 
04/02/2015 14:00:00,1.824336,1.824336,23.200000,43.600000,1092.000000,0.036514,2.580000,225.000000 
04/02/2015 15:00:00,2.248599,2.248599,22.000000,50.700000,895.000000,0.036514,3.180000,225.000000 
04/02/2015 16:00:00,2.050610,2.050610,21.600000,54.000000,657.000000,0.099844,2.900000,225.000000 
04/02/2015 17:00:00,2.298097,2.298097,20.400000,55.400000,421.000000,0.186623,3.250000,225.000000 
04/02/2015 18:00:00,2.142534,2.142534,19.300000,59.200000,210.000000,0.294688,3.030000,225.000000 
04/02/2015 19:00:00,1.753625,1.753625,17.000000,66.200000,11.000000,0.898752,2.480000,225.000000 
04/02/2015 20:00:00,1.315219,1.315219,15.800000,70.200000,1.000000,0.898752,1.860000,225.000000 
04/02/2015 21:00:00,0.827315,0.827315,14.900000,73.400000,2.000000,0.898752,1.170000,225.000000 
04/02/2015 22:00:00,1.576848,1.576848,14.500000,74.800000,2.000000,0.898752,2.230000,225.000000 
04/02/2015 23:00:00,0.898026,0.898026,14.200000,75.400000,1.000000,0.898752,1.270000,225.000000 
05/02/2015 00:00:00,1.088944,1.088944,13.500000,71.200000,2.000000,0.898752,1.540000,225.000000 
05/02/2015 01:00:00,0.848528,0.848528,12.500000,70.300000,2.000000,0.898752,1.200000,225.000000 
05/02/2015 02:00:00,0.622254,0.622254,11.100000,72.900000,1.000000,0.898752,0.880000,225.000000 
05/02/2015 03:00:00,0.615183,0.615183,9.800000,76.800000,2.000000,0.898752,0.870000,225.000000 
05/02/2015 04:00:00,0.749533,0.749533,8.900000,79.200000,1.000000,0.898752,1.060000,225.000000 
05/02/2015 05:00:00,0.516188,0.516188,8.800000,80.400000,2.000000,0.898752,0.730000,225.000000 
05/02/2015 06:00:00,0.742462,0.742462,9.700000,79.400000,56.000000,0.036514,1.050000,225.000000 
05/02/2015 07:00:00,1.018234,1.018234,12.400000,70.200000,280.000000,0.036514,1.440000,225.000000 
05/02/2015 08:00:00,0.997021,0.997021,14.700000,60.500000,566.000000,0.036514,1.410000,225.000000 
05/02/2015 09:00:00,1.180868,1.180868,16.500000,55.600000,858.000000,0.036514,1.670000,225.000000 
05/02/2015 10:00:00,0.933381,0.933381,19.200000,46.600000,1046.000000,0.036514,1.320000,225.000000 
05/02/2015 11:00:00,0.770746,0.770746,21.200000,38.900000,1233.000000,0.036514,1.090000,225.000000 
05/02/2015 12:00:00,1.187939,1.187939,23.600000,31.900000,1284.000000,0.036514,1.680000,225.000000 
