3440,330389.466640423,6051075.06549575
3441,330394.462028108,6051066.40258042
3442,330399.457415794,6051057.7396651
3443,330404.45280348,6051049.07674978
3444,330409.448191166,6051040.41383446
3445,330414.443578852,6051031.75091914
3446,330419.438966538,6051023.08800382
3447,330424.434354223,6051014.4250885
3448,330429.429741909,6051005.76217317
3449,330434.425129595,6050997.09925785
3450,330439.420517281,6050988.43634253
3451,330444.415904967,6050979.77342721
3452,330449.411292653,6050971.11051189
3453,330454.406680339,6050962.44759657
3454,330459.402068024,6050953.78468124
3455,330464.39745571,6050945.12176592
3456,330469.392843396,6050936.4588506
3457,330474.388231082,6050927.79593528
3458,330479.383618768,6050919.13301996
3459,330484.379006454,6050910.47010464
3460,330489.374394139,6050901.80718932
3461,330494.369781825,6050893.14427399
3462,330499.365169511,6050884.48135867
3463,330504.360557197,6050875.81844335
3464,330509.355944883,6050867.15552803
3465,330514.351332569,6050858.49261271
3466,330519.346720255,6050849.82969739
3467,330524.34210794,6050841.16678206
3468,330529.337495626,6050832.50386674
3469,330534.332883312,6050823.84095142
3470,330539.328270998,6050815.1780361
3471,330544.323658684,6050806.51512078
3472,330549.31904637,6050797.85220546
3473,330554.314434055,6050789.18929014
3474,330559.309821741,6050780.52637481
3475,330564.305209427,6050771.86345949
3476,330569.300597113,6050763.20054417
3477,330574.295984799,6050754.53762885
3478,330579.291372485,6050745.87471353
3479,330584.286760171,6050737.21179821
3480,330589.282147856,6050728.54888288
3481,330596.318611398,6050721.96531927
3482,330605.072831008,6050717.13172444
3483,330613.827050619,6050712.29812961
3484,330622.58127023,6050707.46453477
3485,330631.33548984,6050702.63093994
3486,330640.089709451,6050697.79734511
3487,330648.843929062,6050692.96375028
3488,330657.598148672,6050688.13015544
3489,330666.352368283,6050683.29656061
3490,330675.106587894,6050678.46296578
3491,330683.860807505,6050673.62937095
3492,330692.615027115,6050668.79577611
3493,330701.369246726,6050663.96218128
3494,330710.123466337,6050659.12858645
3495,330718.877685947,6050654.29499161
3496,330727.631905558,6050649.46139678
3497,330736.386125169,6050644.62780195
3498,330745.140344779,6050639.79420712
3499,330753.89456439,6050634.96061228
3500,330762.648784001,6050630.12701745
3501,330771.403003611,6050625.29342262
3502,330780.157223222,6050620.45982778
3503,330788.911442833,6050615.62623295
3504,330797.665662444,6050610.79263812
3505,330806.419882054,6050605.95904329
3506,330815.174101665,6050601.12544845
3507,330823.928321276,6050596.29185362
3508,330832.682540886,6050591.45825879
3509,330841.436760497,6050586.62466395
3510,330850.190980108,6050581.79106912
3511,330858.945199718,6050576.95747429
3512,330867.699419329,6050572.12387946
3513,330876.45363894,6050567.29028462
3514,330885.20785855,6050562.45668979
3515,330893.962078161,6050557.62309496
3516,330902.716297772,6050552.78950012
3517,330911.470517383,6050547.95590529
3518,330920.224736993,6050543.12231046
3519,330928.978956604,6050538.28871563
3520,330937.733176215,6050533.45512079
3521,330946.487395825,6050528.62152596
3522,330955.241615436,6050523.78793113
3523,330963.995835047,6050518.95433629
3524,330972.750054657,6050514.12074146
3525,330981.504274268,6050509.28714663
3526,330990.258493879,6050504.4535518
3527,330999.012713489,6050499.61995696
3528,331007.7669331,6050494.78636213
3529,331016.521152711,6050489.9527673
3530,331025.275372322,6050485.11917247
3531,331034.029591932,6050480.28557763
3532,331042.783811543,6050475.4519828
3533,331051.538031154,6050470.61838797
3534,331060.292250764,6050465.78479313
3535,331069.046470375,6050460.9511983
3536,331077.800689986,6050456.11760347
3537,331086.554909596,6050451.28400864
3538,331095.309129207,6050446.4504138
3539,331104.063348818,6050441.61681897
3540,331112.817568428,6050436.78322414
3541,331121.571788039,6050431.9496293
3542,331130.32600765,6050427.11603447
3543,331139.080227261,6050422.28243964
3544,331147.834446871,6050417.44884481
3545,331156.588666482,6050412.61524997
3546,331165.342886093,6050407.78165514
3547,331174.097105703,6050402.94806031
3548,331182.851325314,6050398.11446548
3549,331191.605544925,6050393.28087064
3550,331200.359764535,6050388.44727581
3551,331209.113984146,6050383.61368098
3552,331217.868203757,6050378.78008614
3553,331226.622423367,6050373.94649131
3554,331235.376642978,6050369.11289648
3555,331244.130862589,6050364.27930165
3556,331252.8850822,6050359.44570681
3557,331261.63930181,6050354.61211198
3558,331270.393521421,6050349.77851715
3559,331279.147741032,6050344.94492231
3560,331287.901960642,6050340.11132748
3561,331296.656180253,6050335.27773265
3562,331305.410399864,6050330.44413782
3563,331314.164619474,6050325.61054298
3564,331322.918839085,6050320.77694815
3565,331331.673058696,6050315.94335332
3566,331340.427278306,6050311.10975848
3567,331349.181497917,6050306.27616365
3568,331357.935717528,6050301.44256882
3569,331366.689937139,6050296.60897399
3570,331375.623587923,6050292.18803212
3571,331385.128961125,6050289.08192841
3572,331394.634334326,6050285.97582469
3573,331404.139707528,6050282.86972097
3574,331413.64508073,6050279.76361726
3575,331423.150453931,6050276.65751354
3576,331432.655827133,6050273.55140982
3577,331442.161200335,6050270.44530611
3578,331451.666573536,6050267.33920239
3579,331461.171946738,6050264.23309867
3580,331470.677319939,6050261.12699496
3581,331480.182693141,6050258.02089124
3582,331489.688066343,6050254.91478752
3583,331499.193439544,6050251.80868381
3584,331508.698812746,6050248.70258009
3585,331518.204185948,6050245.59647637
3586,331527.709559149,6050242.49037266
3587,331537.214932351,6050239.38426894
3588,331546.720305553,6050236.27816522
3589,331556.225678754,6050233.17206151
3590,331565.731051956,6050230.06595779
3591,331575.236425157,6050226.95985407
3592,331584.741798359,6050223.85375036
3593,331594.247171561,6050220.74764664
3594,331603.752544762,6050217.64154293
3595,331613.257917964,6050214.53543921
3596,331622.763291166,6050211.42933549
3597,331632.268664367,6050208.32323178
3598,331641.774037569,6050205.21712806
3599,331651.279410771,6050202.11102434
3600,331660.784783972,6050199.00492063
3601,331670.290157174,6050195.89881691
3602,331679.795530375,6050192.79271319
3603,331689.300903577,6050189.68660948
3604,331698.806276779,6050186.58050576
3605,331708.31164998,6050183.47440204
3606,331717.817023182,6050180.36829833
3607,331727.322396384,6050177.26219461
3608,331736.827769585,6050174.15609089
3609,331746.333142787,6050171.04998718
3610,331755.838515988,6050167.94388346
3611,331765.34388919,6050164.83777974
3612,331774.849262392,6050161.73167603
3613,331784.354635593,6050158.62557231
3614,331793.860008795,6050155.5194686
3615,331803.365381997,6050152.41336488
3616,331812.870755198,6050149.30726116
3617,331822.3761284,6050146.20115745
3618,331831.881501602,6050143.09505373
3619,331841.386874803,6050139.98895001
3620,331850.892248005,6050136.8828463
3621,331860.397621206,6050133.77674258
3622,331869.032213797,6050129.0702423
3623,331876.803072248,6050122.77629609
3624,331884.5739307,6050116.48234988
3625,331892.344789151,6050110.18840367
3626,331900.115647602,6050103.89445745
3627,331907.886506054,6050097.60051124
3628,331915.657364505,6050091.30656503
3629,331923.428222957,6050085.01261882
3630,331931.199081408,6050078.7186726
3631,331938.96993986,6050072.42472639
3632,331946.740798311,6050066.13078018
3633,331954.511656763,6050059.83683397
3634,331962.282515214,6050053.54288775
3635,331970.053373666,6050047.24894154
3636,331977.824232117,6050040.95499533
3637,331985.595090569,6050034.66104911
3638,331993.36594902,6050028.3671029
3639,332001.136807472,6050022.07315669
3640,332008.907665923,6050015.77921048
3641,332016.678524374,6050009.48526426
3642,332024.449382826,6050003.19131805
3643,332032.220241277,6049996.89737184
3644,332039.991099729,6049990.60342563
3645,332047.76195818,6049984.30947941
3646,332055.532816632,6049978.0155332
3647,332063.303675083,6049971.72158699
3648,332071.074533535,6049965.42764078
3649,332078.845391986,6049959.13369456
3650,332086.616250438,6049952.83974835
3651,332094.387108889,6049946.54580214
3652,332102.157967341,6049940.25185593
3653,332109.928825792,6049933.95790971
3654,332117.699684244,6049927.6639635
3655,332125.470542695,6049921.37001729
3656,332133.241401146,6049915.07607108
3657,332141.012259598,6049908.78212486
3658,332148.783118049,6049902.48817865
3659,332156.553976501,6049896.19423244
3660,332164.324834952,6049889.90028622
3661,332172.095693404,6049883.60634001
3662,332179.866551855,6049877.3123938
3663,332187.637410307,6049871.01844759
3664,332195.408268758,6049864.72450137
3665,332203.17912721,6049858.43055516
3666,332210.949985661,6049852.13660895
3667,332218.720844113,6049845.84266274
3668,332226.491702564,6049839.54871652
3669,332234.262561016,6049833.25477031
3670,332242.033419467,6049826.9608241
3671,332249.804277918,6049820.66687789
3672,332257.57513637,6049814.37293167
3673,332265.345994821,6049808.07898546
3674,332273.116853273,6049801.78503925
3675,332280.887711724,6049795.49109304
3676,332288.658570176,6049789.19714682
3677,332296.429428627,6049782.90320061
3678,332304.200287079,6049776.6092544
3679,332311.97114553,6049770.31530819
3680,332319.742003982,6049764.02136197
3681,332327.512862433,6049757.72741576
3682,332335.283720885,6049751.43346955
3683,332343.054579336,6049745.13952333
3684,332350.825437788,6049738.84557712
3685,332358.596296239,6049732.55163091
3686,332366.36715469,6049726.2576847
3687,332374.138013142,6049719.96373848
3688,332381.908871593,6049713.66979227
3689,332389.679730045,6049707.37584606
3690,332397.450588496,6049701.08189985
3691,332405.221446948,6049694.78795363
3692,332412.992305399,6049688.49400742
3693,332420.763163851,6049682.20006121
3694,332428.534022302,6049675.906115
3695,332436.304880754,6049669.61216878
3696,332444.075739205,6049663.31822257
3697,332451.846597657,6049657.02427636
3698,332459.617456108,6049650.73033015
3699,332467.38831456,6049644.43638393
3700,332475.159173011,6049638.14243772
3701,332482.930031462,6049631.84849151
3702,332490.700889914,6049625.55454529
3703,332498.471748365,6049619.26059908
3704,332506.242606817,6049612.96665287
3705,332514.013465268,6049606.67270666
3706,332521.78432372,6049600.37876044
3707,332529.555182171,6049594.08481423
3708,332537.326040623,6049587.79086802
3709,332545.096899074,6049581.49692181
3710,332552.867757526,6049575.20297559
3711,332559.984516142,6049568.20222608
3712,332566.860591834,6049560.94140085
3713,332573.736667527,6049553.68057561
3714,332580.61274322,6049546.41975038
3715,332587.488818913,6049539.15892515
3716,332594.364894605,6049531.89809991
3717,332601.240970298,6049524.63727468
3718,332608.117045991,6049517.37644945
3719,332614.993121684,6049510.11562421
3720,332621.869197376,6049502.85479898
3721,332628.745273069,6049495.59397375
3722,332635.621348762,6049488.33314851
3723,332642.497424455,6049481.07232328
3724,332649.373500147,6049473.81149805
3725,332656.24957584,6049466.55067281
3726,332663.125651533,6049459.28984758
3727,332670.001727226,6049452.02902235
3728,332676.877802918,6049444.76819711
3729,332683.753878611,6049437.50737188
3730,332690.629954304,6049430.24654665
3731,332697.506029997,6049422.98572141
3732,332704.382105689,6049415.72489618
3733,332711.258181382,6049408.46407095
3734,332718.134257075,6049401.20324572
3735,332725.010332768,6049393.94242048
3736,332731.88640846,6049386.68159525
3737,332738.762484153,6049379.42077002
3738,332745.638559846,6049372.15994478
3739,332752.514635539,6049364.89911955
3740,332759.390711231,6049357.63829432
3741,332766.266786924,6049350.37746908
3742,332773.142862617,6049343.11664385
3743,332780.01893831,6049335.85581862
3744,332786.895014002,6049328.59499338
3745,332793.771089695,6049321.33416815
3746,332800.647165388,6049314.07334292
3747,332807.523241081,6049306.81251768
3748,332814.399316774,6049299.55169245
3749,332821.275392466,6049292.29086722
3750,332828.151468159,6049285.03004198
3751,332835.027543852,6049277.76921675
3752,332841.903619545,6049270.50839152
3753,332848.779695237,6049263.24756628
3754,332855.65577093,6049255.98674105
3755,332862.531846623,6049248.72591582
3756,332869.407922316,6049241.46509058
3757,332876.283998008,6049234.20426535
3758,332883.160073701,6049226.94344012
3759,332890.036149394,6049219.68261488
3760,332896.912225087,6049212.42178965
3761,332903.788300779,6049205.16096442
3762,332910.664376472,6049197.90013918
3763,332917.540452165,6049190.63931395
3764,332924.416527858,6049183.37848872
3765,332931.29260355,6049176.11766349
3766,332938.168679243,6049168.85683825
3767,332945.044754936,6049161.59601302
3768,332951.920830629,6049154.33518779
3769,332958.796906321,6049147.07436255
3770,332965.672982014,6049139.81353732
3771,332972.549057707,6049132.55271209
3772,332979.4251334,6049125.29188685
3773,332986.301209092,6049118.03106162
3774,332993.177284785,6049110.77023639
3775,333000.053360478,6049103.50941115
3776,333006.929436171,6049096.24858592
3777,333013.805511863,6049088.98776069
3778,333020.681587556,6049081.72693545
3779,333027.557663249,6049074.46611022
3780,333034.433738942,6049067.20528499
3781,333041.309814634,6049059.94445975
3782,333048.185890327,6049052.68363452
3783,333055.06196602,6049045.42280929
3784,333061.938041713,6049038.16198405
3785,333068.814117405,6049030.90115882
3786,333075.690193098,6049023.64033359
3787,333082.566268791,6049016.37950835
3788,333089.442344484,6049009.11868312
3789,333096.318420176,6049001.85785789
3790,333103.194495869,6048994.59703265
3791,333110.070571562,6048987.33620742
3792,333116.946647255,6048980.07538219
3793,333123.822722947,6048972.81455695
3794,333130.69879864,6048965.55373172
3795,333137.574874333,6048958.29290649
3796,333144.450950026,6048951.03208125
3797,333151.327025719,6048943.77125602
3798,333158.203101411,6048936.51043079
3799,333165.079177104,6048929.24960556
3800,333171.955252797,6048921.98878032
3801,333178.83132849,6048914.72795509
3802,333185.707404182,6048907.46712986
3803,333192.583479875,6048900.20630462
3804,333199.459555568,6048892.94547939
3805,333206.335631261,6048885.68465416
3806,333213.211706953,6048878.42382892
3807,333220.087782646,6048871.16300369
3808,333226.963858339,6048863.90217846
3809,333233.839934032,6048856.64135322
3810,333240.716009724,6048849.38052799
3811,333247.592085417,6048842.11970276
3812,333254.46816111,6048834.85887752
3813,333261.344236803,6048827.59805229
3814,333268.220312495,6048820.33722706
3815,333275.096388188,6048813.07640182
3816,333281.972463881,6048805.81557659
3817,333288.848539574,6048798.55475136
3818,333295.724615266,6048791.29392612
3819,333302.600690959,6048784.03310089
3820,333309.476766652,6048776.77227566
3821,333311.964876085,6048767.24663211
3822,333313.90026616,6048757.4357063
3823,333315.835656235,6048747.62478049
3824,333317.77104631,6048737.81385467
3825,333319.706436386,6048728.00292886
3826,333321.641826461,6048718.19200305
3827,333323.577216536,6048708.38107724
3828,333325.512606611,6048698.57015143
3829,333327.447996687,6048688.75922562
3830,333329.383386762,6048678.94829981
3831,333331.318776837,6048669.137374
3832,333333.254166912,6048659.32644819
3833,333335.189556987,6048649.51552238
3834,333337.124947063,6048639.70459657
3835,333339.060337138,6048629.89367076
3836,333340.995727213,6048620.08274495
3837,333342.931117288,6048610.27181914
3838,333344.866507364,6048600.46089333
3839,333346.801897439,6048590.64996752
3840,333348.737287514,6048580.83904171
3841,333350.672677589,6048571.0281159
3842,333352.608067665,6048561.21719009
3843,333354.54345774,6048551.40626428
3844,333356.478847815,6048541.59533847
3845,333358.41423789,6048531.78441266
3846,333360.349627966,6048521.97348685
3847,333362.285018041,6048512.16256104
3848,333364.220408116,6048502.35163523
3849,333366.155798191,6048492.54070942
3850,333368.091188267,6048482.7297836
3851,333370.026578342,6048472.91885779
3852,333371.961968417,6048463.10793198
3853,333373.897358492,6048453.29700617
3854,333375.832748567,6048443.48608036
3855,333377.768138643,6048433.67515455
3856,333379.703528718,6048423.86422874
3857,333381.638918793,6048414.05330293
3858,333383.574308868,6048404.24237712
3859,333385.509698944,6048394.43145131
3860,333387.445089019,6048384.6205255
3861,333389.380479094,6048374.80959969
3862,333391.315869169,6048364.99867388
3863,333393.251259245,6048355.18774807
3864,333395.18664932,6048345.37682226
3865,333397.122039395,6048335.56589645
3866,333399.05742947,6048325.75497064
3867,333400.992819546,6048315.94404483
3868,333402.928209621,6048306.13311902
3869,333404.863599696,6048296.32219321
3870,333406.798989771,6048286.5112674
3871,333408.734379846,6048276.70034159
3872,333410.669769922,6048266.88941578
3873,333412.605159997,6048257.07848997
3874,333414.540550072,6048247.26756416
3875,333416.475940147,6048237.45663835
3876,333418.411330223,6048227.64571253
3877,333420.346720298,6048217.83478673
3878,333422.282110373,6048208.02386091
3879,333424.217500448,6048198.2129351
3880,333426.152890524,6048188.40200929
3881,333428.088280599,6048178.59108348
3882,333430.023670674,6048168.78015767
3883,333431.959060749,6048158.96923186
3884,333433.894450825,6048149.15830605
3885,333435.8298409,6048139.34738024
3886,333437.765230975,6048129.53645443
3887,333439.70062105,6048119.72552862
3888,333441.636011125,6048109.91460281
3889,333443.571401201,6048100.103677
3890,333445.829736131,6048090.46746586
3891,333452.982737102,6048083.47929177
3892,333460.135738074,6048076.49111768
3893,333467.288739046,6048069.50294359
3894,333474.441740018,6048062.5147695
3895,333481.594740989,6048055.52659541
3896,333488.747741961,6048048.53842132
3897,333495.900742933,6048041.55024723
3898,333503.053743905,6048034.56207314
3899,333510.206744876,6048027.57389905
3900,333517.359745848,6048020.58572497
3901,333524.51274682,6048013.59755088
3902,333531.665747792,6048006.60937679
3903,333538.818748764,6047999.6212027
3904,333545.971749735,6047992.63302861
3905,333553.124750707,6047985.64485452
3906,333560.277751679,6047978.65668043
3907,333567.430752651,6047971.66850634
3908,333574.583753622,6047964.68033225
3909,333581.736754594,6047957.69215817
3910,333588.889755566,6047950.70398408
3911,333596.042756538,6047943.71580999
3912,333603.195757509,6047936.7276359
3913,333610.348758481,6047929.73946181
3914,333617.501759453,6047922.75128772
3915,333624.654760425,6047915.76311363
3916,333631.807761397,6047908.77493954
3917,333638.960762368,6047901.78676545
3918,333646.11376334,6047894.79859136
3919,333653.266764312,6047887.81041727
3920,333660.419765284,6047880.82224319
3921,333667.572766255,6047873.8340691
3922,333674.725767227,6047866.84589501
3923,333681.878768199,6047859.85772092
3924,333689.031769171,6047852.86954683
3925,333696.184770142,6047845.88137274
3926,333703.337771114,6047838.89319865
3927,333710.490772086,6047831.90502456
3928,333717.643773058,6047824.91685047
3929,333724.796774029,6047817.92867639
3930,333731.949775001,6047810.9405023
3931,333739.102775973,6047803.95232821
3932,333746.255776945,6047796.96415412
3933,333753.408777917,6047789.97598003
3934,333760.561778888,6047782.98780594
3935,333767.71477986,6047775.99963185
3936,333774.867780832,6047769.01145776
3937,333783.232064371,6047763.55018425
3938,333791.664348455,6047758.17462984
3939,333800.096632539,6047752.79907544
3940,333808.528916623,6047747.42352104
3941,333816.961200707,6047742.04796664
3942,333825.393484791,6047736.67241224
3943,333833.825768875,6047731.29685783
3944,333842.258052959,6047725.92130343
3945,333850.690337043,6047720.54574903
3946,333859.122621127,6047715.17019463
3947,333867.554905211,6047709.79464023
3948,333875.987189295,6047704.41908583
3949,333884.419473379,6047699.04353142
3950,333892.851757463,6047693.66797702
3951,333901.284041548,6047688.29242262
3952,333909.716325631,6047682.91686822
3953,333918.148609716,6047677.54131382
3954,333926.5808938,6047672.16575942
3955,333935.013177884,6047666.79020501
3956,333943.445461968,6047661.41465061
3957,333951.877746052,6047656.03909621
3958,333960.310030136,6047650.66354181
3959,333968.74231422,6047645.28798741
3960,333977.174598304,6047639.912433
3961,333985.606882388,6047634.5368786
3962,333994.039166472,6047629.1613242
3963,334002.471450556,6047623.7857698
3964,334010.90373464,6047618.4102154
3965,334019.336018724,6047613.034661
3966,334027.768302808,6047607.65910659
3967,334036.200586892,6047602.28355219
3968,334044.632870976,6047596.90799779
3969,334053.06515506,6047591.53244339
3970,334061.497439144,6047586.15688899
3971,334069.929723228,6047580.78133458
3972,334078.362007312,6047575.40578018
3973,334086.794291396,6047570.03022578
3974,334095.22657548,6047564.65467138
3975,334103.658859564,6047559.27911698
3976,334112.091143648,6047553.90356258
3977,334120.523427732,6047548.52800817
3978,334128.955711816,6047543.15245377
3979,334137.3879959,6047537.77689937
3980,334145.820279984,6047532.40134497
3981,334154.252564068,6047527.02579057
3982,334162.684848152,6047521.65023617
3983,334171.117132236,6047516.27468176
3984,334179.54941632,6047510.89912736
3985,334187.981700404,6047505.52357296
3986,334196.413984488,6047500.14801856
3987,334204.846268572,6047494.77246416
3988,334213.278552656,6047489.39690975
3989,334221.71083674,6047484.02135535
3990,334230.143120824,6047478.64580095
3991,334238.575404908,6047473.27024655
3992,334247.007688992,6047467.89469215
3993,334255.439973076,6047462.51913775
3994,334263.87225716,6047457.14358334
3995,334272.304541244,6047451.76802894
3996,334280.736825328,6047446.39247454
3997,334289.169109412,6047441.01692014
3998,334297.601393496,6047435.64136574
3999,334306.03367758,6047430.26581134
4000,334314.465961664,6047424.89025693
4001,334322.898245748,6047419.51470253
4002,334331.330529832,6047414.13914813
4003,334339.762813916,6047408.76359373
4004,334348.195098,6047403.38803933
4005,334356.627382084,6047398.01248492
4006,334365.059666168,6047392.63693052
4007,334373.491950252,6047387.26137612
4008,334381.924234336,6047381.88582172
4009,334390.35651842,6047376.51026732
4010,334398.788802504,6047371.13471292
4011,334407.221086588,6047365.75915851
4012,334415.653370672,6047360.38360411
4013,334424.085654756,6047355.00804971
4014,334432.51793884,6047349.63249531
4015,334440.950222924,6047344.25694091
4016,334449.382507008,6047338.8813865
4017,334457.814791092,6047333.5058321
4018,334466.247075176,6047328.1302777
4019,334474.67935926,6047322.7547233
4020,334483.111643344,6047317.3791689
4021,334491.543927428,6047312.0036145
4022,334499.976211512,6047306.62806009
4023,334508.408495596,6047301.25250569
4024,334516.84077968,6047295.87695129
4025,334525.273063764,6047290.50139689
4026,334533.705347848,6047285.12584249
4027,334542.137631933,6047279.75028809
4028,334550.569916016,6047274.37473368
4029,334559.002200101,6047268.99917928
4030,334567.434484185,6047263.62362488
4031,334575.866768269,6047258.24807048
4032,334584.299052353,6047252.87251608
4033,334592.731336437,6047247.49696167
4034,334601.163620521,6047242.12140727
4035,334609.595904605,6047236.74585287
4036,334618.028188689,6047231.37029847
4037,334626.460472773,6047225.99474407
4038,334634.892756857,6047220.61918967
4039,334643.325040941,6047215.24363526
4040,334651.757325025,6047209.86808086
4041,334660.189609109,6047204.49252646
4042,334668.621893193,6047199.11697206
4043,334677.054177277,6047193.74141766
4044,334685.486461361,6047188.36586326
4045,334693.918745445,6047182.99030885
4046,334702.351029529,6047177.61475445
4047,334710.783313613,6047172.23920005
4048,334719.215597697,6047166.86364565
4049,334727.647881781,6047161.48809125
4050,334736.080165865,6047156.11253684
4051,334744.512449949,6047150.73698244
4052,334752.944734033,6047145.36142804
4053,334761.377018117,6047139.98587364
4054,334769.809302201,6047134.61031924
4055,334778.241586285,6047129.23476483
4056,334786.673870369,6047123.85921043
4057,334795.106154453,6047118.48365603
4058,334803.538438537,6047113.10810163
4059,334811.970722621,6047107.73254723
4060,334820.403006705,6047102.35699283
4061,334828.835290789,6047096.98143842
4062,334837.267574873,6047091.60588402
4063,334845.699858957,6047086.23032962
4064,334854.132143041,6047080.85477522
4065,334862.564427125,6047075.47922082
4066,334870.996711209,6047070.10366642
4067,334879.428995293,6047064.72811201
4068,334887.861279377,6047059.35255761
4069,334896.293563461,6047053.97700321
4070,334904.725847545,6047048.60144881
4071,334913.158131629,6047043.22589441
4072,334921.590415713,6047037.85034001
4073,334930.022699797,6047032.4747856
4074,334938.454983881,6047027.0992312
4075,334946.887267965,6047021.7236768
4076,334955.319552049,6047016.3481224
4077,334963.751836133,6047010.972568
4078,334972.184120217,6047005.59701359
4079,334980.616404301,6047000.22145919
4080,334989.048688385,6046994.84590479
4081,334997.480972469,6046989.47035039
4082,335005.913256553,6046984.09479599
4083,335014.345540637,6046978.71924159
4084,335022.777824721,6046973.34368718
4085,335031.210108805,6046967.96813278
4086,335039.642392889,6046962.59257838
4087,335048.074676973,6046957.21702398
4088,335056.506961057,6046951.84146958
4089,335064.939245141,6046946.46591518
4090,335073.371529225,6046941.09036077
4091,335081.803813309,6046935.71480637
4092,335090.236097393,6046930.33925197
4093,335098.668381477,6046924.96369757
4094,335107.100665561,6046919.58814317
4095,335115.532949645,6046914.21258876
4096,335123.965233729,6046908.83703436
4097,335132.397517813,6046903.46147996
4098,335140.829801897,6046898.08592556
4099,335149.262085981,6046892.71037116
4100,335157.694370065,6046887.33481675
4101,335166.126654149,6046881.95926235
4102,335174.558938233,6046876.58370795
4103,335182.991222317,6046871.20815355
4104,335191.423506401,6046865.83259915
4105,335199.855790486,6046860.45704475
4106,335208.28807457,6046855.08149034
4107,335216.720358654,6046849.70593594
4108,335225.152642738,6046844.33038154
4109,335233.584926822,6046838.95482714
4110,335242.017210906,6046833.57927274
4111,335250.44949499,6046828.20371834
4112,335258.881779074,6046822.82816393
4113,335267.314063158,6046817.45260953
4114,335275.746347242,6046812.07705513
4115,335284.178631326,6046806.70150073
4116,335292.61091541,6046801.32594633
4117,335301.043199494,6046795.95039192
4118,335309.475483578,6046790.57483752
4119,335317.907767662,6046785.19928312
4120,335326.340051746,6046779.82372872
4121,335334.77233583,6046774.44817432
4122,335343.204619914,6046769.07261992
4123,335351.636903998,6046763.69706551
4124,335360.069188082,6046758.32151111
4125,335368.501472166,6046752.94595671
4126,335376.93375625,6046747.57040231
4127,335385.366040334,6046742.19484791
4128,335393.798324418,6046736.81929351
4129,335402.230608502,6046731.4437391
4130,335410.662892586,6046726.0681847
4131,335419.09517667,6046720.6926303
4132,335427.527460754,6046715.3170759
4133,335435.959744838,6046709.9415215
4134,335444.392028922,6046704.5659671
4135,335452.824313006,6046699.19041269
4136,335461.25659709,6046693.81485829
4137,335469.688881174,6046688.43930389
4138,335478.121165258,6046683.06374949
4139,335486.553449342,6046677.68819509
4140,335494.985733426,6046672.31264068
4141,335503.41801751,6046666.93708628
4142,335511.850301594,6046661.56153188
4143,335520.282585678,6046656.18597748
4144,335528.714869762,6046650.81042308
4145,335537.147153846,6046645.43486867
4146,335545.57943793,6046640.05931427
4147,335554.011722014,6046634.68375987
4148,335562.444006098,6046629.30820547
4149,335570.876290182,6046623.93265107
4150,335579.308574266,6046618.55709667
4151,335587.74085835,6046613.18154226
4152,335596.173142434,6046607.80598786
4153,335604.605426518,6046602.43043346
4154,335613.037710602,6046597.05487906
4155,335621.469994686,6046591.67932466
4156,335629.90227877,6046586.30377026
4157,335638.334562854,6046580.92821585
4158,335646.766846938,6046575.55266145
4159,335655.199131022,6046570.17710705
4160,335663.405068568,6046564.46969233
4161,335671.487559194,6046558.58128462
4162,335679.570049819,6046552.69287692
4163,335687.652540445,6046546.80446922
4164,335695.73503107,6046540.91606151
4165,335703.817521696,6046535.02765381
4166,335711.900012321,6046529.1392461
4167,335719.982502947,6046523.2508384
4168,335728.064993573,6046517.3624307
4169,335736.147484198,6046511.47402299
4170,335744.229974824,6046505.58561529
4171,335752.312465449,6046499.69720758
4172,335760.394956075,6046493.80879988
4173,335768.4774467,6046487.92039218
4174,335776.559937326,6046482.03198447
4175,335784.642427951,6046476.14357677
4176,335792.724918577,6046470.25516906
4177,335800.807409203,6046464.36676136
4178,335808.889899828,6046458.47835366
4179,335816.972390454,6046452.58994595
4180,335825.054881079,6046446.70153825
4181,335833.137371705,6046440.81313054
4182,335841.21986233,6046434.92472284
4183,335849.302352956,6046429.03631514
4184,335857.384843581,6046423.14790743
4185,335865.467334207,6046417.25949973
4186,335873.549824833,6046411.37109202
4187,335881.632315458,6046405.48268432
4188,335889.714806084,6046399.59427662
4189,335897.797296709,6046393.70586891
4190,335905.879787335,6046387.81746121
4191,335913.96227796,6046381.92905351
4192,335922.044768586,6046376.0406458
4193,335930.127259211,6046370.1522381
4194,335938.209749837,6046364.26383039
4195,335946.292240463,6046358.37542269
4196,335954.374731088,6046352.48701499
4197,335962.457221714,6046346.59860728
4198,335970.539712339,6046340.71019958
4199,335978.622202965,6046334.82179187
4200,335986.70469359,6046328.93338417
4201,335994.787184216,6046323.04497647
4202,336002.869674841,6046317.15656876
4203,336010.952165467,6046311.26816106
4204,336019.034656093,6046305.37975335
4205,336027.117146718,6046299.49134565
4206,336035.199637344,6046293.60293795
4207,336043.282127969,6046287.71453024
4208,336051.364618595,6046281.82612254
4209,336059.44710922,6046275.93771483
4210,336067.529599846,6046270.04930713
4211,336075.612090471,6046264.16089943
4212,336083.694581097,6046258.27249172
4213,336091.777071723,6046252.38408402
4214,336099.859562348,6046246.49567631
4215,336107.942052974,6046240.60726861
4216,336116.024543599,6046234.71886091
4217,336124.107034225,6046228.8304532
