Variable Name,Min Date,Max Date,Number of Samples
WQ_OXY_OXY,12/05/2010 15:30:52,12/05/2010 15:30:52,1.000
Conductivity,12/05/2010 15:30:10,12/05/2010 15:30:10,1.000
WQ_CAR_DIC,12/05/2010 15:31:22,12/05/2010 15:31:22,1.000
WQ_CAR_PH,12/05/2010 15:30:13,12/05/2010 15:30:13,1.000
TEMP,12/05/2010 15:30:06,12/05/2010 15:30:06,1.000
SAL,12/05/2010 15:30:10,12/05/2010 15:30:10,1.000
