ISOTime,FLOW,SAL,TEMP,TRACE_1,RET,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
25/09/2013 00:00:00,3.8495,11.0236,18.0200,0.0000,0.0000,13.5043,225.8666,337.8559,0.7660,0.3965,0.1379,0.0227,2097.5540,1516.6667,57.2025,57.2025,0.6928,0.8660,2.8721
26/09/2013 00:00:00,3.7937,11.4091,14.8803,0.0000,0.0000,13.2997,225.7216,337.7444,0.7646,0.3994,0.1386,0.0229,2096.6021,1516.6667,57.6295,57.6295,0.6973,0.8716,2.9519
27/09/2013 00:00:00,3.8043,11.6246,14.4803,0.0000,0.0000,13.0950,225.5765,337.6330,0.7631,0.4023,0.1392,0.0231,2095.6503,1516.6667,58.0566,58.0566,0.7017,0.8771,3.0317
28/09/2013 00:00:00,3.7380,11.7207,14.9197,0.0000,0.0000,12.8903,225.4315,337.5215,0.7617,0.4052,0.1399,0.0233,2094.6985,1516.6667,58.4837,58.4837,0.7061,0.8827,3.1114
29/09/2013 00:00:00,3.7932,11.5551,16.9390,0.0000,0.0000,12.6856,225.2864,337.4101,0.7602,0.4081,0.1405,0.0235,2093.7466,1516.6667,58.9107,58.9107,0.7106,0.8882,3.1912
30/09/2013 00:00:00,3.7331,11.6209,17.0100,0.0000,0.0000,12.4809,225.1414,337.2986,0.7588,0.4110,0.1412,0.0237,2092.7948,1516.6667,59.3378,59.3378,0.7150,0.8938,3.2710
01/10/2013 00:00:00,3.6390,11.8613,15.3212,0.0000,0.0000,12.2762,224.9964,337.1871,0.7573,0.4139,0.1419,0.0239,2091.8430,1516.6667,59.7649,59.7649,0.7195,0.8993,3.3508
02/10/2013 00:00:00,3.4910,11.9872,14.2009,0.0000,0.0000,12.0715,224.8513,337.0757,0.7559,0.4168,0.1425,0.0239,2090.8911,1516.6667,59.7649,59.7649,0.7195,0.8993,3.4306
03/10/2013 00:00:00,3.7196,12.0627,13.3405,0.0000,0.0000,12.0153,224.7063,337.8432,0.7544,0.4197,0.1432,0.0239,2089.9393,1516.6667,59.7649,59.7649,0.7195,0.8993,3.5104
04/10/2013 00:00:00,3.6935,11.8835,15.4884,0.0000,0.0000,12.1675,224.5612,339.8414,0.7530,0.4226,0.1438,0.0239,2088.9874,1516.6667,59.7649,59.7649,0.7195,0.8993,3.5902
05/10/2013 00:00:00,3.6892,11.8115,17.6785,0.0000,0.0000,12.3196,224.4162,341.8397,0.7515,0.4255,0.1445,0.0239,2088.0356,1516.6667,59.7649,59.7649,0.7195,0.8993,3.6699
06/10/2013 00:00:00,3.6500,11.9126,17.7100,0.0000,0.0000,12.4718,224.2712,343.8380,0.7501,0.4284,0.1451,0.0239,2087.0838,1516.6667,59.7649,59.7649,0.7195,0.8993,3.7497
07/10/2013 00:00:00,3.5903,12.0347,17.2801,0.0000,0.0000,12.6239,224.1261,345.8363,0.7486,0.4313,0.1458,0.0239,2086.1319,1516.6667,59.7649,59.7649,0.7195,0.8993,3.8295
08/10/2013 00:00:00,3.5888,12.0049,18.4991,0.0000,0.0000,12.7761,223.9811,347.8345,0.7472,0.4342,0.1464,0.0239,2085.1801,1516.6667,59.7649,59.7649,0.7195,0.8993,3.9093
09/10/2013 00:00:00,3.5544,12.0640,18.5500,0.0000,0.0000,12.9283,223.8361,349.8328,0.7457,0.4371,0.1471,0.0239,2084.2283,1516.6667,59.7649,59.7649,0.7195,0.8993,3.9891
10/10/2013 00:00:00,3.5638,12.2870,16.6612,0.0000,0.0000,13.0804,223.6910,351.8311,0.7443,0.4401,0.1478,0.0239,2083.2764,1516.6667,59.7649,59.7649,0.7195,0.8993,4.0689
11/10/2013 00:00:00,3.4539,12.3477,16.0304,0.0000,0.0000,13.2326,223.5460,353.8294,0.7428,0.4430,0.1484,0.0239,2082.3246,1516.6667,59.7649,59.7649,0.7195,0.8993,4.1487
12/10/2013 00:00:00,3.4263,12.1134,18.2793,0.0000,0.0000,13.3847,223.4009,355.8277,0.7414,0.4459,0.1491,0.0239,2081.3728,1516.6667,59.7649,59.7649,0.7195,0.8993,4.2284
13/10/2013 00:00:00,3.4705,12.5111,15.9005,0.0000,0.0000,13.5369,223.2559,357.8259,0.7399,0.4488,0.1497,0.0239,2080.4209,1516.6667,59.7649,59.7649,0.7195,0.8993,4.3082
14/10/2013 00:00:00,3.3804,12.6718,13.8207,0.0000,0.0000,13.6890,223.1109,359.8242,0.7384,0.4517,0.1504,0.0239,2079.4691,1516.6667,59.7649,59.7649,0.7195,0.8993,4.3880
15/10/2013 00:00:00,3.2669,12.2977,16.7275,0.0000,0.0000,13.8412,222.9658,361.8225,0.7370,0.4546,0.1510,0.0239,2078.5172,1516.6667,59.7649,59.7649,0.7195,0.8993,4.4678
16/10/2013 00:00:00,3.0130,12.4682,16.6200,0.0000,0.0000,13.9318,222.8208,363.1959,0.7355,0.4575,0.1517,0.0239,2077.5654,1516.6667,59.7649,59.7649,0.7195,0.8993,4.5476
17/10/2013 00:00:00,3.0378,12.4852,14.5513,0.0000,0.0000,13.9362,222.6757,363.6922,0.7341,0.4604,0.1523,0.0239,2076.6136,1516.6667,59.7649,59.7649,0.7195,0.8993,4.6274
18/10/2013 00:00:00,3.0397,12.4650,15.5893,0.0000,0.0000,13.9406,222.5307,364.1886,0.7326,0.4633,0.1530,0.0239,2075.6617,1516.6667,59.7649,59.7649,0.7195,0.8993,4.7071
19/10/2013 00:00:00,3.0159,12.5022,17.9198,0.0000,0.0000,13.9450,222.3857,364.6850,0.7312,0.4662,0.1537,0.0239,2074.7099,1516.6667,59.7649,59.7649,0.7195,0.8993,4.7869
20/10/2013 00:00:00,3.0950,12.3751,18.2400,0.0000,0.0000,13.9494,222.2406,365.1814,0.7297,0.4691,0.1543,0.0239,2073.7581,1516.6667,59.7649,59.7649,0.7195,0.8993,4.8667
21/10/2013 00:00:00,3.1066,12.3321,17.1501,0.0000,0.0000,13.9538,222.0956,365.6778,0.7283,0.4720,0.1550,0.0239,2072.8062,1516.6667,59.7649,59.7649,0.7195,0.8993,4.9465
22/10/2013 00:00:00,3.0411,12.4304,17.2900,0.0000,0.0000,13.9582,221.9505,366.1742,0.7268,0.4749,0.1556,0.0239,2071.8544,1516.6667,59.7649,59.7649,0.7195,0.8993,5.0263
23/10/2013 00:00:00,2.8062,12.3862,15.2015,0.0000,0.0000,13.9625,221.5513,366.6706,0.7254,0.4778,0.1563,0.0239,2070.9026,1516.6667,59.7649,59.7649,0.7195,0.8993,5.1061
24/10/2013 00:00:00,2.9463,12.2631,12.9608,0.0000,0.0000,13.9669,220.8756,367.1670,0.7239,0.4807,0.1569,0.0239,2069.9507,1516.6667,59.7649,59.7649,0.7195,0.8993,5.1859
25/10/2013 00:00:00,2.7645,11.9311,15.0894,0.0000,0.0000,13.9713,220.1999,367.6634,0.7225,0.4836,0.1576,0.0239,2068.9989,1516.6667,59.7649,59.7649,0.7195,0.8993,5.2656
26/10/2013 00:00:00,2.8136,11.9828,16.5291,0.0000,0.0000,13.9757,219.5242,368.1598,0.7210,0.4865,0.1582,0.0239,2068.0470,1516.6667,59.7649,59.7649,0.7195,0.8993,5.3454
27/10/2013 00:00:00,2.9235,12.0036,15.6505,0.0000,0.0000,13.9801,218.8486,368.6562,0.7196,0.4894,0.1589,0.0239,2067.0952,1516.6667,59.7649,59.7649,0.7195,0.8993,5.4252
28/10/2013 00:00:00,2.9322,12.1049,15.9197,0.0000,0.0000,13.9845,218.1729,369.1525,0.7181,0.4923,0.1596,0.0239,2066.1434,1516.6667,59.7649,59.7649,0.7195,0.8993,5.5050
29/10/2013 00:00:00,2.6935,11.6284,15.1302,0.0000,0.0000,13.9889,217.4972,369.6489,0.7167,0.4952,0.1602,0.0239,2065.1915,1516.6667,59.7649,59.7649,0.7195,0.8993,5.5848
30/10/2013 00:00:00,2.3948,11.5187,16.2996,0.0000,0.0000,13.9933,216.8216,370.1453,0.7152,0.4982,0.1609,0.0239,2064.2397,1516.6667,59.7649,59.7649,0.7195,0.8993,5.6646
31/10/2013 00:00:00,2.3699,11.7141,18.2082,0.0000,0.0000,13.9977,216.1459,370.6417,0.7138,0.5011,0.1615,0.0239,2063.2879,1516.6667,59.7649,59.7649,0.7195,0.8993,5.7444
01/11/2013 00:00:00,2.1723,11.7071,19.2598,0.0000,0.0000,14.0020,215.4702,371.1381,0.7123,0.5040,0.1622,0.0239,2062.3360,1516.6667,59.7649,59.7649,0.7195,0.8993,5.8241
02/11/2013 00:00:00,2.1045,11.4181,21.4778,0.0000,0.0000,14.0064,214.7945,371.6345,0.7109,0.5069,0.1628,0.0239,2061.3842,1516.6667,59.7649,59.7649,0.7195,0.8993,5.9039
03/11/2013 00:00:00,2.2702,11.6318,17.5535,0.0000,0.0000,14.0108,214.1189,372.1309,0.7094,0.5098,0.1635,0.0239,2060.4324,1516.6667,59.7649,59.7649,0.7195,0.8993,5.9837
04/11/2013 00:00:00,2.1533,11.8879,17.0002,0.0000,0.0000,14.0152,213.4432,372.6273,0.7079,0.5127,0.1642,0.0239,2059.4805,1516.6667,59.7649,59.7649,0.7195,0.8993,6.0635
05/11/2013 00:00:00,2.0075,10.8281,18.9295,0.0000,0.0000,14.0196,212.7675,373.1237,0.7065,0.5156,0.1648,0.0239,2058.5287,1516.6667,59.7649,59.7649,0.7195,0.8993,6.1433
06/11/2013 00:00:00,1.2567,10.3431,20.5794,0.0000,0.0000,14.0240,212.0918,373.6201,0.7050,0.5185,0.1655,0.0239,2057.5768,1516.6667,59.7649,59.7649,0.7195,0.8993,6.2231
07/11/2013 00:00:00,0.7520,9.4756,20.1201,0.0000,0.0000,14.0284,211.4162,374.1164,0.7036,0.5214,0.1661,0.0239,2056.6250,1516.6667,59.7649,59.7649,0.7195,0.8993,6.3029
08/11/2013 00:00:00,0.7686,9.9284,17.0709,0.0000,0.0000,14.0328,210.7405,374.6128,0.7021,0.5243,0.1668,0.0239,2055.6732,1516.6667,59.7649,59.7649,0.7195,0.8993,6.3826
09/11/2013 00:00:00,0.7670,9.8093,16.0102,0.0000,0.0000,14.0372,210.0648,375.1092,0.7007,0.5272,0.1674,0.0239,2054.7213,1516.6667,59.7649,59.7649,0.7195,0.8993,6.4624
10/11/2013 00:00:00,0.7724,9.6618,15.5302,0.0000,0.0000,14.0415,209.3892,375.6056,0.6992,0.5301,0.1681,0.0239,2053.7695,1516.6667,59.7649,59.7649,0.7195,0.8993,6.5422
11/11/2013 00:00:00,0.7877,9.9590,15.7699,0.0000,0.0000,14.0459,208.7135,376.1020,0.6978,0.5330,0.1687,0.0239,2052.8177,1516.6667,59.7649,59.7649,0.7195,0.8993,6.6220
12/11/2013 00:00:00,0.7948,9.9820,16.2496,0.0000,0.0000,14.0503,208.0378,376.5984,0.6963,0.5359,0.1694,0.0239,2051.8658,1516.6667,59.7649,59.7649,0.7195,0.8993,6.7018
13/11/2013 00:00:00,0.7746,9.8203,17.0993,0.0000,0.0000,14.0547,207.3621,377.0948,0.6949,0.5388,0.1701,0.0239,2050.9140,1516.6667,59.7649,59.7649,0.7195,0.8993,6.7816
14/11/2013 00:00:00,0.7809,9.5251,17.2500,0.0000,0.0000,14.0591,206.6865,377.5912,0.6934,0.5417,0.1707,0.0239,2049.9622,1516.6667,59.7649,59.7649,0.7195,0.8993,6.8614
15/11/2013 00:00:00,0.7870,9.6851,16.7203,0.0000,0.0000,14.0635,206.0108,378.0876,0.6920,0.5446,0.1714,0.0239,2049.0103,1516.6667,59.7649,59.7649,0.7195,0.8993,6.9411
16/11/2013 00:00:00,0.7986,10.0368,17.4296,0.0000,0.0000,14.0679,205.3351,378.5840,0.6905,0.5475,0.1720,0.0239,2048.0585,1516.6667,59.7649,59.7649,0.7195,0.8993,7.0209
17/11/2013 00:00:00,0.7908,10.1466,17.5600,0.0000,0.0000,14.0723,204.6595,379.0804,0.6891,0.5504,0.1727,0.0239,2047.1066,1516.6667,59.7649,59.7649,0.7195,0.8993,7.1007
18/11/2013 00:00:00,0.7630,9.7642,20.3987,0.0000,0.0000,14.0767,203.9838,379.5767,0.6876,0.5533,0.1733,0.0239,2046.1548,1516.6667,59.7649,59.7649,0.7195,0.8993,7.1805
19/11/2013 00:00:00,0.7913,9.9061,21.4493,0.0000,0.0000,14.0810,203.3081,380.0731,0.6862,0.5563,0.1740,0.0239,2045.2030,1516.6667,59.7649,59.7649,0.7195,0.8993,7.2603
20/11/2013 00:00:00,0.8077,10.7392,15.6233,0.0000,0.0000,14.0854,202.6324,380.5695,0.6847,0.5592,0.1746,0.0239,2044.2511,1516.6667,59.7649,59.7649,0.7195,0.8993,7.3401
21/11/2013 00:00:00,0.7835,10.2665,15.2201,0.0000,0.0000,14.0898,201.9568,381.0659,0.6833,0.5621,0.1753,0.0239,2043.2993,1516.6667,59.7649,59.7649,0.7195,0.8993,7.4199
22/11/2013 00:00:00,0.7666,9.9222,17.4386,0.0000,0.0000,14.0942,201.2811,381.5623,0.6818,0.5650,0.1760,0.0239,2042.3475,1516.6667,59.7649,59.7649,0.7195,0.8993,7.4996
23/11/2013 00:00:00,0.7890,9.9781,17.3001,0.0000,0.0000,14.0986,201.0745,382.0587,0.6803,0.5679,0.1766,0.0239,2041.3956,1516.6667,59.7649,59.7649,0.7195,0.8993,7.5794
24/11/2013 00:00:00,0.7769,10.1319,16.8801,0.0000,0.0000,14.1030,201.3533,382.5551,0.6789,0.5708,0.1773,0.0239,2040.4438,1516.6667,59.7649,59.7649,0.7195,0.8993,7.6592
25/11/2013 00:00:00,0.7555,10.1326,18.0996,0.0000,0.0000,14.1074,201.6320,383.0515,0.6774,0.5737,0.1779,0.0239,2039.4920,1516.6667,59.7649,59.7649,0.7195,0.8993,7.7390
26/11/2013 00:00:00,0.7362,10.1397,21.6174,0.0000,0.0000,14.1118,201.9108,383.5479,0.6760,0.5766,0.1786,0.0239,2038.5401,1516.6667,59.7649,59.7649,0.7195,0.8993,7.8188
27/11/2013 00:00:00,0.6812,10.2527,23.1497,0.0000,0.0000,14.1162,202.1895,384.0443,0.6745,0.5795,0.1792,0.0239,2037.5883,1516.6667,59.7649,59.7649,0.7195,0.8993,7.8986
28/11/2013 00:00:00,0.6934,10.3449,18.9537,0.0000,0.0000,14.1205,202.4683,384.5406,0.6731,0.5824,0.1799,0.0239,2036.6364,1516.6667,59.7649,59.7649,0.7195,0.8993,7.9783
29/11/2013 00:00:00,0.7164,10.6327,16.7905,0.0000,0.0000,14.1249,202.7470,385.0370,0.6716,0.5853,0.1806,0.0239,2035.6846,1516.6667,59.7649,59.7649,0.7195,0.8993,8.0581
30/11/2013 00:00:00,0.7003,11.0544,17.5794,0.0000,0.0000,14.1293,203.0258,385.5334,0.6702,0.5882,0.1812,0.0239,2034.7328,1516.6667,59.7649,59.7649,0.7195,0.8993,8.1379
01/12/2013 00:00:00,0.6802,10.8775,18.1497,0.0000,0.0000,14.1337,203.3045,386.0298,0.6687,0.5911,0.1819,0.0239,2033.7809,1516.6667,59.7649,59.7649,0.7195,0.8993,8.2177
02/12/2013 00:00:00,0.6923,10.3668,19.6488,0.0000,0.0000,14.1381,203.5833,386.5262,0.6673,0.5940,0.1825,0.0239,2032.8291,1516.6667,59.7649,59.7649,0.7195,0.8993,8.2975
03/12/2013 00:00:00,0.6845,10.4685,20.8295,0.0000,0.0000,14.1425,203.8620,387.0226,0.6658,0.5969,0.1832,0.0239,2031.8773,1516.6667,59.7649,59.7649,0.7195,0.8993,8.3773
04/12/2013 00:00:00,0.6685,10.4173,19.9701,0.0000,0.0000,14.1469,204.1408,387.5190,0.6644,0.5998,0.1838,0.0239,2030.9254,1516.6667,59.7649,59.7649,0.7195,0.8993,8.4571
05/12/2013 00:00:00,0.6827,10.1106,15.9714,0.0000,0.0000,14.1513,204.4195,388.0154,0.6629,0.6027,0.1845,0.0239,2029.9736,1516.6667,59.7649,59.7649,0.7195,0.8993,8.5368
06/12/2013 00:00:00,0.6799,10.0318,18.0998,0.0000,0.0000,14.1557,204.6983,388.5118,0.6615,0.6056,0.1851,0.0239,2029.0218,1516.6667,59.7649,59.7649,0.7195,0.8993,8.6166
07/12/2013 00:00:00,0.6694,10.3678,21.4786,0.0000,0.0000,14.1600,204.9771,389.0082,0.6600,0.6085,0.1858,0.0239,2028.0699,1516.6667,59.7649,59.7649,0.7195,0.8993,8.6964
08/12/2013 00:00:00,0.6585,10.6600,20.4205,0.0000,0.0000,14.1644,205.2558,389.5046,0.6586,0.6114,0.1865,0.0239,2027.1181,1516.6667,59.7649,59.7649,0.7195,0.8993,8.7762
09/12/2013 00:00:00,0.6529,10.6237,18.3809,0.0000,0.0000,14.1688,205.5346,390.0009,0.6571,0.6144,0.1871,0.0239,2026.1662,1516.6667,59.7649,59.7649,0.7195,0.8993,8.8560
10/12/2013 00:00:00,0.6213,10.7971,17.0909,0.0000,0.0000,14.1732,205.8133,390.4973,0.6557,0.6173,0.1878,0.0239,2025.2144,1516.6667,59.7649,59.7649,0.7195,0.8993,8.9358
11/12/2013 00:00:00,0.6435,10.5046,18.0091,0.0000,0.0000,14.1776,206.0921,390.9937,0.6542,0.6202,0.1884,0.0239,2024.2626,1516.6667,59.7649,59.7649,0.7195,0.8993,9.0156
12/12/2013 00:00:00,0.6530,10.3501,18.2998,0.0000,0.0000,14.1820,206.3708,391.4901,0.6528,0.6231,0.1891,0.0239,2023.3107,1516.6667,59.7649,59.7649,0.7195,0.8993,9.0953
13/12/2013 00:00:00,0.6550,10.2547,19.9588,0.0000,0.0000,14.1864,206.6496,391.9865,0.6513,0.6260,0.1897,0.0239,2022.3589,1516.6667,59.7649,59.7649,0.7195,0.8993,9.1751
14/12/2013 00:00:00,0.6679,10.6651,19.3306,0.0000,0.0000,14.1908,206.9283,392.4829,0.6498,0.6289,0.1904,0.0239,2021.4071,1516.6667,59.7649,59.7649,0.7195,0.8993,9.2549
15/12/2013 00:00:00,0.6664,10.8882,17.9601,0.0000,0.0000,14.1951,207.2071,392.9793,0.6484,0.6318,0.1910,0.0239,2020.4552,1516.6667,59.7649,59.7649,0.7195,0.8993,9.3347
16/12/2013 00:00:00,0.6736,11.1691,19.0400,0.0000,0.0000,14.1995,207.4858,393.4757,0.6469,0.6347,0.1917,0.0239,2019.5034,1516.6667,59.7649,59.7649,0.7195,0.8993,9.4145
17/12/2013 00:00:00,0.6908,11.1415,20.7288,0.0000,0.0000,14.2039,207.7646,393.9721,0.6455,0.6376,0.1924,0.0239,2018.5516,1516.6667,59.7649,59.7649,0.7195,0.8993,9.4943
18/12/2013 00:00:00,0.6787,11.3472,23.0391,0.0000,0.0000,14.2083,208.0433,394.4685,0.6440,0.6405,0.1930,0.0239,2017.5997,1516.6667,59.7649,59.7649,0.7195,0.8993,9.5741
19/12/2013 00:00:00,0.6606,11.2313,26.4482,0.0000,0.0000,14.2127,208.3221,394.9648,0.6426,0.6434,0.1937,0.0239,2016.6479,1516.6667,59.7649,59.7649,0.7195,0.8993,9.6538
20/12/2013 00:00:00,0.6935,11.1944,24.2116,0.0000,0.0000,14.2171,208.6008,395.4612,0.6411,0.6463,0.1943,0.0239,2015.6960,1516.6667,59.7649,59.7649,0.7195,0.8993,9.7336
21/12/2013 00:00:00,0.6947,12.1782,17.9844,0.0000,0.0000,14.2215,208.8796,395.9576,0.6397,0.6492,0.1950,0.0239,2014.7442,1516.6667,59.7649,59.7649,0.7195,0.8993,9.8134
22/12/2013 00:00:00,0.6285,11.3772,19.4589,0.0000,0.0000,14.2259,209.1584,396.4540,0.6382,0.6521,0.1956,0.0239,2013.7924,1516.6667,59.7649,59.7649,0.7195,0.8993,9.8932
23/12/2013 00:00:00,0.6638,10.2635,18.9003,0.0000,0.0000,14.2303,209.4371,396.9504,0.6368,0.6550,0.1963,0.0239,2012.8405,1516.6667,59.7649,59.7649,0.7195,0.8993,9.9730
24/12/2013 00:00:00,0.6561,10.2330,19.6992,0.0000,0.0000,14.2346,209.7159,397.4468,0.6353,0.6579,0.1970,0.0239,2011.8887,1516.6667,59.7649,59.7649,0.7195,0.8993,10.0528
25/12/2013 00:00:00,0.6086,10.5625,20.8597,0.0000,0.0000,14.2390,209.9946,397.9432,0.6339,0.6608,0.1976,0.0239,2010.9369,1516.6667,59.7649,59.7649,0.7195,0.8993,10.1326
26/12/2013 00:00:00,0.5857,10.2120,21.0000,0.0000,0.0000,14.2434,210.2734,398.4396,0.6324,0.6637,0.1983,0.0239,2009.9850,1516.6667,59.7649,59.7649,0.7195,0.8993,10.2123
27/12/2013 00:00:00,0.6214,10.2611,18.9805,0.0000,0.0000,14.2478,210.5521,398.9360,0.6310,0.6666,0.1989,0.0239,2009.0332,1516.6667,59.7649,59.7649,0.7195,0.8993,10.2921
28/12/2013 00:00:00,0.4799,10.4210,20.2096,0.0000,0.0000,14.2522,210.8309,399.4324,0.6295,0.6695,0.1996,0.0239,2008.0814,1516.6667,59.7649,59.7649,0.7195,0.8993,10.3719
29/12/2013 00:00:00,0.5591,10.4179,16.8925,0.0000,0.0000,14.2566,211.1096,399.9287,0.6281,0.6724,0.2002,0.0239,2007.1295,1516.6667,59.7649,59.7649,0.7195,0.8993,10.4517
30/12/2013 00:00:00,0.4530,10.2829,17.6695,0.0000,0.0000,14.2610,211.3884,400.4251,0.6266,0.6754,0.2009,0.0239,2006.1777,1516.6667,59.7649,59.7649,0.7195,0.8993,10.5315
31/12/2013 00:00:00,0.3471,9.8485,19.1692,0.0000,0.0000,14.2654,211.6671,400.9215,0.6252,0.6783,0.2015,0.0239,2005.2258,1516.6667,59.7649,59.7649,0.7195,0.8993,10.6113
01/01/2014 00:00:00,0.2333,9.5943,19.5296,0.0000,0.0000,14.2698,211.9459,401.4179,0.6237,0.6812,0.2022,0.0239,2004.2740,1516.6667,59.7649,59.7649,0.7195,0.8993,10.6910
02/01/2014 00:00:00,0.1850,9.0519,17.5905,0.0000,0.0000,14.2741,212.2246,401.9143,0.6223,0.6841,0.2029,0.0239,2003.3222,1516.6667,59.7649,59.7649,0.7195,0.8993,10.7708
03/01/2014 00:00:00,0.0139,8.9534,19.6193,0.0000,0.0000,14.2785,212.5034,402.4107,0.6208,0.6870,0.2035,0.0239,2002.3703,1516.6667,59.7649,59.7649,0.7195,0.8993,10.8506
04/01/2014 00:00:00,0.0108,9.1535,19.4901,0.0000,0.0000,14.2829,212.7822,402.9071,0.6193,0.6899,0.2042,0.0239,2001.4185,1516.6667,59.7649,59.7649,0.7195,0.8993,10.9304
05/01/2014 00:00:00,0.0084,9.2289,20.1893,0.0000,0.0000,14.2873,213.0609,403.4035,0.6179,0.6928,0.2048,0.0239,2000.4667,1516.6667,59.7649,59.7649,0.7195,0.8993,11.0102
06/01/2014 00:00:00,0.0089,9.3791,17.7611,0.0000,0.0000,14.2917,213.3397,403.8999,0.6164,0.6957,0.2055,0.0239,2013.6949,1516.6667,59.7649,59.7649,0.7195,0.8993,11.0900
07/01/2014 00:00:00,0.0076,9.5720,18.9799,0.0000,0.0000,14.2961,213.6184,404.3963,0.6150,0.6986,0.2061,0.0239,2040.5627,1516.6667,59.7649,59.7649,0.7195,0.8993,11.1698
08/01/2014 00:00:00,0.0070,9.7506,20.6294,0.0000,0.0000,14.3005,213.8972,404.8927,0.6135,0.7015,0.2068,0.0239,2067.4304,1516.6667,59.7649,59.7649,0.7195,0.8993,11.2495
09/01/2014 00:00:00,0.0064,9.8831,22.9878,0.0000,0.0000,14.3049,214.1759,405.3890,0.6121,0.7044,0.2074,0.0239,2094.2982,1516.6667,59.7649,59.7649,0.7195,0.8993,11.3293
10/01/2014 00:00:00,0.0056,9.9775,24.3892,0.0000,0.0000,14.3093,214.4547,405.8854,0.6106,0.7073,0.2081,0.0239,2121.1660,1516.6667,59.7649,59.7649,0.7195,0.8993,11.4091
11/01/2014 00:00:00,0.0056,10.0165,22.6511,0.0000,0.0000,14.3136,214.7334,406.3818,0.6092,0.7102,0.2088,0.0239,2148.0338,1516.6667,59.7649,59.7649,0.7195,0.8993,11.4889
12/01/2014 00:00:00,0.0064,10.0981,22.6200,0.0000,0.0000,14.3180,215.0122,406.8782,0.6077,0.7131,0.2094,0.0239,2174.9015,1516.6667,59.7649,59.7649,0.7195,0.8993,11.5687
13/01/2014 00:00:00,0.0069,10.0879,25.2391,0.0000,0.0000,14.3224,215.2909,407.3746,0.6063,0.7160,0.2101,0.0239,2201.7693,1516.6667,59.7649,59.7649,0.7195,0.8993,11.6485
14/01/2014 00:00:00,0.0066,10.1946,26.4596,0.0000,0.0000,14.3268,215.5697,407.8710,0.6048,0.7189,0.2107,0.0239,2228.6371,1516.6667,59.7649,59.7649,0.7195,0.8993,11.7283
15/01/2014 00:00:00,0.0068,10.2489,27.4197,0.0000,0.0000,14.3312,215.8484,408.3674,0.6034,0.7218,0.2114,0.0239,2255.5048,1516.6667,59.7649,59.7649,0.7195,0.8993,11.8080
16/01/2014 00:00:00,0.0063,10.2720,28.5497,0.0000,0.0000,14.3356,216.1272,408.8638,0.6019,0.7247,0.2120,0.0239,2282.3726,1516.6667,59.7649,59.7649,0.7195,0.8993,11.8878
17/01/2014 00:00:00,0.0063,10.3462,26.9911,0.0000,0.0000,14.3400,216.4060,409.3602,0.6005,0.7276,0.2127,0.0239,2309.2404,1516.6667,59.7649,59.7649,0.7195,0.8993,11.9676
18/01/2014 00:00:00,0.0061,10.3827,23.8031,0.0000,0.0000,14.3444,216.6847,409.8566,0.5990,0.7305,0.2133,0.0239,2336.1081,1516.6667,59.7649,59.7649,0.7195,0.8993,12.0474
19/01/2014 00:00:00,0.0060,10.4755,21.1610,0.0000,0.0000,14.3488,216.9635,410.3529,0.5976,0.7335,0.2140,0.0239,2362.9759,1516.6667,59.7649,59.7649,0.7195,0.8993,12.1272
20/01/2014 00:00:00,0.0057,10.5660,20.6201,0.0000,0.0000,14.3531,217.2422,410.8493,0.5961,0.7364,0.2147,0.0239,2389.8437,1516.6667,59.7649,59.7649,0.7195,0.8993,12.2070
21/01/2014 00:00:00,0.0056,10.6397,20.7000,0.0000,0.0000,14.3575,217.5210,411.3457,0.5947,0.7393,0.2153,0.0239,2416.7115,1516.6667,59.7649,59.7649,0.7195,0.8993,12.2868
22/01/2014 00:00:00,0.0058,10.6693,21.3994,0.0000,0.0000,14.3619,217.7997,411.8421,0.5932,0.7422,0.2160,0.0239,2443.5792,1516.6667,59.7649,59.7649,0.7195,0.8993,12.3665
23/01/2014 00:00:00,0.0056,10.9006,22.3893,0.0000,0.0000,14.3663,218.0785,412.3385,0.5917,0.7451,0.2166,0.0239,2470.4470,1516.6667,59.7649,59.7649,0.7195,0.8993,12.4463
24/01/2014 00:00:00,0.0050,11.0866,23.2395,0.0000,0.0000,14.3707,218.3572,412.8349,0.5903,0.7480,0.2173,0.0239,2497.3148,1516.6667,59.7649,59.7649,0.7195,0.8993,12.5261
25/01/2014 00:00:00,0.0051,11.1422,20.8024,0.0000,0.0000,14.3751,218.6360,413.3313,0.5888,0.7509,0.2179,0.0239,2524.1825,1516.6667,59.7649,59.7649,0.7195,0.8993,12.6059
26/01/2014 00:00:00,0.0049,11.2757,22.2194,0.0000,0.0000,14.3795,218.9147,413.8277,0.5874,0.7538,0.2186,0.0239,2551.0503,1516.6667,59.7649,59.7649,0.7195,0.8993,12.6857
27/01/2014 00:00:00,0.0044,11.4190,24.3199,0.0000,0.0000,14.3839,219.1935,414.3241,0.5859,0.7567,0.2193,0.0239,2577.9181,1516.6667,59.7649,59.7649,0.7195,0.8993,12.7655
28/01/2014 00:00:00,0.0037,11.5193,23.9901,0.0000,0.0000,14.3883,219.4722,414.8205,0.5845,0.7596,0.2199,0.0239,2604.7858,1516.6667,59.7649,59.7649,0.7195,0.8993,12.8453
