Variable Name,Min Date,Max Date,Number of Samples
Conductivity,30/06/2016 00:01:05,17/06/2018 00:01:08,422.000
TEMP,30/06/2016 00:00:45,31/07/2018 00:00:32,762.000
Level,30/06/2016 00:00:22,31/07/2018 00:01:10,762.000
SAL,29/06/2016 00:00:37,02/09/2018 00:00:15,796.000
H,29/06/2016 00:00:48,02/09/2018 00:01:19,796.000
Flow_m3,30/06/2016 00:00:19,31/07/2018 00:00:45,761.000
FLOW,29/06/2016 00:00:59,02/09/2018 00:00:16,796.000
