Variable Name,Min Date,Max Date,Number of Samples
Conductivity,27/09/1991 00:00:35,14/08/2018 00:01:01,9376.000
TEMP,27/09/1991 00:00:08,14/08/2018 00:00:31,9394.000
Level,04/09/2003 00:00:50,31/07/2014 00:00:56,3413.000
SAL,26/09/1991 00:00:52,02/09/2018 00:00:36,9839.000
H,03/09/2003 00:01:16,01/08/2014 00:01:03,3986.000
