Variable Name,Min Date,Max Date,Number of Samples
Level,24/02/2009 00:00:00,02/09/2018 00:00:00,3478.000
H,24/02/2009 00:00:00,02/09/2018 00:00:00,3478.000
Flow_m3_Calc,23/12/1994 09:00:00,19/08/2018 09:00:00,7705.000
