Variable Name,Min Date,Max Date,Number of Samples
Conductivity,24/12/1986 00:01:19,11/03/2009 00:00:50,7952.000
TEMP,24/12/1993 00:00:54,11/03/2009 00:00:56,5509.000
Level,30/04/2008 00:00:44,26/08/2018 00:00:21,3720.000
SAL,23/12/1986 00:00:51,12/03/2009 00:01:19,8116.000
H,29/04/2008 00:00:48,02/09/2018 00:00:26,3779.000
Flow_m3_Calc,05/12/1994 09:00:17,19/08/2018 09:01:17,7573.000
FLOW,05/12/1994 09:00:17,19/08/2018 09:01:17,7582.000
