Variable Name,Min Date,Max Date,Number of Samples
TEMP,13/06/2014 00:00:11,27/10/2016 00:00:59,741.000
Level,17/05/1972 00:01:15,14/03/2018 00:00:29,10876.000
H,16/05/1972 00:01:08,02/09/2018 00:01:03,16911.000
Flow_m3,07/08/1972 00:00:49,14/03/2018 00:00:24,5484.000
FLOW,16/05/1972 00:00:40,02/09/2018 00:01:21,16911.000
