ISOTime,Wx,Wy,Atemp,Rel_Hum,Sol_Rad,Clouds,W_Speed,W_Dir 
17/06/2015 02:00:00,-0.452548,-0.452548,12.000000,99.800000,0.000000,0.898752,0.640000,45.000000 
17/06/2015 03:00:00,-0.268701,-0.268701,11.800000,99.500000,0.000000,0.898752,0.380000,45.000000 
17/06/2015 04:00:00,-0.120208,-0.120208,10.800000,99.900000,0.000000,0.898752,0.170000,45.000000 
17/06/2015 05:00:00,-0.318198,-0.318198,11.600000,100.300000,0.000000,0.898752,0.450000,45.000000 
17/06/2015 06:00:00,-0.226274,-0.226274,11.100000,99.900000,0.000000,0.898752,0.320000,45.000000 
17/06/2015 07:00:00,-0.473762,-0.473762,12.000000,99.500000,5.000000,0.898752,0.670000,45.000000 
17/06/2015 08:00:00,-0.516188,-0.516188,12.700000,97.600000,95.000000,0.036514,0.730000,45.000000 
17/06/2015 09:00:00,-1.124300,-1.124300,14.000000,87.600000,124.000000,0.112230,1.590000,45.000000 
17/06/2015 10:00:00,-1.371787,-1.371787,14.500000,83.600000,268.000000,0.079079,1.940000,45.000000 
17/06/2015 11:00:00,-1.541493,-1.541493,15.300000,79.600000,418.000000,0.036514,2.180000,45.000000 
17/06/2015 12:00:00,-1.923331,-1.923331,15.500000,80.900000,467.000000,0.036514,2.720000,45.000000 
17/06/2015 13:00:00,-1.682914,-1.682914,14.800000,80.000000,311.000000,0.285979,2.380000,45.000000 
17/06/2015 14:00:00,-2.071823,-2.071823,15.200000,78.100000,263.000000,0.328103,2.930000,45.000000 
17/06/2015 15:00:00,-1.491995,-1.491995,14.300000,83.700000,92.000000,0.696896,2.110000,45.000000 
17/06/2015 16:00:00,-1.166726,-1.166726,13.300000,89.600000,21.000000,0.898752,1.650000,45.000000 
17/06/2015 17:00:00,-0.721249,-0.721249,12.300000,95.900000,0.000000,0.898752,1.020000,45.000000 
17/06/2015 18:00:00,-0.473762,-0.473762,12.700000,95.600000,0.000000,0.898752,0.670000,45.000000 
17/06/2015 19:00:00,-1.032376,-1.032376,13.000000,94.500000,0.000000,0.898752,1.460000,45.000000 
17/06/2015 20:00:00,-0.954594,-0.954594,13.100000,93.600000,0.000000,0.898752,1.350000,45.000000 
17/06/2015 21:00:00,-1.633417,-1.633417,12.800000,97.300000,0.000000,0.898752,2.310000,45.000000 
17/06/2015 22:00:00,-1.407143,-1.407143,12.300000,97.700000,0.000000,0.898752,1.990000,45.000000 
17/06/2015 23:00:00,-1.336432,-1.336432,12.300000,94.800000,0.000000,0.898752,1.890000,45.000000 
18/06/2015 00:00:00,-0.912168,-0.912168,12.400000,94.400000,0.000000,0.898752,1.290000,45.000000 
18/06/2015 01:00:00,-1.145513,-1.145513,12.600000,92.600000,0.000000,0.898752,1.620000,45.000000 
18/06/2015 02:00:00,-1.039447,-1.039447,12.300000,90.600000,0.000000,0.898752,1.470000,45.000000 
18/06/2015 03:00:00,-1.251579,-1.251579,12.000000,90.600000,0.000000,0.898752,1.770000,45.000000 
18/06/2015 04:00:00,-1.470782,-1.470782,12.100000,88.800000,0.000000,0.898752,2.080000,45.000000 
18/06/2015 05:00:00,-1.704127,-1.704127,12.300000,90.900000,0.000000,0.898752,2.410000,45.000000 
18/06/2015 06:00:00,-1.746554,-1.746554,12.300000,87.300000,0.000000,0.898752,2.470000,45.000000 
18/06/2015 07:00:00,-1.824336,-1.824336,12.800000,83.300000,1.000000,0.898752,2.580000,45.000000 
18/06/2015 08:00:00,-1.725341,-1.725341,13.000000,82.200000,46.000000,0.036514,2.440000,45.000000 
18/06/2015 09:00:00,-2.029396,-2.029396,13.500000,80.700000,139.000000,0.037937,2.870000,45.000000 
18/06/2015 10:00:00,-2.361737,-2.361737,14.200000,78.600000,238.000000,0.147989,3.340000,45.000000 
18/06/2015 11:00:00,-1.979899,-1.979899,14.100000,79.000000,232.000000,0.341853,2.800000,45.000000 
18/06/2015 12:00:00,-2.616295,-2.616295,14.400000,76.100000,398.000000,0.131341,3.700000,45.000000 
18/06/2015 13:00:00,-2.291026,-2.291026,14.500000,73.000000,346.000000,0.228004,3.240000,45.000000 
18/06/2015 14:00:00,-2.411234,-2.411234,13.800000,76.900000,177.000000,0.516313,3.410000,45.000000 
18/06/2015 15:00:00,-2.340523,-2.340523,13.300000,80.400000,137.000000,0.528936,3.310000,45.000000 
18/06/2015 16:00:00,-2.170818,-2.170818,13.000000,73.800000,37.000000,0.878360,3.070000,45.000000 
18/06/2015 17:00:00,-1.880904,-1.880904,12.500000,72.400000,0.000000,0.898752,2.660000,45.000000 
18/06/2015 18:00:00,-1.675843,-1.675843,12.200000,69.500000,0.000000,0.898752,2.370000,45.000000 
18/06/2015 19:00:00,-1.661701,-1.661701,12.000000,62.800000,0.000000,0.898752,2.350000,45.000000 
18/06/2015 20:00:00,-1.534422,-1.534422,12.000000,62.100000,0.000000,0.898752,2.170000,45.000000 
18/06/2015 21:00:00,-1.569777,-1.569777,11.900000,57.300000,0.000000,0.898752,2.220000,45.000000 
18/06/2015 22:00:00,-1.477853,-1.477853,11.700000,56.200000,0.000000,0.898752,2.090000,45.000000 
18/06/2015 23:00:00,-1.725341,-1.725341,10.800000,76.900000,0.000000,0.898752,2.440000,45.000000 
19/06/2015 00:00:00,-0.784889,-0.784889,9.700000,81.400000,0.000000,0.898752,1.110000,45.000000 
19/06/2015 01:00:00,-0.311127,-0.311127,9.100000,85.700000,0.000000,0.898752,0.440000,45.000000 
19/06/2015 02:00:00,-0.770746,-0.770746,9.700000,85.400000,0.000000,0.898752,1.090000,45.000000 
19/06/2015 03:00:00,-1.569777,-1.569777,10.600000,90.200000,0.000000,0.898752,2.220000,45.000000 
19/06/2015 04:00:00,-0.989949,-0.989949,10.200000,91.700000,0.000000,0.898752,1.400000,45.000000 
19/06/2015 05:00:00,-1.251579,-1.251579,10.400000,96.700000,0.000000,0.898752,1.770000,45.000000 
19/06/2015 06:00:00,-2.008183,-2.008183,10.800000,93.500000,0.000000,0.898752,2.840000,45.000000 
19/06/2015 07:00:00,-0.629325,-0.629325,10.500000,96.900000,6.000000,0.898752,0.890000,45.000000 
19/06/2015 08:00:00,-0.799031,-0.799031,10.600000,95.900000,64.000000,0.036514,1.130000,45.000000 
19/06/2015 09:00:00,-0.919239,-0.919239,10.700000,95.300000,138.000000,0.038491,1.300000,45.000000 
19/06/2015 10:00:00,-1.209152,-1.209152,11.300000,93.300000,206.000000,0.228018,1.710000,45.000000 
19/06/2015 11:00:00,-1.322290,-1.322290,12.000000,89.100000,317.000000,0.173021,1.870000,45.000000 
19/06/2015 12:00:00,-1.400071,-1.400071,12.800000,81.000000,376.000000,0.163739,1.980000,45.000000 
19/06/2015 13:00:00,-1.216224,-1.216224,12.400000,82.400000,181.000000,0.544064,1.720000,45.000000 
19/06/2015 14:00:00,-1.180868,-1.180868,12.400000,79.200000,134.000000,0.635672,1.670000,45.000000 
19/06/2015 15:00:00,-1.209152,-1.209152,12.200000,76.600000,156.000000,0.470387,1.710000,45.000000 
19/06/2015 16:00:00,-1.046518,-1.046518,11.400000,76.700000,20.000000,0.898752,1.480000,45.000000 
19/06/2015 17:00:00,-0.148493,-0.148493,9.500000,84.600000,0.000000,0.898752,0.210000,45.000000 
19/06/2015 18:00:00,-0.049497,-0.049497,5.600000,92.700000,0.000000,0.898752,0.070000,45.000000 
19/06/2015 19:00:00,-0.035355,-0.035355,4.300000,96.300000,0.000000,0.898752,0.050000,45.000000 
19/06/2015 20:00:00,-0.000000,-0.000000,5.600000,98.200000,0.000000,0.898752,0.000000,45.000000 
19/06/2015 21:00:00,-0.007071,-0.007071,7.300000,98.900000,0.000000,0.898752,0.010000,45.000000 
19/06/2015 22:00:00,-0.000000,-0.000000,7.700000,98.700000,0.000000,0.898752,0.000000,45.000000 
19/06/2015 23:00:00,-0.332340,-0.332340,8.900000,95.300000,0.000000,0.898752,0.470000,45.000000 
20/06/2015 00:00:00,-0.091924,-0.091924,9.400000,89.900000,0.000000,0.898752,0.130000,45.000000 
20/06/2015 01:00:00,-0.084853,-0.084853,9.000000,91.100000,0.000000,0.898752,0.120000,45.000000 
20/06/2015 02:00:00,-0.070711,-0.070711,8.700000,91.000000,0.000000,0.898752,0.100000,45.000000 
20/06/2015 03:00:00,-0.155564,-0.155564,7.400000,93.400000,0.000000,0.898752,0.220000,45.000000 
20/06/2015 04:00:00,-0.021213,-0.021213,6.300000,95.700000,0.000000,0.898752,0.030000,45.000000 
20/06/2015 05:00:00,-0.212132,-0.212132,4.300000,98.000000,0.000000,0.898752,0.300000,45.000000 
20/06/2015 06:00:00,-0.000000,-0.000000,2.100000,97.700000,0.000000,0.898752,0.000000,45.000000 
20/06/2015 07:00:00,-0.000000,-0.000000,1.500000,98.400000,3.000000,0.898752,0.000000,45.000000 
20/06/2015 08:00:00,-0.155564,-0.155564,4.500000,99.900000,54.000000,0.036514,0.220000,45.000000 
20/06/2015 09:00:00,-0.325269,-0.325269,8.000000,100.100000,169.000000,0.036514,0.460000,45.000000 
20/06/2015 10:00:00,-0.883884,-0.883884,10.200000,85.300000,294.000000,0.036514,1.250000,45.000000 
20/06/2015 11:00:00,-1.110158,-1.110158,11.000000,73.400000,315.000000,0.175706,1.570000,45.000000 
20/06/2015 12:00:00,-1.138442,-1.138442,11.500000,58.300000,325.000000,0.244690,1.610000,45.000000 
20/06/2015 13:00:00,-1.463711,-1.463711,11.000000,61.900000,211.000000,0.475109,2.070000,45.000000 
20/06/2015 14:00:00,-1.244508,-1.244508,10.900000,60.700000,163.000000,0.552317,1.760000,45.000000 
20/06/2015 15:00:00,-1.081873,-1.081873,10.700000,61.900000,101.000000,0.658738,1.530000,45.000000 
20/06/2015 16:00:00,-0.961665,-0.961665,10.200000,65.500000,33.000000,0.898752,1.360000,45.000000 
20/06/2015 17:00:00,-0.735391,-0.735391,9.300000,66.400000,0.000000,0.898752,1.040000,45.000000 
20/06/2015 18:00:00,-0.000000,-0.000000,4.500000,84.200000,0.000000,0.898752,0.000000,45.000000 
20/06/2015 19:00:00,-0.127279,-0.127279,5.200000,92.500000,0.000000,0.898752,0.180000,45.000000 
20/06/2015 20:00:00,-0.091924,-0.091924,4.800000,94.100000,0.000000,0.898752,0.130000,45.000000 
20/06/2015 21:00:00,-0.007071,-0.007071,3.300000,94.800000,0.000000,0.898752,0.010000,45.000000 
20/06/2015 22:00:00,-0.063640,-0.063640,1.700000,96.900000,0.000000,0.898752,0.090000,45.000000 
20/06/2015 23:00:00,-0.091924,-0.091924,2.100000,97.800000,0.000000,0.898752,0.130000,45.000000 
21/06/2015 00:00:00,-0.134350,-0.134350,0.700000,98.300000,0.000000,0.898752,0.190000,45.000000 
21/06/2015 01:00:00,-0.063640,-0.063640,0.600000,98.600000,0.000000,0.898752,0.090000,45.000000 
21/06/2015 02:00:00,-0.141421,-0.141421,-0.700000,98.900000,0.000000,0.898752,0.200000,45.000000 
21/06/2015 03:00:00,-0.169706,-0.169706,0.400000,99.400000,0.000000,0.898752,0.240000,45.000000 
21/06/2015 04:00:00,-0.289914,-0.289914,-0.600000,99.800000,0.000000,0.898752,0.410000,45.000000 
21/06/2015 05:00:00,-0.028284,-0.028284,-1.000000,99.700000,0.000000,0.898752,0.040000,45.000000 
21/06/2015 06:00:00,-0.261629,-0.261629,-0.800000,99.900000,0.000000,0.898752,0.370000,45.000000 
21/06/2015 07:00:00,-0.374767,-0.374767,0.100000,99.800000,4.000000,0.898752,0.530000,45.000000 
21/06/2015 08:00:00,-0.494975,-0.494975,2.000000,98.000000,68.000000,0.036514,0.700000,45.000000 
21/06/2015 09:00:00,-1.166726,-1.166726,7.000000,86.900000,250.000000,0.036514,1.650000,45.000000 
21/06/2015 10:00:00,-2.602153,-2.602153,9.300000,73.000000,378.000000,0.036514,3.680000,45.000000 
21/06/2015 11:00:00,-2.460732,-2.460732,10.800000,68.100000,452.000000,0.036514,3.480000,45.000000 
21/06/2015 12:00:00,-2.588011,-2.588011,11.800000,67.500000,475.000000,0.036514,3.660000,45.000000 
21/06/2015 13:00:00,-1.675843,-1.675843,13.700000,58.100000,458.000000,0.063362,2.370000,45.000000 
21/06/2015 14:00:00,-1.131371,-1.131371,14.400000,55.400000,371.000000,0.139183,1.600000,45.000000 
21/06/2015 15:00:00,-2.029396,-2.029396,13.900000,59.100000,197.000000,0.359095,2.870000,45.000000 
21/06/2015 16:00:00,-2.319310,-2.319310,12.500000,64.200000,43.000000,0.816679,3.280000,45.000000 
21/06/2015 17:00:00,-2.262742,-2.262742,10.500000,72.000000,0.000000,0.898752,3.200000,45.000000 
21/06/2015 18:00:00,-2.170818,-2.170818,9.500000,75.500000,0.000000,0.898752,3.070000,45.000000 
21/06/2015 19:00:00,-1.491995,-1.491995,8.500000,79.600000,0.000000,0.898752,2.110000,45.000000 
21/06/2015 20:00:00,-1.350574,-1.350574,8.200000,81.900000,0.000000,0.898752,1.910000,45.000000 
21/06/2015 21:00:00,-1.859691,-1.859691,9.300000,77.500000,0.000000,0.898752,2.630000,45.000000 
21/06/2015 22:00:00,-2.333453,-2.333453,9.800000,74.200000,0.000000,0.898752,3.300000,45.000000 
21/06/2015 23:00:00,-2.071823,-2.071823,9.200000,77.000000,0.000000,0.898752,2.930000,45.000000 
22/06/2015 00:00:00,-1.689985,-1.689985,9.500000,75.600000,0.000000,0.898752,2.390000,45.000000 
22/06/2015 01:00:00,-1.555635,-1.555635,9.600000,73.500000,0.000000,0.898752,2.200000,45.000000 
22/06/2015 02:00:00,-0.876812,-0.876812,9.000000,78.300000,0.000000,0.898752,1.240000,45.000000 
22/06/2015 03:00:00,-0.989949,-0.989949,9.300000,77.900000,0.000000,0.898752,1.400000,45.000000 
22/06/2015 04:00:00,-1.364716,-1.364716,8.100000,87.900000,0.000000,0.898752,1.930000,45.000000 
22/06/2015 05:00:00,-2.213244,-2.213244,7.900000,87.500000,0.000000,0.898752,3.130000,45.000000 
22/06/2015 06:00:00,-2.029396,-2.029396,7.900000,87.400000,0.000000,0.898752,2.870000,45.000000 
22/06/2015 07:00:00,-1.103087,-1.103087,7.900000,87.600000,0.000000,0.898752,1.560000,45.000000 
22/06/2015 08:00:00,-2.283955,-2.283955,11.900000,64.200000,7.000000,0.898752,3.230000,45.000000 
22/06/2015 09:00:00,-2.085965,-2.085965,11.100000,72.200000,27.000000,0.811358,2.950000,45.000000 
22/06/2015 10:00:00,-2.757716,-2.757716,9.200000,86.100000,162.000000,0.350533,3.900000,45.000000 
22/06/2015 11:00:00,-2.057681,-2.057681,11.700000,78.300000,212.000000,0.383722,2.910000,45.000000 
22/06/2015 12:00:00,-2.071823,-2.071823,12.100000,75.300000,370.000000,0.171586,2.930000,45.000000 
22/06/2015 13:00:00,-2.602153,-2.602153,14.200000,64.100000,485.000000,0.036514,3.680000,45.000000 
22/06/2015 14:00:00,-2.955706,-2.955706,15.000000,60.600000,381.000000,0.123669,4.180000,45.000000 
22/06/2015 15:00:00,-2.835498,-2.835498,15.800000,59.100000,222.000000,0.298596,4.010000,45.000000 
22/06/2015 16:00:00,-2.842569,-2.842569,15.300000,60.100000,54.000000,0.725169,4.020000,45.000000 
22/06/2015 17:00:00,-2.651651,-2.651651,14.200000,62.300000,0.000000,0.898752,3.750000,45.000000 
22/06/2015 18:00:00,-2.679935,-2.679935,13.700000,62.600000,0.000000,0.898752,3.790000,45.000000 
22/06/2015 19:00:00,-1.583919,-1.583919,13.800000,62.000000,0.000000,0.898752,2.240000,45.000000 
22/06/2015 20:00:00,-1.986970,-1.986970,13.100000,62.400000,0.000000,0.898752,2.810000,45.000000 
22/06/2015 21:00:00,-0.254558,-0.254558,11.700000,70.200000,0.000000,0.898752,0.360000,45.000000 
22/06/2015 22:00:00,-2.100107,-2.100107,14.100000,64.200000,0.000000,0.898752,2.970000,45.000000 
22/06/2015 23:00:00,-1.470782,-1.470782,13.200000,68.600000,0.000000,0.898752,2.080000,45.000000 
23/06/2015 00:00:00,-1.385929,-1.385929,13.600000,66.800000,0.000000,0.898752,1.960000,45.000000 
23/06/2015 01:00:00,-1.972828,-1.972828,12.800000,73.500000,0.000000,0.898752,2.790000,45.000000 
23/06/2015 02:00:00,-1.456640,-1.456640,12.000000,76.300000,0.000000,0.898752,2.060000,45.000000 
23/06/2015 03:00:00,-1.619274,-1.619274,12.900000,66.500000,0.000000,0.898752,2.290000,45.000000 
23/06/2015 04:00:00,-1.286934,-1.286934,12.200000,67.400000,0.000000,0.898752,1.820000,45.000000 
23/06/2015 05:00:00,-0.933381,-0.933381,11.300000,70.800000,0.000000,0.898752,1.320000,45.000000 
23/06/2015 06:00:00,-0.735391,-0.735391,11.900000,68.000000,0.000000,0.898752,1.040000,45.000000 
23/06/2015 07:00:00,-0.905097,-0.905097,9.700000,78.200000,2.000000,0.898752,1.280000,45.000000 
23/06/2015 08:00:00,-1.449569,-1.449569,12.200000,69.800000,95.000000,0.036514,2.050000,45.000000 
23/06/2015 09:00:00,-1.322290,-1.322290,14.200000,63.800000,217.000000,0.036514,1.870000,45.000000 
23/06/2015 10:00:00,-1.887975,-1.887975,15.400000,64.600000,342.000000,0.036514,2.670000,45.000000 
23/06/2015 11:00:00,-3.090057,-3.090057,15.700000,65.800000,428.000000,0.036514,4.370000,45.000000 
23/06/2015 12:00:00,-3.118341,-3.118341,16.600000,62.600000,473.000000,0.036514,4.410000,45.000000 
23/06/2015 13:00:00,-2.722361,-2.722361,16.300000,66.600000,349.000000,0.222193,3.850000,45.000000 
23/06/2015 14:00:00,-2.319310,-2.319310,16.100000,69.900000,264.000000,0.325902,3.280000,45.000000 
23/06/2015 15:00:00,-2.552656,-2.552656,15.100000,74.800000,85.000000,0.730044,3.610000,45.000000 
23/06/2015 16:00:00,-1.435427,-1.435427,13.600000,86.500000,41.000000,0.838290,2.030000,45.000000 
23/06/2015 17:00:00,-0.728320,-0.728320,12.300000,88.400000,0.000000,0.898752,1.030000,45.000000 
23/06/2015 18:00:00,-0.226274,-0.226274,10.500000,93.700000,0.000000,0.898752,0.320000,45.000000 
23/06/2015 19:00:00,-0.799031,-0.799031,11.500000,90.600000,0.000000,0.898752,1.130000,45.000000 
23/06/2015 20:00:00,-1.937472,-1.937472,11.200000,88.300000,0.000000,0.898752,2.740000,45.000000 
23/06/2015 21:00:00,-0.997021,-0.997021,10.500000,86.700000,0.000000,0.898752,1.410000,45.000000 
23/06/2015 22:00:00,-0.593970,-0.593970,9.100000,93.500000,0.000000,0.898752,0.840000,45.000000 
23/06/2015 23:00:00,-0.318198,-0.318198,7.600000,91.700000,0.000000,0.898752,0.450000,45.000000 
24/06/2015 00:00:00,-0.558614,-0.558614,7.100000,97.700000,0.000000,0.898752,0.790000,45.000000 
24/06/2015 01:00:00,-0.098995,-0.098995,4.800000,96.400000,0.000000,0.898752,0.140000,45.000000 
24/06/2015 02:00:00,-0.466691,-0.466691,7.400000,98.900000,0.000000,0.898752,0.660000,45.000000 
24/06/2015 03:00:00,-0.381838,-0.381838,6.000000,98.500000,0.000000,0.898752,0.540000,45.000000 
24/06/2015 04:00:00,-0.954594,-0.954594,9.500000,97.300000,0.000000,0.898752,1.350000,45.000000 
24/06/2015 05:00:00,-0.586899,-0.586899,9.700000,97.500000,0.000000,0.898752,0.830000,45.000000 
24/06/2015 06:00:00,-0.862670,-0.862670,9.600000,98.800000,0.000000,0.898752,1.220000,45.000000 
24/06/2015 07:00:00,-1.096016,-1.096016,10.600000,96.500000,1.000000,0.898752,1.550000,45.000000 
24/06/2015 08:00:00,-1.117229,-1.117229,11.200000,93.700000,50.000000,0.036514,1.580000,45.000000 
24/06/2015 09:00:00,-1.788980,-1.788980,11.700000,92.400000,145.000000,0.036514,2.530000,45.000000 
24/06/2015 10:00:00,-2.842569,-2.842569,12.700000,86.500000,245.000000,0.123291,4.020000,45.000000 
24/06/2015 11:00:00,-1.788980,-1.788980,12.200000,91.500000,330.000000,0.146625,2.530000,45.000000 
24/06/2015 12:00:00,-2.404163,-2.404163,13.300000,81.600000,369.000000,0.172897,3.400000,45.000000 
24/06/2015 13:00:00,-2.008183,-2.008183,11.900000,90.700000,304.000000,0.296518,2.840000,45.000000 
24/06/2015 14:00:00,-1.965757,-1.965757,12.400000,83.900000,100.000000,0.755572,2.780000,45.000000 
24/06/2015 15:00:00,-2.651651,-2.651651,12.500000,77.600000,91.000000,0.703024,3.750000,45.000000 
24/06/2015 16:00:00,-1.909188,-1.909188,12.800000,70.200000,43.000000,0.819771,2.700000,45.000000 
24/06/2015 17:00:00,-1.590990,-1.590990,11.900000,72.300000,0.000000,0.898752,2.250000,45.000000 
24/06/2015 18:00:00,-1.315219,-1.315219,11.900000,73.300000,0.000000,0.898752,1.860000,45.000000 
24/06/2015 19:00:00,-1.060660,-1.060660,11.900000,77.700000,0.000000,0.898752,1.500000,45.000000 
24/06/2015 20:00:00,-0.749533,-0.749533,10.700000,92.800000,0.000000,0.898752,1.060000,45.000000 
24/06/2015 21:00:00,-0.593970,-0.593970,10.600000,97.300000,0.000000,0.898752,0.840000,45.000000 
24/06/2015 22:00:00,-0.692965,-0.692965,10.500000,98.600000,0.000000,0.898752,0.980000,45.000000 
24/06/2015 23:00:00,-0.304056,-0.304056,10.000000,99.000000,0.000000,0.898752,0.430000,45.000000 
25/06/2015 00:00:00,-1.046518,-1.046518,10.700000,94.800000,0.000000,0.898752,1.480000,45.000000 
25/06/2015 01:00:00,-0.523259,-0.523259,10.800000,87.300000,0.000000,0.898752,0.740000,45.000000 
25/06/2015 02:00:00,-0.876812,-0.876812,10.800000,87.600000,0.000000,0.898752,1.240000,45.000000 
25/06/2015 03:00:00,-0.657609,-0.657609,10.800000,86.000000,0.000000,0.898752,0.930000,45.000000 
25/06/2015 04:00:00,-0.671751,-0.671751,10.700000,84.600000,0.000000,0.898752,0.950000,45.000000 
25/06/2015 05:00:00,-1.074802,-1.074802,10.600000,85.000000,0.000000,0.898752,1.520000,45.000000 
25/06/2015 06:00:00,-0.120208,-0.120208,10.200000,88.500000,0.000000,0.898752,0.170000,45.000000 
25/06/2015 07:00:00,-0.685894,-0.685894,10.800000,85.100000,1.000000,0.898752,0.970000,45.000000 
25/06/2015 08:00:00,-0.890954,-0.890954,10.900000,86.900000,46.000000,0.036514,1.260000,45.000000 
25/06/2015 09:00:00,-1.322290,-1.322290,11.900000,84.000000,117.000000,0.123564,1.870000,45.000000 
25/06/2015 10:00:00,-2.142534,-2.142534,13.000000,74.200000,199.000000,0.240932,3.030000,45.000000 
25/06/2015 11:00:00,-2.022325,-2.022325,13.800000,69.200000,479.000000,0.036514,2.860000,45.000000 
25/06/2015 12:00:00,-1.477853,-1.477853,14.100000,68.900000,309.000000,0.270959,2.090000,45.000000 
25/06/2015 13:00:00,-1.272792,-1.272792,14.200000,67.800000,214.000000,0.468822,1.800000,45.000000 
25/06/2015 14:00:00,-1.301076,-1.301076,14.300000,68.600000,153.000000,0.580809,1.840000,45.000000 
25/06/2015 15:00:00,-0.756604,-0.756604,13.900000,74.000000,102.000000,0.657108,1.070000,45.000000 
25/06/2015 16:00:00,-1.619274,-1.619274,12.200000,91.200000,25.000000,0.898752,2.290000,45.000000 
25/06/2015 17:00:00,-0.919239,-0.919239,11.600000,93.300000,0.000000,0.898752,1.300000,45.000000 
25/06/2015 18:00:00,-0.240416,-0.240416,11.100000,94.700000,0.000000,0.898752,0.340000,45.000000 
25/06/2015 19:00:00,-0.056569,-0.056569,10.300000,95.600000,0.000000,0.898752,0.080000,45.000000 
25/06/2015 20:00:00,-0.106066,-0.106066,9.100000,98.200000,0.000000,0.898752,0.150000,45.000000 
25/06/2015 21:00:00,-0.608112,-0.608112,10.600000,99.100000,0.000000,0.898752,0.860000,45.000000 
25/06/2015 22:00:00,-0.714178,-0.714178,10.700000,97.400000,0.000000,0.898752,1.010000,45.000000 
25/06/2015 23:00:00,-0.410122,-0.410122,10.400000,97.000000,0.000000,0.898752,0.580000,45.000000 
26/06/2015 00:00:00,-0.063640,-0.063640,8.900000,97.400000,0.000000,0.898752,0.090000,45.000000 
26/06/2015 01:00:00,-0.007071,-0.007071,6.400000,98.200000,0.000000,0.898752,0.010000,45.000000 
26/06/2015 02:00:00,-0.141421,-0.141421,9.100000,99.700000,0.000000,0.898752,0.200000,45.000000 
26/06/2015 03:00:00,-0.106066,-0.106066,9.700000,99.500000,0.000000,0.898752,0.150000,45.000000 
26/06/2015 04:00:00,-0.042426,-0.042426,9.900000,99.300000,0.000000,0.898752,0.060000,45.000000 
26/06/2015 05:00:00,-0.197990,-0.197990,10.100000,98.200000,0.000000,0.898752,0.280000,45.000000 
26/06/2015 06:00:00,-0.148493,-0.148493,10.300000,96.400000,0.000000,0.898752,0.210000,45.000000 
26/06/2015 07:00:00,-0.134350,-0.134350,10.700000,89.000000,0.000000,0.898752,0.190000,45.000000 
26/06/2015 08:00:00,-0.148493,-0.148493,11.200000,87.800000,49.000000,0.036514,0.210000,45.000000 
26/06/2015 09:00:00,-0.311127,-0.311127,12.000000,85.700000,109.000000,0.163707,0.440000,45.000000 
26/06/2015 10:00:00,-0.438406,-0.438406,12.800000,82.400000,137.000000,0.430023,0.620000,45.000000 
26/06/2015 11:00:00,-0.388909,-0.388909,13.200000,75.300000,165.000000,0.500578,0.550000,45.000000 
26/06/2015 12:00:00,-0.763675,-0.763675,13.800000,70.400000,260.000000,0.360118,1.080000,45.000000 
26/06/2015 13:00:00,-0.721249,-0.721249,14.600000,65.200000,472.000000,0.045617,1.020000,45.000000 
26/06/2015 14:00:00,-0.516188,-0.516188,15.600000,61.800000,391.000000,0.110397,0.730000,45.000000 
26/06/2015 15:00:00,-1.244508,-1.244508,15.300000,63.600000,273.000000,0.189781,1.760000,45.000000 
26/06/2015 16:00:00,-0.480832,-0.480832,13.600000,69.300000,48.000000,0.777773,0.680000,45.000000 
26/06/2015 17:00:00,-0.035355,-0.035355,10.300000,76.100000,0.000000,0.898752,0.050000,45.000000 
26/06/2015 18:00:00,-0.000000,-0.000000,6.600000,87.900000,0.000000,0.898752,0.000000,45.000000 
26/06/2015 19:00:00,-0.021213,-0.021213,4.900000,93.100000,0.000000,0.898752,0.030000,45.000000 
26/06/2015 20:00:00,-0.035355,-0.035355,3.500000,96.200000,0.000000,0.898752,0.050000,45.000000 
26/06/2015 21:00:00,-0.544472,-0.544472,5.100000,98.400000,0.000000,0.898752,0.770000,45.000000 
26/06/2015 22:00:00,-0.226274,-0.226274,4.800000,98.100000,0.000000,0.898752,0.320000,45.000000 
26/06/2015 23:00:00,-0.325269,-0.325269,3.200000,98.300000,0.000000,0.898752,0.460000,45.000000 
27/06/2015 00:00:00,-0.487904,-0.487904,3.800000,99.300000,0.000000,0.898752,0.690000,45.000000 
27/06/2015 01:00:00,-0.410122,-0.410122,5.400000,99.200000,0.000000,0.898752,0.580000,45.000000 
27/06/2015 02:00:00,-0.452548,-0.452548,6.200000,98.600000,0.000000,0.898752,0.640000,45.000000 
27/06/2015 03:00:00,-0.282843,-0.282843,6.700000,98.100000,0.000000,0.898752,0.400000,45.000000 
27/06/2015 04:00:00,-0.233345,-0.233345,6.700000,97.200000,0.000000,0.898752,0.330000,45.000000 
27/06/2015 05:00:00,-0.141421,-0.141421,6.900000,97.500000,0.000000,0.898752,0.200000,45.000000 
27/06/2015 06:00:00,-0.233345,-0.233345,8.000000,95.700000,0.000000,0.898752,0.330000,45.000000 
27/06/2015 07:00:00,-0.332340,-0.332340,6.900000,94.500000,3.000000,0.898752,0.470000,45.000000 
27/06/2015 08:00:00,-0.572756,-0.572756,7.600000,97.700000,102.000000,0.036514,0.810000,45.000000 
27/06/2015 09:00:00,-0.784889,-0.784889,11.300000,83.900000,252.000000,0.036514,1.110000,45.000000 
