Variable Name,Min Date,Max Date,Number of Samples
WQ_OXY_OXY,21/09/2010 11:35:12,10/12/2014 12:49:18,59.000
Conductivity,21/09/2010 11:36:21,10/12/2014 12:48:39,84.000
WQ_CAR_DIC,21/09/2010 11:35:14,10/12/2014 12:49:23,23.000
WQ_CAR_PH,21/09/2010 11:35:43,10/12/2014 12:48:49,69.000
TEMP,21/09/2010 11:35:10,10/12/2014 12:48:42,59.000
SAL,21/09/2010 11:36:21,10/12/2014 12:48:39,84.000
