ISOTime,Wx,Wy,Atemp,Rel_Hum,Sol_Rad,Clouds,W_Speed,W_Dir 
01/01/2015 00:00:00,0.197990,0.197990,13.400000,88.600000,0.000000,0.898752,0.280000,225.000000 
01/01/2015 01:00:00,0.000000,0.000000,12.400000,92.300000,0.000000,0.898752,0.000000,225.000000 
01/01/2015 02:00:00,0.268701,0.268701,10.800000,93.800000,0.000000,0.898752,0.380000,225.000000 
01/01/2015 03:00:00,0.219203,0.219203,11.700000,89.900000,0.000000,0.898752,0.310000,225.000000 
01/01/2015 04:00:00,-2.439518,-2.439518,13.400000,80.800000,0.000000,0.898752,3.450000,45.000000 
01/01/2015 05:00:00,-0.791960,-0.791960,12.000000,93.000000,2.000000,0.898752,1.120000,45.000000 
01/01/2015 06:00:00,-1.301076,-1.301076,14.600000,85.300000,49.000000,0.036514,1.840000,45.000000 
01/01/2015 07:00:00,-1.965757,-1.965757,17.100000,69.800000,161.000000,0.275047,2.780000,45.000000 
01/01/2015 08:00:00,-4.299209,-4.299209,18.800000,59.500000,309.000000,0.260672,6.080000,45.000000 
01/01/2015 09:00:00,-6.151829,-6.151829,19.700000,69.600000,546.000000,0.145185,8.700000,45.000000 
01/01/2015 10:00:00,-4.200214,-4.200214,21.100000,50.400000,936.000000,0.036514,5.940000,45.000000 
01/01/2015 11:00:00,-2.623366,-2.623366,24.400000,38.000000,557.000000,0.337624,3.710000,45.000000 
01/01/2015 12:00:00,-2.121320,-2.121320,27.600000,28.300000,742.000000,0.225874,3.000000,45.000000 
01/01/2015 13:00:00,-1.491995,-1.491995,28.500000,27.500000,653.000000,0.302613,2.110000,45.000000 
01/01/2015 14:00:00,-1.272792,-1.272792,30.200000,25.300000,936.000000,0.075272,1.800000,45.000000 
01/01/2015 15:00:00,-1.265721,-1.265721,32.000000,23.000000,861.000000,0.062100,1.790000,45.000000 
01/01/2015 16:00:00,-1.145513,-1.145513,32.500000,21.300000,689.000000,0.088452,1.620000,45.000000 
01/01/2015 17:00:00,-2.064752,-2.064752,32.500000,21.100000,335.000000,0.331989,2.920000,45.000000 
01/01/2015 18:00:00,-3.217336,-3.217336,26.900000,48.400000,281.000000,0.181026,4.550000,45.000000 
01/01/2015 19:00:00,-1.746554,-1.746554,24.900000,56.300000,29.000000,0.816823,2.470000,45.000000 
01/01/2015 20:00:00,-0.961665,-0.961665,22.600000,66.100000,0.000000,0.898752,1.360000,45.000000 
01/01/2015 21:00:00,-1.767767,-1.767767,20.000000,80.200000,0.000000,0.898752,2.500000,45.000000 
01/01/2015 22:00:00,0.212132,0.212132,18.700000,89.400000,0.000000,0.898752,0.300000,225.000000 
01/01/2015 23:00:00,-0.367696,-0.367696,16.200000,88.500000,0.000000,0.898752,0.520000,45.000000 
02/01/2015 00:00:00,0.544472,0.544472,15.500000,91.400000,0.000000,0.898752,0.770000,225.000000 
02/01/2015 01:00:00,-1.018234,-1.018234,18.700000,95.400000,0.000000,0.898752,1.440000,45.000000 
02/01/2015 02:00:00,-1.633417,-1.633417,17.900000,94.200000,0.000000,0.898752,2.310000,45.000000 
02/01/2015 03:00:00,-1.675843,-1.675843,18.200000,84.200000,0.000000,0.898752,2.370000,45.000000 
02/01/2015 04:00:00,-2.071823,-2.071823,19.000000,64.700000,0.000000,0.898752,2.930000,45.000000 
02/01/2015 05:00:00,-1.916259,-1.916259,19.800000,50.700000,3.000000,0.898752,2.710000,45.000000 
02/01/2015 06:00:00,-3.033488,-3.033488,21.600000,41.500000,100.000000,0.036514,4.290000,45.000000 
02/01/2015 07:00:00,-3.592102,-3.592102,25.200000,32.900000,287.000000,0.036514,5.080000,45.000000 
02/01/2015 08:00:00,-4.765900,-4.765900,29.500000,25.600000,544.000000,0.036514,6.740000,45.000000 
02/01/2015 09:00:00,-4.709331,-4.709331,32.300000,21.500000,722.000000,0.036514,6.660000,45.000000 
02/01/2015 10:00:00,-4.624478,-4.624478,36.100000,15.800000,836.000000,0.036514,6.540000,45.000000 
02/01/2015 11:00:00,-2.807214,-2.807214,39.500000,12.000000,1096.000000,0.036514,3.970000,45.000000 
02/01/2015 12:00:00,-3.210265,-3.210265,41.700000,9.700000,1125.000000,0.036514,4.540000,45.000000 
02/01/2015 13:00:00,-3.075914,-3.075914,42.800000,7.900000,1082.000000,0.036514,4.350000,45.000000 
02/01/2015 14:00:00,-2.524371,-2.524371,43.000000,7.000000,1017.000000,0.036514,3.570000,45.000000 
02/01/2015 15:00:00,-3.266833,-3.266833,43.100000,6.800000,746.000000,0.148560,4.620000,45.000000 
02/01/2015 16:00:00,-3.189052,-3.189052,43.500000,6.100000,731.000000,0.052640,4.510000,45.000000 
02/01/2015 17:00:00,-3.323402,-3.323402,42.500000,7.600000,439.000000,0.187700,4.700000,45.000000 
02/01/2015 18:00:00,-3.238549,-3.238549,36.600000,13.400000,250.000000,0.247286,4.580000,45.000000 
02/01/2015 19:00:00,-2.708219,-2.708219,29.700000,33.300000,38.000000,0.709196,3.830000,45.000000 
02/01/2015 20:00:00,-1.675843,-1.675843,26.000000,43.900000,0.000000,0.898752,2.370000,45.000000 
02/01/2015 21:00:00,-1.711198,-1.711198,26.700000,38.100000,0.000000,0.898752,2.420000,45.000000 
02/01/2015 22:00:00,-1.279863,-1.279863,22.500000,56.000000,0.000000,0.898752,1.810000,45.000000 
02/01/2015 23:00:00,0.395980,0.395980,21.700000,60.300000,0.000000,0.898752,0.560000,225.000000 
03/01/2015 00:00:00,0.127279,0.127279,19.000000,61.400000,0.000000,0.898752,0.180000,225.000000 
03/01/2015 01:00:00,-1.725341,-1.725341,18.800000,69.500000,0.000000,0.898752,2.440000,45.000000 
03/01/2015 02:00:00,0.155564,0.155564,17.500000,72.000000,0.000000,0.898752,0.220000,225.000000 
03/01/2015 03:00:00,0.042426,0.042426,17.800000,87.800000,0.000000,0.898752,0.060000,225.000000 
03/01/2015 04:00:00,-0.586899,-0.586899,16.900000,85.300000,0.000000,0.898752,0.830000,45.000000 
03/01/2015 05:00:00,-1.187939,-1.187939,16.300000,85.700000,3.000000,0.898752,1.680000,45.000000 
03/01/2015 06:00:00,-1.407143,-1.407143,18.100000,88.400000,93.000000,0.036514,1.990000,45.000000 
03/01/2015 07:00:00,-2.623366,-2.623366,22.500000,75.000000,229.000000,0.061764,3.710000,45.000000 
03/01/2015 08:00:00,-3.167838,-3.167838,26.400000,45.300000,446.000000,0.041857,4.480000,45.000000 
03/01/2015 09:00:00,-3.019346,-3.019346,28.600000,38.200000,678.000000,0.036514,4.270000,45.000000 
03/01/2015 10:00:00,-2.418305,-2.418305,28.600000,41.500000,678.000000,0.151116,3.420000,45.000000 
03/01/2015 11:00:00,-4.193143,-4.193143,29.000000,41.000000,981.000000,0.036514,5.930000,45.000000 
03/01/2015 12:00:00,-2.397092,-2.397092,30.000000,32.400000,249.000000,0.727471,3.390000,45.000000 
03/01/2015 13:00:00,-6.052834,-6.052834,28.400000,37.300000,523.000000,0.413189,8.560000,45.000000 
03/01/2015 14:00:00,-6.774083,-6.774083,25.000000,59.300000,566.000000,0.354089,9.580000,45.000000 
03/01/2015 15:00:00,-6.604377,-6.604377,25.700000,50.900000,682.000000,0.200130,9.340000,45.000000 
03/01/2015 16:00:00,-2.665792,-2.665792,25.000000,47.800000,156.000000,0.791879,3.770000,45.000000 
03/01/2015 17:00:00,-2.411234,-2.411234,23.300000,62.500000,181.000000,0.616062,3.410000,45.000000 
03/01/2015 18:00:00,-3.266833,-3.266833,21.900000,71.200000,113.000000,0.622930,4.620000,45.000000 
03/01/2015 19:00:00,-2.679935,-2.679935,21.000000,74.400000,27.000000,0.850250,3.790000,45.000000 
03/01/2015 20:00:00,-3.309260,-3.309260,19.800000,84.700000,0.000000,0.898752,4.680000,45.000000 
03/01/2015 21:00:00,-3.938585,-3.938585,19.400000,84.000000,0.000000,0.898752,5.570000,45.000000 
03/01/2015 22:00:00,-3.592102,-3.592102,18.700000,83.700000,0.000000,0.898752,5.080000,45.000000 
03/01/2015 23:00:00,-3.273904,-3.273904,17.700000,86.900000,0.000000,0.898752,4.630000,45.000000 
04/01/2015 00:00:00,-2.842569,-2.842569,17.600000,84.500000,0.000000,0.898752,4.020000,45.000000 
04/01/2015 01:00:00,-3.415326,-3.415326,17.500000,83.700000,0.000000,0.898752,4.830000,45.000000 
04/01/2015 02:00:00,-3.867874,-3.867874,17.200000,83.600000,0.000000,0.898752,5.470000,45.000000 
04/01/2015 03:00:00,-4.560839,-4.560839,17.600000,79.900000,0.000000,0.898752,6.450000,45.000000 
04/01/2015 04:00:00,-4.179001,-4.179001,16.700000,76.000000,0.000000,0.898752,5.910000,45.000000 
04/01/2015 05:00:00,-4.016366,-4.016366,16.800000,74.200000,0.000000,0.898752,5.680000,45.000000 
04/01/2015 06:00:00,-4.412346,-4.412346,17.200000,72.800000,38.000000,0.090373,6.240000,45.000000 
04/01/2015 07:00:00,-3.945656,-3.945656,17.500000,69.400000,117.000000,0.420520,5.580000,45.000000 
04/01/2015 08:00:00,-3.273904,-3.273904,18.200000,65.900000,326.000000,0.223292,4.630000,45.000000 
04/01/2015 09:00:00,-3.917372,-3.917372,19.700000,57.600000,939.000000,0.036514,5.540000,45.000000 
04/01/2015 10:00:00,-4.171930,-4.171930,20.700000,52.400000,969.000000,0.036514,5.900000,45.000000 
04/01/2015 11:00:00,-3.896158,-3.896158,21.700000,48.100000,1078.000000,0.036514,5.510000,45.000000 
04/01/2015 12:00:00,-4.136575,-4.136575,22.300000,46.000000,1126.000000,0.036514,5.850000,45.000000 
04/01/2015 13:00:00,-4.384062,-4.384062,22.800000,46.100000,1103.000000,0.036514,6.200000,45.000000 
04/01/2015 14:00:00,-5.154808,-5.154808,23.100000,47.100000,1021.000000,0.036514,7.290000,45.000000 
04/01/2015 15:00:00,-5.409367,-5.409367,22.600000,48.900000,890.000000,0.042382,7.650000,45.000000 
04/01/2015 16:00:00,-6.031621,-6.031621,22.000000,52.300000,698.000000,0.082201,8.530000,45.000000 
04/01/2015 17:00:00,-5.975052,-5.975052,20.300000,62.400000,475.000000,0.143886,8.450000,45.000000 
04/01/2015 18:00:00,-6.187184,-6.187184,19.900000,63.700000,277.000000,0.192831,8.750000,45.000000 
04/01/2015 19:00:00,-5.338656,-5.338656,18.400000,68.100000,34.000000,0.757270,7.550000,45.000000 
04/01/2015 20:00:00,-4.758829,-4.758829,17.300000,71.000000,0.000000,0.898752,6.730000,45.000000 
04/01/2015 21:00:00,-3.627458,-3.627458,17.000000,77.000000,0.000000,0.898752,5.130000,45.000000 
04/01/2015 22:00:00,-3.719382,-3.719382,16.800000,80.700000,0.000000,0.898752,5.260000,45.000000 
04/01/2015 23:00:00,-4.638621,-4.638621,16.900000,78.700000,0.000000,0.898752,6.560000,45.000000 
05/01/2015 00:00:00,-4.101219,-4.101219,16.600000,77.600000,0.000000,0.898752,5.800000,45.000000 
05/01/2015 01:00:00,-3.592102,-3.592102,16.100000,77.300000,0.000000,0.898752,5.080000,45.000000 
05/01/2015 02:00:00,-3.705239,-3.705239,15.700000,67.500000,0.000000,0.898752,5.240000,45.000000 
05/01/2015 03:00:00,-3.026417,-3.026417,14.500000,72.800000,0.000000,0.898752,4.280000,45.000000 
05/01/2015 04:00:00,-3.507250,-3.507250,14.400000,70.500000,0.000000,0.898752,4.960000,45.000000 
05/01/2015 05:00:00,-2.375879,-2.375879,14.200000,72.900000,2.000000,0.898752,3.360000,45.000000 
05/01/2015 06:00:00,-2.291026,-2.291026,14.800000,72.900000,100.000000,0.036514,3.240000,45.000000 
05/01/2015 07:00:00,-2.729432,-2.729432,15.800000,68.100000,312.000000,0.036514,3.860000,45.000000 
05/01/2015 08:00:00,-3.132483,-3.132483,18.400000,58.200000,523.000000,0.036514,4.430000,45.000000 
05/01/2015 09:00:00,-2.234458,-2.234458,20.600000,54.900000,780.000000,0.036514,3.160000,45.000000 
05/01/2015 10:00:00,-2.842569,-2.842569,22.800000,51.500000,934.000000,0.036514,4.020000,45.000000 
05/01/2015 11:00:00,-3.309260,-3.309260,23.000000,53.300000,1042.000000,0.036514,4.680000,45.000000 
05/01/2015 12:00:00,-4.235570,-4.235570,24.900000,46.500000,1093.000000,0.036514,5.990000,45.000000 
05/01/2015 13:00:00,-4.497199,-4.497199,26.400000,39.900000,1075.000000,0.036514,6.360000,45.000000 
05/01/2015 14:00:00,-5.579072,-5.579072,26.600000,39.900000,999.000000,0.036514,7.890000,45.000000 
05/01/2015 15:00:00,-6.165971,-6.165971,25.300000,46.200000,866.000000,0.059665,8.720000,45.000000 
05/01/2015 16:00:00,-6.180113,-6.180113,24.600000,49.600000,672.000000,0.105622,8.740000,45.000000 
05/01/2015 17:00:00,-6.052834,-6.052834,23.000000,54.100000,455.000000,0.169441,8.560000,45.000000 
05/01/2015 18:00:00,-5.282088,-5.282088,21.900000,58.600000,260.000000,0.229017,7.470000,45.000000 
05/01/2015 19:00:00,-4.574981,-4.574981,20.100000,67.400000,35.000000,0.746748,6.470000,45.000000 
05/01/2015 20:00:00,-2.934493,-2.934493,18.800000,74.800000,0.000000,0.898752,4.150000,45.000000 
05/01/2015 21:00:00,-2.503158,-2.503158,18.700000,78.800000,0.000000,0.898752,3.540000,45.000000 
05/01/2015 22:00:00,-2.411234,-2.411234,18.200000,83.200000,0.000000,0.898752,3.410000,45.000000 
05/01/2015 23:00:00,-2.489016,-2.489016,17.800000,84.300000,0.000000,0.898752,3.520000,45.000000 
06/01/2015 00:00:00,-1.449569,-1.449569,16.900000,84.400000,0.000000,0.898752,2.050000,45.000000 
06/01/2015 01:00:00,-0.989949,-0.989949,16.000000,85.200000,0.000000,0.898752,1.400000,45.000000 
06/01/2015 02:00:00,-1.322290,-1.322290,15.400000,77.200000,0.000000,0.898752,1.870000,45.000000 
06/01/2015 03:00:00,-1.435427,-1.435427,16.000000,72.300000,0.000000,0.898752,2.030000,45.000000 
06/01/2015 04:00:00,-1.407143,-1.407143,15.400000,72.300000,0.000000,0.898752,1.990000,45.000000 
06/01/2015 05:00:00,-1.548564,-1.548564,14.100000,76.500000,3.000000,0.898752,2.190000,45.000000 
06/01/2015 06:00:00,-2.206173,-2.206173,16.800000,67.400000,95.000000,0.036514,3.120000,45.000000 
06/01/2015 07:00:00,-2.008183,-2.008183,18.600000,58.900000,314.000000,0.036514,2.840000,45.000000 
06/01/2015 08:00:00,-2.093036,-2.093036,21.000000,48.600000,518.000000,0.036514,2.960000,45.000000 
06/01/2015 09:00:00,-2.163747,-2.163747,23.400000,39.400000,761.000000,0.036514,3.060000,45.000000 
06/01/2015 10:00:00,-1.612203,-1.612203,27.000000,31.000000,931.000000,0.036514,2.280000,45.000000 
06/01/2015 11:00:00,-1.442498,-1.442498,30.900000,25.400000,1038.000000,0.036514,2.040000,45.000000 
06/01/2015 12:00:00,-2.269813,-2.269813,32.600000,27.800000,1090.000000,0.036514,3.210000,45.000000 
06/01/2015 13:00:00,-3.288047,-3.288047,31.500000,31.200000,1069.000000,0.036514,4.650000,45.000000 
06/01/2015 14:00:00,-3.959798,-3.959798,32.500000,28.500000,993.000000,0.038729,5.600000,45.000000 
06/01/2015 15:00:00,-4.384062,-4.384062,31.800000,30.300000,864.000000,0.061273,6.200000,45.000000 
06/01/2015 16:00:00,-4.850752,-4.850752,29.900000,36.800000,680.000000,0.098863,6.860000,45.000000 
06/01/2015 17:00:00,-5.515433,-5.515433,28.300000,40.700000,461.000000,0.162456,7.800000,45.000000 
06/01/2015 18:00:00,-5.126524,-5.126524,26.700000,45.600000,264.000000,0.221381,7.250000,45.000000 
06/01/2015 19:00:00,-3.471894,-3.471894,24.800000,54.800000,56.000000,0.552614,4.910000,45.000000 
06/01/2015 20:00:00,-2.319310,-2.319310,24.100000,56.300000,0.000000,0.898752,3.280000,45.000000 
06/01/2015 21:00:00,-1.385929,-1.385929,22.200000,59.600000,0.000000,0.898752,1.960000,45.000000 
06/01/2015 22:00:00,-1.774838,-1.774838,21.000000,73.100000,0.000000,0.898752,2.510000,45.000000 
06/01/2015 23:00:00,-1.088944,-1.088944,20.500000,76.500000,0.000000,0.898752,1.540000,45.000000 
07/01/2015 00:00:00,-1.859691,-1.859691,20.300000,80.300000,0.000000,0.898752,2.630000,45.000000 
07/01/2015 01:00:00,-0.494975,-0.494975,19.500000,85.600000,0.000000,0.898752,0.700000,45.000000 
07/01/2015 02:00:00,-0.756604,-0.756604,19.700000,87.700000,0.000000,0.898752,1.070000,45.000000 
07/01/2015 03:00:00,0.459619,0.459619,18.300000,90.900000,0.000000,0.898752,0.650000,225.000000 
07/01/2015 04:00:00,0.000000,0.000000,17.600000,92.700000,0.000000,0.898752,0.000000,225.000000 
07/01/2015 05:00:00,0.141421,0.141421,18.000000,91.900000,2.000000,0.898752,0.200000,225.000000 
07/01/2015 06:00:00,-0.388909,-0.388909,20.600000,85.000000,93.000000,0.036514,0.550000,45.000000 
07/01/2015 07:00:00,-1.767767,-1.767767,24.800000,72.900000,309.000000,0.036514,2.500000,45.000000 
07/01/2015 08:00:00,-2.425376,-2.425376,28.100000,45.800000,510.000000,0.036514,3.430000,45.000000 
07/01/2015 09:00:00,-3.669884,-3.669884,32.600000,33.800000,754.000000,0.036514,5.190000,45.000000 
07/01/2015 10:00:00,-3.082986,-3.082986,37.000000,25.900000,914.000000,0.036514,4.360000,45.000000 
07/01/2015 11:00:00,-3.026417,-3.026417,39.800000,21.100000,1015.000000,0.036514,4.280000,45.000000 
07/01/2015 12:00:00,-2.015254,-2.015254,40.800000,18.900000,1077.000000,0.036514,2.850000,45.000000 
07/01/2015 13:00:00,-1.513209,-1.513209,40.500000,17.900000,297.000000,0.661781,2.140000,45.000000 
07/01/2015 14:00:00,-2.609224,-2.609224,35.500000,26.700000,30.000000,0.898752,3.690000,45.000000 
07/01/2015 15:00:00,-2.757716,-2.757716,26.500000,62.700000,6.000000,0.898752,3.900000,45.000000 
07/01/2015 16:00:00,-3.259762,-3.259762,28.200000,45.500000,14.000000,0.898752,4.610000,45.000000 
07/01/2015 17:00:00,-2.135463,-2.135463,28.800000,48.400000,115.000000,0.802856,3.020000,45.000000 
07/01/2015 18:00:00,-2.326381,-2.326381,28.000000,61.000000,61.000000,0.878833,3.290000,45.000000 
07/01/2015 19:00:00,-3.860803,-3.860803,27.700000,57.500000,13.000000,0.898752,5.460000,45.000000 
07/01/2015 20:00:00,-3.118341,-3.118341,27.100000,62.000000,0.000000,0.898752,4.410000,45.000000 
07/01/2015 21:00:00,-3.691097,-3.691097,24.300000,77.200000,0.000000,0.898752,5.220000,45.000000 
07/01/2015 22:00:00,-1.788980,-1.788980,24.900000,69.500000,0.000000,0.898752,2.530000,45.000000 
07/01/2015 23:00:00,-1.845549,-1.845549,23.800000,77.000000,0.000000,0.898752,2.610000,45.000000 
08/01/2015 00:00:00,-3.797163,-3.797163,22.700000,86.800000,0.000000,0.898752,5.370000,45.000000 
08/01/2015 01:00:00,-3.054701,-3.054701,22.600000,85.000000,0.000000,0.898752,4.320000,45.000000 
08/01/2015 02:00:00,-2.368808,-2.368808,22.400000,84.000000,0.000000,0.898752,3.350000,45.000000 
08/01/2015 03:00:00,-0.374767,-0.374767,21.000000,92.700000,0.000000,0.898752,0.530000,45.000000 
08/01/2015 04:00:00,-4.419417,-4.419417,21.500000,91.400000,0.000000,0.898752,6.250000,45.000000 
08/01/2015 05:00:00,-3.563818,-3.563818,21.900000,88.200000,0.000000,0.898752,5.040000,45.000000 
08/01/2015 06:00:00,-2.573869,-2.573869,22.400000,89.400000,22.000000,0.276721,3.640000,45.000000 
08/01/2015 07:00:00,-3.132483,-3.132483,21.600000,93.100000,42.000000,0.837028,4.430000,45.000000 
08/01/2015 08:00:00,-1.329361,-1.329361,23.100000,89.100000,577.000000,0.036514,1.880000,45.000000 
08/01/2015 09:00:00,-2.036468,-2.036468,23.100000,84.100000,213.000000,0.598006,2.880000,45.000000 
08/01/2015 10:00:00,-1.378858,-1.378858,23.900000,81.000000,249.000000,0.632646,1.950000,45.000000 
08/01/2015 11:00:00,-2.121320,-2.121320,22.200000,91.500000,90.000000,0.898752,3.000000,45.000000 
08/01/2015 12:00:00,-3.570889,-3.570889,21.700000,95.400000,151.000000,0.898752,5.050000,45.000000 
08/01/2015 13:00:00,-3.464823,-3.464823,22.100000,93.200000,279.000000,0.687155,4.900000,45.000000 
08/01/2015 14:00:00,-2.001112,-2.001112,23.500000,86.600000,247.000000,0.720459,2.830000,45.000000 
08/01/2015 15:00:00,-2.397092,-2.397092,24.800000,81.900000,294.000000,0.606593,3.390000,45.000000 
08/01/2015 16:00:00,-4.808326,-4.808326,21.600000,86.100000,299.000000,0.522588,6.800000,45.000000 
08/01/2015 17:00:00,-4.475986,-4.475986,21.000000,86.300000,257.000000,0.464188,6.330000,45.000000 
08/01/2015 18:00:00,-4.115361,-4.115361,20.100000,87.700000,118.000000,0.607698,5.820000,45.000000 
08/01/2015 19:00:00,-4.094148,-4.094148,19.200000,90.300000,22.000000,0.898752,5.790000,45.000000 
08/01/2015 20:00:00,-2.538513,-2.538513,18.400000,90.200000,0.000000,0.898752,3.590000,45.000000 
08/01/2015 21:00:00,-3.181981,-3.181981,18.200000,85.300000,0.000000,0.898752,4.500000,45.000000 
08/01/2015 22:00:00,-3.252691,-3.252691,17.800000,86.400000,0.000000,0.898752,4.600000,45.000000 
08/01/2015 23:00:00,-2.588011,-2.588011,17.700000,88.000000,0.000000,0.898752,3.660000,45.000000 
09/01/2015 00:00:00,-2.538513,-2.538513,17.600000,89.800000,0.000000,0.898752,3.590000,45.000000 
09/01/2015 01:00:00,-3.019346,-3.019346,17.500000,90.300000,0.000000,0.898752,4.270000,45.000000 
09/01/2015 02:00:00,-3.577960,-3.577960,17.300000,91.500000,0.000000,0.898752,5.060000,45.000000 
09/01/2015 03:00:00,-3.429468,-3.429468,17.300000,90.600000,0.000000,0.898752,4.850000,45.000000 
09/01/2015 04:00:00,-3.273904,-3.273904,17.200000,89.800000,0.000000,0.898752,4.630000,45.000000 
09/01/2015 05:00:00,-3.585031,-3.585031,16.900000,90.200000,0.000000,0.898752,5.070000,45.000000 
09/01/2015 06:00:00,-3.577960,-3.577960,16.800000,89.900000,16.000000,0.405441,5.060000,45.000000 
09/01/2015 07:00:00,-3.606245,-3.606245,17.000000,87.900000,93.000000,0.500389,5.100000,45.000000 
09/01/2015 08:00:00,-3.238549,-3.238549,17.100000,85.300000,142.000000,0.607263,4.580000,45.000000 
09/01/2015 09:00:00,-2.694077,-2.694077,16.900000,86.900000,164.000000,0.704614,3.810000,45.000000 
09/01/2015 10:00:00,-3.394112,-3.394112,17.000000,85.100000,206.000000,0.709428,4.800000,45.000000 
09/01/2015 11:00:00,-3.387041,-3.387041,17.900000,78.800000,323.000000,0.584873,4.790000,45.000000 
09/01/2015 12:00:00,-5.225519,-5.225519,17.700000,76.100000,294.000000,0.657640,7.390000,45.000000 
09/01/2015 13:00:00,-4.610336,-4.610336,17.100000,75.800000,96.000000,0.898752,6.520000,45.000000 
09/01/2015 14:00:00,-4.532554,-4.532554,16.400000,82.200000,125.000000,0.898752,6.410000,45.000000 
09/01/2015 15:00:00,-5.296230,-5.296230,15.700000,88.900000,61.000000,0.898752,7.490000,45.000000 
09/01/2015 16:00:00,-4.504270,-4.504270,14.600000,96.600000,69.000000,0.898752,6.370000,45.000000 
09/01/2015 17:00:00,-3.783021,-3.783021,14.600000,95.800000,67.000000,0.898752,5.350000,45.000000 
09/01/2015 18:00:00,-3.726453,-3.726453,15.400000,89.800000,123.000000,0.590384,5.270000,45.000000 
09/01/2015 19:00:00,-3.365828,-3.365828,15.600000,87.200000,7.000000,0.898752,4.760000,45.000000 
09/01/2015 20:00:00,-3.189052,-3.189052,15.900000,89.300000,0.000000,0.898752,4.510000,45.000000 
09/01/2015 21:00:00,-1.343503,-1.343503,15.900000,89.000000,0.000000,0.898752,1.900000,45.000000 
09/01/2015 22:00:00,-1.244508,-1.244508,16.000000,90.000000,0.000000,0.898752,1.760000,45.000000 
09/01/2015 23:00:00,-3.090057,-3.090057,16.300000,82.200000,0.000000,0.898752,4.370000,45.000000 
10/01/2015 00:00:00,-4.504270,-4.504270,16.000000,79.400000,0.000000,0.898752,6.370000,45.000000 
10/01/2015 01:00:00,-5.324514,-5.324514,15.300000,74.700000,0.000000,0.898752,7.530000,45.000000 
10/01/2015 02:00:00,-4.624478,-4.624478,14.900000,75.300000,0.000000,0.898752,6.540000,45.000000 
10/01/2015 03:00:00,-5.572001,-5.572001,14.700000,71.000000,0.000000,0.898752,7.880000,45.000000 
10/01/2015 04:00:00,-4.709331,-4.709331,14.400000,74.100000,0.000000,0.898752,6.660000,45.000000 
10/01/2015 05:00:00,-4.638621,-4.638621,14.200000,75.000000,0.000000,0.898752,6.560000,45.000000 
10/01/2015 06:00:00,-5.112382,-5.112382,13.700000,79.800000,15.000000,0.403722,7.230000,45.000000 
10/01/2015 07:00:00,-4.815397,-4.815397,14.200000,76.500000,36.000000,0.892485,6.810000,45.000000 
10/01/2015 08:00:00,-3.599174,-3.599174,14.500000,76.900000,74.000000,0.872639,5.090000,45.000000 
10/01/2015 09:00:00,-3.118341,-3.118341,14.600000,81.800000,143.000000,0.758516,4.410000,45.000000 
10/01/2015 10:00:00,-3.648671,-3.648671,14.900000,88.900000,301.000000,0.549881,5.160000,45.000000 
10/01/2015 11:00:00,-4.235570,-4.235570,15.500000,83.300000,150.000000,0.898752,5.990000,45.000000 
10/01/2015 12:00:00,-3.556747,-3.556747,16.300000,80.800000,234.000000,0.749990,5.030000,45.000000 
10/01/2015 13:00:00,-3.634529,-3.634529,17.000000,78.100000,208.000000,0.805650,5.140000,45.000000 
10/01/2015 14:00:00,-3.422397,-3.422397,16.100000,88.900000,187.000000,0.833370,4.840000,45.000000 
10/01/2015 15:00:00,-3.408255,-3.408255,16.300000,85.900000,146.000000,0.895791,4.820000,45.000000 
10/01/2015 16:00:00,-3.196123,-3.196123,17.200000,79.700000,115.000000,0.898752,4.520000,45.000000 
10/01/2015 17:00:00,-3.415326,-3.415326,17.700000,76.500000,121.000000,0.782786,4.830000,45.000000 
10/01/2015 18:00:00,-2.163747,-2.163747,17.800000,77.200000,68.000000,0.833547,3.060000,45.000000 
10/01/2015 19:00:00,-2.008183,-2.008183,17.900000,78.100000,10.000000,0.898752,2.840000,45.000000 
10/01/2015 20:00:00,-1.428356,-1.428356,17.700000,79.900000,0.000000,0.898752,2.020000,45.000000 
10/01/2015 21:00:00,-1.810193,-1.810193,17.600000,81.200000,0.000000,0.898752,2.560000,45.000000 
10/01/2015 22:00:00,-1.272792,-1.272792,17.600000,81.700000,0.000000,0.898752,1.800000,45.000000 
10/01/2015 23:00:00,-1.704127,-1.704127,17.800000,80.400000,0.000000,0.898752,2.410000,45.000000 
11/01/2015 00:00:00,-3.196123,-3.196123,17.600000,76.600000,0.000000,0.898752,4.520000,45.000000 
11/01/2015 01:00:00,-4.016366,-4.016366,17.000000,76.900000,0.000000,0.898752,5.680000,45.000000 
11/01/2015 02:00:00,-3.790092,-3.790092,16.400000,79.400000,0.000000,0.898752,5.360000,45.000000 
11/01/2015 03:00:00,-4.447702,-4.447702,15.900000,82.300000,0.000000,0.898752,6.290000,45.000000 
11/01/2015 04:00:00,-4.412346,-4.412346,15.700000,83.200000,0.000000,0.898752,6.240000,45.000000 
11/01/2015 05:00:00,-4.348707,-4.348707,15.600000,85.200000,0.000000,0.898752,6.150000,45.000000 
11/01/2015 06:00:00,-3.217336,-3.217336,15.900000,85.300000,60.000000,0.036514,4.550000,45.000000 
11/01/2015 07:00:00,-4.164859,-4.164859,16.500000,82.800000,127.000000,0.339629,5.890000,45.000000 
11/01/2015 08:00:00,-3.330473,-3.330473,17.200000,79.200000,227.000000,0.389879,4.710000,45.000000 
